"TOA5","5","CR1000","31419","CR1000.Std.18","CPU:ARGOS 2011 GITS.CR1","6477","Table046"
"2011-07-31 08:00:00",1431,5,2011,212,8,0.391,0.359,0.089
"2011-07-31 09:00:00",1432,5,2011,212,9,0.602,0.551,0.272
"2011-07-31 10:00:00",1433,5,2011,212,10,0.758,0.692,0.499
"2011-07-31 11:00:00",1434,5,2011,212,11,1.062,0.961,0.669
"2011-07-31 12:00:00",1435,5,2011,212,12,0.929,0.862,0.121
"2011-07-31 13:00:00",1436,5,2011,212,13,1.283,1.187,0.204
"2011-07-31 14:00:00",1437,5,2011,212,14,1.196,1.111,-0.103
"2011-07-31 15:00:00",1438,5,2011,212,15,1.692,1.55,0.538
"2011-07-31 16:00:00",1439,5,2011,212,16,2.203,1.985,1.327
"2011-07-31 17:00:00",1440,5,2011,212,17,2.237,2.033,1.441
"2011-07-31 18:00:00",1441,5,2011,212,18,2.898,2.617,0.609
"2011-07-31 19:00:00",1442,5,2011,212,19,2.31,2.089,0.015
"2011-07-31 20:00:00",1443,5,2011,212,20,1.535,1.386,-1.335
"2011-07-31 21:00:00",1444,5,2011,212,21,1.252,1.144,-1.04
"2011-07-31 22:00:00",1445,5,2011,212,22,1.016,0.92,-1.314
"2011-07-31 23:00:00",1446,5,2011,212,23,0.98,0.846,-1.811
"2011-08-01 00:00:00",1447,5,2011,213,0,0.49,0.432,-2.431
"2011-08-01 01:00:00",1448,5,2011,213,1,0.635,0.557,-2.413
"2011-08-01 02:00:00",1449,5,2011,213,2,0.304,0.281,-3.416
"2011-08-01 03:00:00",1450,5,2011,213,3,0.208,0.193,-3.682
"2011-08-01 04:00:00",1451,5,2011,213,4,0.168,0.167,-3.747
"2011-08-01 05:00:00",1452,5,2011,213,5,0.173,0.183,-3.386
"2011-08-01 06:00:00",1453,5,2011,213,6,0.223,0.22,-2.589
"2011-08-01 07:00:00",1454,5,2011,213,7,0.295,0.285,-2.144
"2011-08-01 08:00:00",1455,5,2011,213,8,0.754,0.708,-2.11
"2011-08-01 09:00:00",1456,5,2011,213,9,1.071,1.008,-2.61
"2011-08-01 10:00:00",1457,5,2011,213,10,1.351,1.272,-2.731
"2011-08-01 11:00:00",1458,5,2011,213,11,1.677,1.575,-2.226
"2011-08-01 12:00:00",1459,5,2011,213,12,1.982,1.854,-1.688
"2011-08-01 13:00:00",1460,5,2011,213,13,2.232,2.081,-1.394
"2011-08-01 14:00:00",1461,5,2011,213,14,2.566,2.378,-1.066
"2011-08-01 15:00:00",1462,5,2011,213,15,2.524,2.316,-1.667
"2011-08-01 16:00:00",1463,5,2011,213,16,2.605,2.374,-2.126
"2011-08-01 17:00:00",1464,5,2011,213,17,2.611,2.346,-2.242
"2011-08-01 18:00:00",1465,5,2011,213,18,2.554,2.249,-1.855
"2011-08-01 19:00:00",1466,5,2011,213,19,2.379,2.063,-1.194
"2011-08-01 20:00:00",1467,5,2011,213,20,2.171,1.855,-0.421
"2011-08-01 21:00:00",1468,5,2011,213,21,1.952,1.645,-0.202
"2011-08-01 22:00:00",1469,5,2011,213,22,1.675,1.393,-0.479
"2011-08-01 23:00:00",1470,5,2011,213,23,1.401,1.147,-0.939
"2011-08-02 00:00:00",1471,5,2011,214,0,1.143,0.922,-1.565
"2011-08-02 01:00:00",1472,5,2011,214,1,0.936,0.735,-2.729
"2011-08-02 02:00:00",1473,5,2011,214,2,0.73,0.584,-3.706
"2011-08-02 03:00:00",1474,5,2011,214,3,0.614,0.485,-4.126
"2011-08-02 04:00:00",1475,5,2011,214,4,0.544,0.444,-3.878
"2011-08-02 05:00:00",1476,5,2011,214,5,0.353,0.496,-3.956
"2011-08-02 06:00:00",1477,5,2011,214,6,0.648,0.574,-3.923
"2011-08-02 07:00:00",1478,5,2011,214,7,0.739,0.656,-3.832
"2011-08-02 08:00:00",1479,5,2011,214,8,0.918,0.832,-3.484
"2011-08-02 09:00:00",1480,5,2011,214,9,1.111,1.026,-3.177
"2011-08-02 10:00:00",1481,5,2011,214,10,1.353,1.26,-2.738
"2011-08-02 11:00:00",1482,5,2011,214,11,1.634,1.526,-2.238
"2011-08-02 12:00:00",1483,5,2011,214,12,1.903,1.774,-1.661
"2011-08-02 13:00:00",1484,5,2011,214,13,2.159,2.005,-1.191
"2011-08-02 14:00:00",1485,5,2011,214,14,2.366,2.182,-0.779
"2011-08-02 15:00:00",1486,5,2011,214,15,2.515,2.297,-0.421
"2011-08-02 16:00:00",1487,5,2011,214,16,2.61,2.366,-0.643
"2011-08-02 17:00:00",1488,5,2011,214,17,2.602,2.321,-0.743
"2011-08-02 18:00:00",1489,5,2011,214,18,2.538,2.22,-0.664
"2011-08-02 19:00:00",1490,5,2011,214,19,2.399,2.067,-0.363
"2011-08-02 20:00:00",1491,5,2011,214,20,2.203,1.87,-0.097
"2011-08-02 21:00:00",1492,5,2011,214,21,1.96,1.643,-0.181
"2011-08-02 22:00:00",1493,5,2011,214,22,1.683,1.392,-0.404
"2011-08-02 23:00:00",1494,5,2011,214,23,1.4,1.139,-0.8
"2011-08-03 00:00:00",1495,5,2011,215,0,1.074,0.863,-1.604
"2011-08-03 01:00:00",1496,5,2011,215,1,0.823,0.646,-2.681
"2011-08-03 02:00:00",1497,5,2011,215,2,0.691,0.551,-3.455
"2011-08-03 03:00:00",1498,5,2011,215,3,0.585,0.462,-4.078
"2011-08-03 04:00:00",1499,5,2011,215,4,0.516,0.423,-3.819
"2011-08-03 05:00:00",1500,5,2011,215,5,0.3,0.44,-4.06
"2011-08-03 06:00:00",1501,5,2011,215,6,0.586,0.508,-4.042
"2011-08-03 07:00:00",1502,5,2011,215,7,0.709,0.622,-3.773
"2011-08-03 08:00:00",1503,5,2011,215,8,0.882,0.795,-3.406
"2011-08-03 09:00:00",1504,5,2011,215,9,1.087,1,-3.047
"2011-08-03 10:00:00",1505,5,2011,215,10,1.337,1.24,-2.598
"2011-08-03 11:00:00",1506,5,2011,215,11,1.605,1.491,-1.971
"2011-08-03 12:00:00",1507,5,2011,215,12,1.868,1.73,-1.358
"2011-08-03 13:00:00",1508,5,2011,215,13,2.111,1.946,-0.908
"2011-08-03 14:00:00",1509,5,2011,215,14,2.313,2.121,-0.441
"2011-08-03 15:00:00",1510,5,2011,215,15,2.461,2.24,-0.118
"2011-08-03 16:00:00",1511,5,2011,215,16,2.557,2.309,-0.022
"2011-08-03 17:00:00",1512,5,2011,215,17,2.56,2.276,0.13
"2011-08-03 18:00:00",1513,5,2011,215,18,2.488,2.17,0.321
"2011-08-03 19:00:00",1514,5,2011,215,19,2.348,2.016,0.232
"2011-08-03 20:00:00",1515,5,2011,215,20,2.116,1.79,0.049
"2011-08-03 21:00:00",1516,5,2011,215,21,1.904,1.591,-0.01
"2011-08-03 22:00:00",1517,5,2011,215,22,1.625,1.34,-0.318
"2011-08-03 23:00:00",1518,5,2011,215,23,1.344,1.089,-0.706
"2011-08-04 00:00:00",1519,5,2011,216,0,1.085,0.863,-1.423
"2011-08-04 01:00:00",1520,5,2011,216,1,0.866,0.669,-2.569
"2011-08-04 02:00:00",1521,5,2011,216,2,0.669,0.528,-3.555
"2011-08-04 03:00:00",1522,5,2011,216,3,0.545,0.426,-4.105
"2011-08-04 04:00:00",1523,5,2011,216,4,0.46,0.386,-3.54
"2011-08-04 05:00:00",1524,5,2011,216,5,0.268,0.411,-3.748
"2011-08-04 06:00:00",1525,5,2011,216,6,0.552,0.481,-4.064
"2011-08-04 07:00:00",1526,5,2011,216,7,0.681,0.595,-3.841
"2011-08-04 08:00:00",1527,5,2011,216,8,0.86,0.769,-3.631
"2011-08-04 09:00:00",1528,5,2011,216,9,1.069,0.979,-3.379
"2011-08-04 10:00:00",1529,5,2011,216,10,1.322,1.225,-3.014
"2011-08-04 11:00:00",1530,5,2011,216,11,1.596,1.485,-2.453
"2011-08-04 12:00:00",1531,5,2011,216,12,1.864,1.728,-1.828
"2011-08-04 13:00:00",1532,5,2011,216,13,2.101,1.939,-1.226
"2011-08-04 14:00:00",1533,5,2011,216,14,2.311,2.118,-0.668
"2011-08-04 15:00:00",1534,5,2011,216,15,2.457,2.234,-0.374
"2011-08-04 16:00:00",1535,5,2011,216,16,2.526,2.275,-0.336
"2011-08-04 17:00:00",1536,5,2011,216,17,2.532,2.245,-0.08
"2011-08-04 18:00:00",1537,5,2011,216,18,2.469,2.147,0.329
"2011-08-04 19:00:00",1538,5,2011,216,19,2.313,1.98,0.179
"2011-08-04 20:00:00",1539,5,2011,216,20,2.129,1.796,0.106
"2011-08-04 21:00:00",1540,5,2011,216,21,1.883,1.569,-0.059
"2011-08-04 22:00:00",1541,5,2011,216,22,1.613,1.325,-0.425
"2011-08-04 23:00:00",1542,5,2011,216,23,1.336,1.078,-0.971
"2011-08-05 00:00:00",1543,5,2011,217,0,1.076,0.853,-1.728
"2011-08-05 01:00:00",1544,5,2011,217,1,0.861,0.661,-2.802
"2011-08-05 02:00:00",1545,5,2011,217,2,0.29,0.263,0.576
"2011-08-05 03:00:00",1546,5,2011,217,3,0.246,0.223,0.455
"2011-08-05 04:00:00",1547,5,2011,217,4,0.219,0.197,0.373
"2011-08-05 05:00:00",1548,5,2011,217,5,0.208,0.187,0.292
"2011-08-05 06:00:00",1549,5,2011,217,6,0.253,0.228,0.333
"2011-08-05 07:00:00",1550,5,2011,217,7,0.325,0.293,0.378
"2011-08-05 08:00:00",1551,5,2011,217,8,0.453,0.409,0.5
"2011-08-05 09:00:00",1552,5,2011,217,9,0.6,0.541,0.571
"2011-08-05 10:00:00",1553,5,2011,217,10,0.766,0.695,0.63
"2011-08-05 11:00:00",1554,5,2011,217,11,0.994,0.902,0.777
"2011-08-05 12:00:00",1555,5,2011,217,12,1.248,1.132,0.902
"2011-08-05 13:00:00",1556,5,2011,217,13,1.446,1.311,0.882
"2011-08-05 14:00:00",1557,5,2011,217,14,1.69,1.529,0.966
"2011-08-05 15:00:00",1558,5,2011,217,15,1.803,1.632,0.911
"2011-08-05 16:00:00",1559,5,2011,217,16,1.891,1.708,0.864
"2011-08-05 17:00:00",1560,5,2011,217,17,1.853,1.674,0.862
"2011-08-05 18:00:00",1561,5,2011,217,18,1.784,1.611,0.881
"2011-08-05 19:00:00",1562,5,2011,217,19,1.651,1.487,0.819
"2011-08-05 20:00:00",1563,5,2011,217,20,1.462,1.31,0.5
"2011-08-05 21:00:00",1564,5,2011,217,21,1.442,1.247,-0.149
"2011-08-05 22:00:00",1565,5,2011,217,22,1.491,1.244,0.576
"2011-08-05 23:00:00",1566,5,2011,217,23,1.315,1.068,1.067
"2011-08-06 00:00:00",1567,5,2011,218,0,1.053,0.84,0.058
"2011-08-06 01:00:00",1568,5,2011,218,1,0.842,0.645,-1.691
"2011-08-06 02:00:00",1569,5,2011,218,2,0.586,0.467,-2.583
"2011-08-06 03:00:00",1570,5,2011,218,3,0.338,0.318,-2.001
"2011-08-06 04:00:00",1571,5,2011,218,4,0.239,0.263,-1.113
"2011-08-06 05:00:00",1572,5,2011,218,5,0.216,0.228,-0.703
"2011-08-06 06:00:00",1573,5,2011,218,6,0.29,0.34,-1.205
"2011-08-06 07:00:00",1574,5,2011,218,7,0.557,0.572,-2.291
"2011-08-06 08:00:00",1575,5,2011,218,8,0.828,0.749,-2.004
"2011-08-06 09:00:00",1576,5,2011,218,9,1.037,0.961,-1.679
"2011-08-06 10:00:00",1577,5,2011,218,10,1.289,1.205,-1.625
"2011-08-06 11:00:00",1578,5,2011,218,11,1.558,1.453,-1.83
"2011-08-06 12:00:00",1579,5,2011,218,12,1.827,1.692,-3.228
"2011-08-06 13:00:00",1580,5,2011,218,13,2.073,1.907,-6.44
"2011-08-06 14:00:00",1581,5,2011,218,14,2.277,2.078,-12.19
"2011-08-06 15:00:00",1582,5,2011,218,15,2.416,2.196,-20.62
"2011-08-06 16:00:00",1583,5,2011,218,16,2.494,2.262,-9.54
"2011-08-06 17:00:00",1584,5,2011,218,17,2.496,2.234,-6.26
"2011-08-06 18:00:00",1585,5,2011,218,18,2.43,2.134,-3.278
"2011-08-06 19:00:00",1586,5,2011,218,19,2.289,1.98,-1.337
"2011-08-06 20:00:00",1587,5,2011,218,20,2.085,1.779,-0.458
"2011-08-06 21:00:00",1588,5,2011,218,21,1.834,1.546,-0.526
"2011-08-06 22:00:00",1589,5,2011,218,22,1.557,1.299,-0.999
"2011-08-06 23:00:00",1590,5,2011,218,23,1.277,1.051,-1.434
"2011-08-07 00:00:00",1591,5,2011,219,0,1.021,0.826,-2.267
"2011-08-07 01:00:00",1592,5,2011,219,1,0.527,0.469,-0.434
"2011-08-07 02:00:00",1593,5,2011,219,2,0.371,0.336,0.108
"2011-08-07 03:00:00",1594,5,2011,219,3,0.271,0.24,-0.084
"2011-08-07 04:00:00",1595,5,2011,219,4,0.208,0.185,-0.329
"2011-08-07 05:00:00",1596,5,2011,219,5,0.199,0.196,-0.702
"2011-08-07 06:00:00",1597,5,2011,219,6,0.272,0.266,-1.102
"2011-08-07 07:00:00",1598,5,2011,219,7,0.45,0.392,-0.664
"2011-08-07 08:00:00",1599,5,2011,219,8,0.782,0.625,0.183
"2011-08-07 09:00:00",1600,5,2011,219,9,0.967,0.791,1.244
"2011-08-07 10:00:00",1601,5,2011,219,10,1.276,1.077,1.915
"2011-08-07 11:00:00",1602,5,2011,219,11,1.562,1.397,1.276
"2011-08-07 12:00:00",1603,5,2011,219,12,1.813,1.681,-0.262
"2011-08-07 13:00:00",1604,5,2011,219,13,2.057,1.902,-3.504
"2011-08-07 14:00:00",1605,5,2011,219,14,2.261,2.078,-8.54
"2011-08-07 15:00:00",1606,5,2011,219,15,2.407,2.201,-14.46
"2011-08-07 16:00:00",1607,5,2011,219,16,2.483,2.263,-21.48
"2011-08-07 17:00:00",1608,5,2011,219,17,2.487,2.237,-25.39
"2011-08-07 18:00:00",1609,5,2011,219,18,2.411,2.134,-23.96
"2011-08-07 19:00:00",1610,5,2011,219,19,2.269,1.979,-17.9
"2011-08-07 20:00:00",1611,5,2011,219,20,2.064,1.775,-10.21
"2011-08-07 21:00:00",1612,5,2011,219,21,1.813,1.542,-4.675
"2011-08-07 22:00:00",1613,5,2011,219,22,1.538,1.295,-1.423
"2011-08-07 23:00:00",1614,5,2011,219,23,1.262,1.046,-0.615
"2011-08-08 00:00:00",1615,5,2011,220,0,1.003,0.815,-1.458
"2011-08-08 01:00:00",1616,5,2011,220,1,0.465,0.379,-2.75
"2011-08-08 02:00:00",1617,5,2011,220,2,0.5,0.412,-2.571
"2011-08-08 03:00:00",1618,5,2011,220,3,0.398,0.367,-3.043
"2011-08-08 04:00:00",1619,5,2011,220,4,0.12,0.135,-2.681
"2011-08-08 05:00:00",1620,5,2011,220,5,0.185,0.35,-3.027
"2011-08-08 06:00:00",1621,5,2011,220,6,0.225,0.288,-1.296
"2011-08-08 07:00:00",1622,5,2011,220,7,0.218,0.222,-2.109
"2011-08-08 08:00:00",1623,5,2011,220,8,0.546,0.506,-2.661
"2011-08-08 09:00:00",1624,5,2011,220,9,0.908,0.843,-2.398
"2011-08-08 10:00:00",1625,5,2011,220,10,1.218,1.146,-1.64
"2011-08-08 11:00:00",1626,5,2011,220,11,1.92,1.775,1.02
"2011-08-08 12:00:00",1627,5,2011,220,12,1.415,1.291,0.559
"2011-08-08 13:00:00",1628,5,2011,220,13,1.324,1.204,0.473
"2011-08-08 14:00:00",1629,5,2011,220,14,1.409,1.27,0.561
"2011-08-08 15:00:00",1630,5,2011,220,15,2.064,1.864,0.111
"2011-08-08 16:00:00",1631,5,2011,220,16,3.126,2.816,-2.122
"2011-08-08 17:00:00",1632,5,2011,220,17,2.769,2.485,-7.374
"2011-08-08 18:00:00",1633,5,2011,220,18,2.336,2.062,-7.097
"2011-08-08 19:00:00",1634,5,2011,220,19,2.188,1.902,-4.935
"2011-08-08 20:00:00",1635,5,2011,220,20,2.042,1.754,-2.487
"2011-08-08 21:00:00",1636,5,2011,220,21,1.149,1.01,-0.049
"2011-08-08 22:00:00",1637,5,2011,220,22,0.906,0.816,0.864
"2011-08-08 23:00:00",1638,5,2011,220,23,0.695,0.622,0.132
"2011-08-09 00:00:00",1639,5,2011,221,0,0.502,0.455,0.28
"2011-08-09 01:00:00",1640,5,2011,221,1,0.33,0.299,0.256
"2011-08-09 02:00:00",1641,5,2011,221,2,0.205,0.187,0.128
"2011-08-09 03:00:00",1642,5,2011,221,3,0.174,0.159,0.058
"2011-08-09 04:00:00",1643,5,2011,221,4,0.09,0.082,0.044
"2011-08-09 05:00:00",1644,5,2011,221,5,0.071,0.065,-0.11
"2011-08-09 06:00:00",1645,5,2011,221,6,0.09,0.083,-0.037
"2011-08-09 07:00:00",1646,5,2011,221,7,0.117,0.108,0.113
"2011-08-09 08:00:00",1647,5,2011,221,8,0.212,0.196,0.203
"2011-08-09 09:00:00",1648,5,2011,221,9,0.457,0.421,0.321
"2011-08-09 10:00:00",1649,5,2011,221,10,0.611,0.564,0.359
"2011-08-09 11:00:00",1650,5,2011,221,11,0.708,0.659,0.213
"2011-08-09 12:00:00",1651,5,2011,221,12,0.837,0.781,0.108
"2011-08-09 13:00:00",1652,5,2011,221,13,1.164,1.086,-0.097
"2011-08-09 14:00:00",1653,5,2011,221,14,1.383,1.314,-0.519
"2011-08-09 15:00:00",1654,5,2011,221,15,1.45,1.393,-1.121
"2011-08-09 16:00:00",1655,5,2011,221,16,1.389,1.356,-1.486
"2011-08-09 17:00:00",1656,5,2011,221,17,1.529,1.301,-1.236
"2011-08-09 18:00:00",1657,5,2011,221,18,1.492,1.192,-1.158
"2011-08-09 19:00:00",1658,5,2011,221,19,1.481,1.189,-0.822
"2011-08-09 20:00:00",1659,5,2011,221,20,1.209,1.01,-0.52
"2011-08-09 21:00:00",1660,5,2011,221,21,1.003,0.907,-0.584
"2011-08-09 22:00:00",1661,5,2011,221,22,0.787,0.66,-0.442
"2011-08-09 23:00:00",1662,5,2011,221,23,0.639,0.514,-0.309
"2011-08-10 00:00:00",1663,5,2011,222,0,0.431,0.345,-0.144
"2011-08-10 01:00:00",1664,5,2011,222,1,0.358,0.283,-0.042
"2011-08-10 02:00:00",1665,5,2011,222,2,0.268,0.211,-0.047
"2011-08-10 03:00:00",1666,5,2011,222,3,0.16,0.126,-0.063
"2011-08-10 04:00:00",1667,5,2011,222,4,0.146,0.114,0.014
"2011-08-10 05:00:00",1668,5,2011,222,5,0.135,0.105,-0.031
"2011-08-10 06:00:00",1669,5,2011,222,6,0.189,0.147,0.056
"2011-08-10 07:00:00",1670,5,2011,222,7,0.259,0.201,0.01
"2011-08-10 08:00:00",1671,5,2011,222,8,0.337,0.262,-0.052
"2011-08-10 09:00:00",1672,5,2011,222,9,0.444,0.348,-0.172
"2011-08-10 10:00:00",1673,5,2011,222,10,0.649,0.526,0.051
"2011-08-10 11:00:00",1674,5,2011,222,11,0.81,0.695,-0.026
"2011-08-10 12:00:00",1675,5,2011,222,12,1.046,0.976,-0.316
"2011-08-10 13:00:00",1676,5,2011,222,13,1.332,1.247,-0.329
"2011-08-10 14:00:00",1677,5,2011,222,14,1.423,1.33,-0.431
"2011-08-10 15:00:00",1678,5,2011,222,15,1.572,1.47,-0.682
"2011-08-10 16:00:00",1679,5,2011,222,16,1.417,1.327,-0.636
"2011-08-10 17:00:00",1680,5,2011,222,17,1.54,1.437,-0.267
"2011-08-10 18:00:00",1681,5,2011,222,18,1.595,1.493,-0.16
"2011-08-10 19:00:00",1682,5,2011,222,19,1.363,1.278,-0.286
"2011-08-10 20:00:00",1683,5,2011,222,20,1.122,1.05,-0.14
"2011-08-10 21:00:00",1684,5,2011,222,21,0.874,0.813,0.152
"2011-08-10 22:00:00",1685,5,2011,222,22,0.705,0.657,0.108
"2011-08-10 23:00:00",1686,5,2011,222,23,0.646,0.6,-0.026
"2011-08-11 00:00:00",1687,5,2011,223,0,0.466,0.432,-0.016
"2011-08-11 01:00:00",1688,5,2011,223,1,0.325,0.3,0.138
"2011-08-11 02:00:00",1689,5,2011,223,2,0.303,0.278,0.123
"2011-08-11 03:00:00",1690,5,2011,223,3,0.259,0.236,0.14
"2011-08-11 04:00:00",1691,5,2011,223,4,0.189,0.176,-0.134
"2011-08-11 05:00:00",1692,5,2011,223,5,0.148,0.139,-0.329
"2011-08-11 06:00:00",1693,5,2011,223,6,0.183,0.169,0.106
"2011-08-11 07:00:00",1694,5,2011,223,7,0.255,0.235,0.149
"2011-08-11 08:00:00",1695,5,2011,223,8,0.355,0.326,0.165
"2011-08-11 09:00:00",1696,5,2011,223,9,0.477,0.441,0.173
"2011-08-11 10:00:00",1697,5,2011,223,10,0.659,0.608,0.267
"2011-08-11 11:00:00",1698,5,2011,223,11,0.908,0.836,0.46
"2011-08-11 12:00:00",1699,5,2011,223,12,1.136,1.045,0.519
"2011-08-11 13:00:00",1700,5,2011,223,13,1.383,1.271,0.67
"2011-08-11 14:00:00",1701,5,2011,223,14,1.627,1.494,0.778
"2011-08-11 15:00:00",1702,5,2011,223,15,1.929,1.77,0.471
"2011-08-11 16:00:00",1703,5,2011,223,16,1.618,1.489,0.167
"2011-08-11 17:00:00",1704,5,2011,223,17,1.899,1.745,0.39
"2011-08-11 18:00:00",1705,5,2011,223,18,1.984,1.814,0.717
"2011-08-11 19:00:00",1706,5,2011,223,19,1.926,1.757,0.83
"2011-08-11 20:00:00",1707,5,2011,223,20,1.477,1.355,0.621
"2011-08-11 21:00:00",1708,5,2011,223,21,1.259,1.151,0.395
"2011-08-11 22:00:00",1709,5,2011,223,22,1.009,0.925,-0.012
"2011-08-11 23:00:00",1710,5,2011,223,23,0.741,0.679,-0.267
"2011-08-12 00:00:00",1711,5,2011,224,0,0.531,0.485,-0.2
"2011-08-12 01:00:00",1712,5,2011,224,1,0.354,0.325,-0.313
"2011-08-12 02:00:00",1713,5,2011,224,2,0.209,0.191,-0.275
"2011-08-12 03:00:00",1714,5,2011,224,3,0.139,0.128,-0.504
"2011-08-12 04:00:00",1715,5,2011,224,4,0.118,0.108,-0.288
"2011-08-12 05:00:00",1716,5,2011,224,5,0.132,0.121,-0.086
"2011-08-12 06:00:00",1717,5,2011,224,6,0.158,0.145,0.004
"2011-08-12 07:00:00",1718,5,2011,224,7,0.22,0.202,0.097
"2011-08-12 08:00:00",1719,5,2011,224,8,0.324,0.297,0.184
"2011-08-12 09:00:00",1720,5,2011,224,9,0.388,0.357,0.307
"2011-08-12 10:00:00",1721,5,2011,224,10,0.55,0.505,0.369
"2011-08-12 11:00:00",1722,5,2011,224,11,0.838,0.766,0.323
"2011-08-12 12:00:00",1723,5,2011,224,12,1.089,1.001,0.165
"2011-08-12 13:00:00",1724,5,2011,224,13,1.438,1.333,-0.182
"2011-08-12 14:00:00",1725,5,2011,224,14,1.61,1.488,-0.09
"2011-08-12 15:00:00",1726,5,2011,224,15,1.657,1.537,-0.282
"2011-08-12 16:00:00",1727,5,2011,224,16,2.246,2.086,-0.561
"2011-08-12 17:00:00",1728,5,2011,224,17,1.686,1.571,-0.49
"2011-08-12 18:00:00",1729,5,2011,224,18,1.765,1.642,-0.739
"2011-08-12 19:00:00",1730,5,2011,224,19,1.438,1.337,-0.252
"2011-08-12 20:00:00",1731,5,2011,224,20,1.32,1.228,-0.323
"2011-08-12 21:00:00",1732,5,2011,224,21,1.107,1.027,-0.379
"2011-08-12 22:00:00",1733,5,2011,224,22,0.854,0.792,-0.264
"2011-08-12 23:00:00",1734,5,2011,224,23,0.617,0.571,-0.31
"2011-08-13 00:00:00",1735,5,2011,225,0,0.437,0.405,-0.338
"2011-08-13 01:00:00",1736,5,2011,225,1,0.274,0.253,-0.375
"2011-08-13 02:00:00",1737,5,2011,225,2,0.175,0.161,-0.397
"2011-08-13 03:00:00",1738,5,2011,225,3,0.161,0.148,0.079
"2011-08-13 04:00:00",1739,5,2011,225,4,0.109,0.1,-0.143
"2011-08-13 05:00:00",1740,5,2011,225,5,0.098,0.091,-0.411
"2011-08-13 06:00:00",1741,5,2011,225,6,0.165,0.154,-0.272
"2011-08-13 07:00:00",1742,5,2011,225,7,0.218,0.201,-0.173
"2011-08-13 08:00:00",1743,5,2011,225,8,0.316,0.291,0.074
"2011-08-13 09:00:00",1744,5,2011,225,9,0.495,0.455,0.152
"2011-08-13 10:00:00",1745,5,2011,225,10,0.594,0.548,-0.019
"2011-08-13 11:00:00",1746,5,2011,225,11,0.436,0.407,-1.044
"2011-08-13 12:00:00",1747,5,2011,225,12,0.981,0.911,0.177
"2011-08-13 13:00:00",1748,5,2011,225,13,1.142,1.059,0.343
"2011-08-13 14:00:00",1749,5,2011,225,14,1.507,1.409,0.1
"2011-08-13 15:00:00",1750,5,2011,225,15,1.831,1.718,-0.051
"2011-08-13 16:00:00",1751,5,2011,225,16,1.771,1.655,0.282
"2011-08-13 17:00:00",1752,5,2011,225,17,1.86,1.735,0.054
"2011-08-13 18:00:00",1753,5,2011,225,18,1.652,1.542,-0.064
"2011-08-13 19:00:00",1754,5,2011,225,19,1.41,1.318,-0.129
"2011-08-13 20:00:00",1755,5,2011,225,20,1.216,1.138,-0.12
"2011-08-13 21:00:00",1756,5,2011,225,21,1.014,0.947,-0.012
"2011-08-13 22:00:00",1757,5,2011,225,22,0.759,0.708,0.107
"2011-08-13 23:00:00",1758,5,2011,225,23,0.563,0.526,0.077
"2011-08-14 00:00:00",1759,5,2011,226,0,0.39,0.364,0.046
"2011-08-14 01:00:00",1760,5,2011,226,1,0.26,0.242,0.032
"2011-08-14 02:00:00",1761,5,2011,226,2,0.19,0.178,-0.187
"2011-08-14 03:00:00",1762,5,2011,226,3,0.153,0.181,-2.08
"2011-08-14 04:00:00",1763,5,2011,226,4,0.082,0.092,-1.113
"2011-08-14 05:00:00",1764,5,2011,226,5,0.06,0.063,-0.411
"2011-08-14 06:00:00",1765,5,2011,226,6,0.076,0.079,-0.525
"2011-08-14 07:00:00",1766,5,2011,226,7,0.112,0.121,-0.519
"2011-08-14 08:00:00",1767,5,2011,226,8,0.151,0.163,-0.667
"2011-08-14 09:00:00",1768,5,2011,226,9,0.321,0.338,-1.146
"2011-08-14 10:00:00",1769,5,2011,226,10,0.813,0.829,-2.607
"2011-08-14 11:00:00",1770,5,2011,226,11,0.989,1.018,-5.211
"2011-08-14 12:00:00",1771,5,2011,226,12,1.508,1.613,-12.17
"2011-08-14 13:00:00",1772,5,2011,226,13,1.62,1.615,-12.8
"2011-08-14 14:00:00",1773,5,2011,226,14,1.903,1.813,-15.44
"2011-08-14 15:00:00",1774,5,2011,226,15,2.38,2.24,-19.34
"2011-08-14 16:00:00",1775,5,2011,226,16,2.352,2.209,-20.58
"2011-08-14 17:00:00",1776,5,2011,226,17,1.655,1.546,-9.93
"2011-08-14 18:00:00",1777,5,2011,226,18,1.82,1.685,-4.012
"2011-08-14 19:00:00",1778,5,2011,226,19,1.785,1.624,-3.023
"2011-08-14 20:00:00",1779,5,2011,226,20,1.235,1.142,-0.301
"2011-08-14 21:00:00",1780,5,2011,226,21,1.005,0.934,-0.416
"2011-08-14 22:00:00",1781,5,2011,226,22,0.788,0.732,-0.311
"2011-08-14 23:00:00",1782,5,2011,226,23,0.539,0.5,-0.125
"2011-08-15 00:00:00",1783,5,2011,227,0,0.368,0.342,-0.013
"2011-08-15 01:00:00",1784,5,2011,227,1,0.21,0.195,-0.139
"2011-08-15 02:00:00",1785,5,2011,227,2,0.2,0.185,-0.08
"2011-08-15 03:00:00",1786,5,2011,227,3,0.119,0.117,-0.234
"2011-08-15 04:00:00",1787,5,2011,227,4,0.065,0.074,-0.916
"2011-08-15 05:00:00",1788,5,2011,227,5,0.058,0.068,-0.86
"2011-08-15 06:00:00",1789,5,2011,227,6,0.111,0.127,-0.242
"2011-08-15 07:00:00",1790,5,2011,227,7,0.208,0.214,0.046
