  Jul.Day  S1(up)  S2(up)  S(dw)   Alb1 Alb2  net_rad
  268.042      .0      .0      .0   0.   0.  -55.2
  268.084      .0      .0      .0   0.   0.  -54.5
  268.125      .0      .0      .0   0.   0.  -55.6
  268.167      .0      .0      .0   0.   0.  -54.2
  268.208      .0      .0      .0   0.   0.  -55.5
  268.250      .0      .0      .0   0.   0.  -56.3
  268.292      .0      .0      .0   0.   0.  -57.0
  268.333      .6      .5      .5  83. 100.  -61.7
  268.375    14.5    14.9    13.9  96.  93.  -60.3
  268.417    68.5    69.9    67.8  99.  97.  -64.2
  268.458   152.7   153.3   143.1  94.  93.  -63.4
  268.500   229.4   229.1   213.7  93.  93.  -65.0
  268.542   287.1   285.8   264.3  92.  92.  -63.6
  268.583   325.0   322.4   288.8  89.  90.  -58.3
  268.625   334.2   330.7   299.5  90.  91.  -62.7
  268.667   311.1   308.1   268.3  86.  87.  -52.9
  268.708   258.5   255.6   220.3  85.  86.  -56.4
  268.750   172.5   170.4   143.9  83.  84.  -57.3
  268.792   110.4   108.4    84.0  76.  77.  -55.0
  268.833    29.6    28.8    22.3  75.  78.  -56.6
  268.875     1.3     1.3     1.3  99. 100.  -49.8
  268.917      .0      .0      .0   0.   0.  -43.3
  268.958      .0      .0      .0   0.   0.  -46.2
  269.001      .0      .0      .0   0.   0.  -42.7
  269.042      .0      .0      .0   0.   0.    -.6
  269.084      .0      .0      .0   0.   0.   -1.2
  269.125      .0      .0      .0   0.   0.   -1.0
  269.167      .0      .0      .0   0.   0.    -.6
  269.208      .0      .0      .0   0.   0.    -.7
  269.250      .0      .0      .0   0.   0.   -1.5
  269.292      .0      .0      .1   0.   0.   -1.1
  269.333      .2      .2      .2  99. 100.   -2.4
  269.375     8.1     8.4     7.8  97.  94.   -2.4
  269.417    39.2    40.2    36.9  94.  92.     .2
  269.458    60.8    62.6    56.6  93.  90.     .4
  269.500   106.0   108.5    97.2  92.  90.    5.0
  269.542   141.2   145.0   130.6  92.  90.    6.4
  269.583   183.4   187.7   168.7  92.  90.    6.6
  269.625   178.3   182.8   166.5  93.  91.    5.3
  269.667   155.7   159.8   147.4  95.  92.    4.0
  269.708   108.9   111.9   103.3  95.  92.    2.8
  269.750    68.7    70.7    65.5  95.  93.    1.3
  269.792    44.7    46.2    42.6  95.  92.   -1.8
  269.833    14.9    15.4    14.2  95.  92.   -6.6
  269.875     1.0     1.1     1.0  99.  90.   -4.9
  269.917      .0      .0      .0   0.   0.   -4.8
  269.958      .0      .0      .0   0.   0.   -5.5
  270.001      .0      .0      .0   0.   0.   -9.7
  270.042      .0      .0      .0   0.   0.   -3.0
  270.084      .0      .0      .0   0.   0.   -1.2
  270.125      .0      .0      .0   0.   0.   -1.4
  270.167      .0      .0      .0   0.   0.   -1.8
  270.208      .0      .0      .0   0.   0.   -4.1
  270.250      .0      .0      .0   0.   0.   -4.9
  270.292      .0      .0      .0   0.   0.   -5.7
  270.333      .2      .2      .2  99. 100.   -2.8
  270.375    11.0    11.4    10.6  97.  93.   -1.1
  270.417    71.1    72.7    66.5  94.  91.    1.7
  270.458   122.5   125.0   114.1  93.  91.    -.5
  270.500   140.9   143.7   131.4  93.  91.   -2.0
  270.542   187.5   191.4   174.6  93.  91.   -6.1
  270.583   257.9   263.6   236.8  92.  90.  -21.0
  270.625   199.6   204.5   184.7  93.  90.  -18.3
  270.667   254.4   259.9   236.0  93.  91.  -11.4
  270.708   118.5   121.6   110.9  94.  91.   -5.2
  270.750    71.7    74.7    68.3  95.  92.    -.8
  270.792    53.6    56.2    51.6  96.  92.     .1
  270.833    14.4    15.2    14.0  97.  92.   -4.7
  270.875      .7      .7      .7  99. 100.   -4.0
  270.917      .0      .0      .0   0.   0.   -3.4
  270.958      .0      .0      .0   0.   0.   -2.6
  271.001      .0      .0      .0   0.   0.   -1.8
  271.042      .0      .0      .0   0.   0.   -1.6
  271.084      .0      .0      .0   0.   0.   -1.8
  271.125      .0      .0      .0   0.   0.   -2.8
  271.167      .0      .0      .0   0.   0.   -3.6
  271.208      .0      .0      .0   0.   0.   -2.9
  271.250      .0      .0      .0   0.   0.   -2.4
  271.292      .0      .0      .0   0.   0.   -1.3
  271.333      .1      .1      .1  99. 100.   -2.6
  271.375     9.2     9.5     8.8  96.  92.   -3.1
  271.417    34.3    35.6    33.0  96.  93.    -.7
  271.458    76.2    78.5    72.8  95.  93.   -1.3
  271.500   168.3   171.9   154.2  92.  90.  -18.7
  271.542   230.0   232.6   209.7  91.  90.  -39.2
  271.583   275.7   274.6   247.9  90.  90.  -67.6
  271.625   246.6   245.7   222.5  90.  91.  -61.2
  271.667   282.3   276.9   244.8  87.  88. -100.9
  271.708   193.3   189.6   166.9  86.  88.  -73.6
  271.750   163.8   161.3   141.2  86.  88.  -41.7
  271.792    78.2    75.9    64.8  83.  85.  -25.5
  271.833    18.2    17.8    14.5  80.  82.  -22.4
  271.875      .6      .7      .7 116. 100.  -15.5
  271.917      .0      .0      .0   0.   0.   -2.4
  271.958      .0      .0      .0   0.   0.   -1.0
  272.001      .0      .0      .0   0.   0.   -2.0
  272.042      .0      .0      .0   0.   0.   -1.7
  272.084      .0      .0      .0   0.   0.   -4.3
  272.125      .0      .0      .0   0.   0.   -9.8
  272.167      .0      .0      .0   0.   0.  -25.3
  272.208      .0      .0      .0   0.   0.  -21.3
  272.250      .0      .0      .0   0.   0.  -15.7
  272.292      .0      .0      .0   0.   0.  -15.9
  272.333      .0      .0      .2   0.   0.   -9.1
  272.375     4.9     5.2     4.9  99.  94.   -4.2
  272.417    40.9    42.4    39.0  95.  92.     .2
  272.458    65.7    67.9    62.8  96.  93.    1.4
  272.500   120.9   124.0   114.1  94.  92.   -1.7
  272.542   164.3   168.0   154.3  94.  92.   -4.5
  272.583   188.6   192.7   177.2  94.  92.   -5.2
  272.625   182.9   186.7   172.2  94.  92.   -6.2
  272.667   160.7   164.2   151.9  95.  92.   -4.0
  272.708   130.2   133.2   123.5  95.  93.   -3.2
  272.750   137.9   139.6   127.7  93.  92.  -11.3
  272.792    47.2    48.4    44.9  95.  93.    -.9
  272.833    11.2    11.5    10.8  97.  94.   -2.1
  272.875      .3      .4      .4 133. 100.   -2.7
  272.917      .0      .0      .0   0.   0.   -2.4
  272.958      .0      .0      .0   0.   0.   -4.3
  273.001      .0      .0      .0   0.   0.   -3.5
  273.042      .0      .0      .0   0.   0.   -3.9
  273.084      .0      .0      .0   0.   0.   -8.1
  273.125      .0      .0      .0   0.   0.  -20.1
  273.167      .0      .0      .0   0.   0.  -16.3
  273.208      .0      .0      .0   0.   0.  -14.9
  273.250      .0      .0      .0   0.   0.  -17.7
  273.292      .0      .0      .0   0.   0.  -21.0
  273.333      .1      .0      .0   0.   0.  -22.6
  273.375     7.8     8.3     7.8 101.  95.  -21.9
  273.417    53.2    56.7    52.9  99.  93.  -17.4
  273.458   136.1   140.1   121.1  89.  86.  -15.8
  273.500   208.3   208.5   185.1  89.  89.  -35.5
  273.542   264.7   261.0   233.6  88.  89.  -70.6
  273.583   297.3   292.2   261.2  88.  89. -121.4
  273.625   300.0   295.2   263.4  88.  89. -151.4
  273.667   272.8   268.9   239.7  88.  89. -138.2
  273.708   221.6   218.0   194.4  88.  89. -101.7
  273.750   154.1   150.5   130.9  85.  87.  -52.0
  273.792    71.7    68.3    57.4  80.  84.  -29.0
  273.833    11.9    11.5     9.5  80.  83.  -26.9
  273.875      .2      .2      .2  99. 100.  -27.1
  273.917      .0      .0      .0   0.   0.  -26.1
  273.958      .0      .0      .0   0.   0.  -26.0
  274.001      .0      .0      .0   0.   0.  -22.9
  274.042      .0      .0      .0   0.   0.  -25.2
  274.084      .0      .0      .0   0.   0.  -28.0
  274.125      .0      .0      .0   0.   0.  -25.1
  274.167      .0      .0      .0   0.   0.  -25.0
  274.208      .0      .0      .0   0.   0.  -24.8
  274.250      .0      .0      .0   0.   0.  -23.0
  274.292      .0      .0      .0   0.   0.  -19.0
  274.333      .0      .0      .0   0.   0.  -23.3
  274.375     5.5     5.8     5.2  94.  89.  -24.1
  274.417    37.3    41.0    34.8  93.  85.  -21.2
  274.458   105.3   113.0    93.7  89.  83.  -18.2
  274.500   192.2   191.8   171.6  89.  89.  -26.1
  274.542   251.6   248.1   223.4  89.  90.  -55.2
  274.583   283.5   279.0   249.4  88.  89.  -95.4
  274.625   287.0   282.0   251.3  88.  89. -122.4
  274.667   263.7   259.3   230.4  87.  89.  -99.9
  274.708   213.0   209.1   185.3  87.  89.  -79.6
  274.750   147.0   143.2   123.7  84.  86.  -48.4
  274.792    67.0    63.4    53.3  80.  84.  -39.5
  274.833    12.1    11.2     9.2  76.  82.  -38.8
  274.875      .3      .2      .2  66. 100.  -40.4
  274.917      .0      .0      .0   0.   0.  -40.1
  274.958      .0      .0      .0   0.   0.  -40.0
  275.001      .0      .0     -.1   0.   0.  -40.0
  275.042      .0      .0     -.1   0.   0.  -39.8
  275.084      .0      .0     -.1   0.   0.  -40.9
  275.125      .0      .0      .0   0.   0.  -41.0
  275.167      .0      .0      .0   0.   0.  -41.4
  275.208      .0      .0      .0   0.   0.  -41.9
  275.250      .0      .0      .0   0.   0.  -42.3
  275.292      .0      .0      .0   0.   0.  -43.1
  275.333      .0      .0      .0   0.   0.  -44.7
  275.375     4.8     4.8     4.6  95.  96.  -46.4
  275.417    42.6    42.0    41.7  98.  99.  -52.5
  275.458   124.3   121.1   107.7  87.  89.  -48.6
  275.500   195.6   191.0   169.8  87.  89.  -45.4
  275.542   251.8   247.0   218.2  87.  88.  -42.9
  275.583   283.5   278.6   244.3  86.  88.  -45.1
  275.625   286.6   282.0   244.7  85.  87.  -52.2
  275.667   261.1   257.4   222.9  85.  87.  -57.2
  275.708   212.8   209.6   182.2  86.  87.  -54.1
  275.750   145.5   142.7   121.9  84.  85.  -59.4
  275.792    62.8    60.3    48.4  77.  80.  -65.4
  275.833     9.5     8.9     7.2  76.  81.  -58.6
  275.875      .1      .0      .0   0.   0.  -57.4
  275.917      .0      .0      .0   0.   0.  -56.7
  275.958      .0      .0      .0   0.   0.  -55.3
  276.001      .0      .0      .0   0.   0.  -55.9
  276.042      .0      .0      .0   0.   0.  -56.6
  276.084      .0      .0      .0   0.   0.  -58.1
  276.125      .0      .0      .0   0.   0.  -55.7
  276.167      .0      .0      .0   0.   0.  -55.0
  276.208      .0      .0      .0   0.   0.  -57.1
  276.250      .0      .0      .0   0.   0.  -58.7
  276.292      .0      .0      .0   0.   0.  -60.6
  276.333      .0      .0      .1   0.   0.  -61.5
  276.375     3.8     4.0     3.7  97.  92.  -61.5
  276.417    34.4    36.3    35.8 104.  99.  -67.0
  276.458   108.5   111.5   104.6  96.  94.  -67.8
  276.500   178.2   180.6   166.0  93.  92.  -64.2
  276.542   231.2   233.2   207.8  90.  89.  -59.7
  276.583   263.0   264.1   229.8  87.  87.  -56.0
  276.625   268.1   268.4   229.6  86.  86.  -54.7
  276.667   244.7   244.7   206.6  84.  84.  -54.9
  276.708   197.4   197.0   165.9  84.  84.  -58.7
  276.750   131.6   130.7   105.6  80.  81.  -62.1
  276.792    53.5    52.0    40.7  76.  78.  -67.2
  276.833     7.2     7.0     5.7  79.  82.  -64.1
  276.875      .1      .0      .0   0.   0.  -64.1
  276.917      .0      .0      .0   0.   0.  -66.6
  276.958      .0      .0      .0   0.   0.  -67.9
  277.001      .0      .0      .0   0.   0.  -67.5
  277.042      .0      .0      .0   0.   0.  -66.4
  277.084      .0      .0      .0   0.   0.  -55.1
  277.125      .0      .0      .0   0.   0.  -12.7
  277.167      .0      .0      .0   0.   0.   -3.3
  277.208      .0      .0      .0   0.   0.  -36.8
  277.250      .0      .0      .0   0.   0.  -44.6
  277.292      .0      .0      .0   0.   0.  -49.3
  277.333      .0      .0      .0   0.   0.  -45.8
  277.375     2.9     3.1     2.9  99.  93.  -52.2
  277.417    27.4    28.6    26.7  98.  93.  -47.4
  277.458    74.9    77.1    69.8  93.  91.  -33.6
  277.500    95.3    97.9    88.3  93.  90.   -2.8
  277.542   120.1   123.5   112.5  94.  91.    7.5
  277.583   128.6   132.3   121.0  94.  91.    4.6
  277.625   138.0   141.7   129.2  94.  91.    5.3
  277.667   113.6   117.0   106.9  94.  91.    5.4
  277.708    92.8    95.6    87.5  94.  91.    5.0
  277.750    72.0    74.1    67.7  94.  91.    5.7
  277.792    24.8    25.7    23.6  95.  92.    3.7
  277.833     2.9     3.0     2.9  99.  96.   -6.4
  277.875      .0      .0      .2   0.   0.  -13.5
  277.917      .0      .0      .2   0.   0.  -52.1
  277.958      .0      .0      .0   0.   0.  -43.8
  278.001      .0      .0      .0   0.   0.  -46.1
  278.042      .0      .0      .0   0.   0.  -46.5
  278.084      .0      .0      .0   0.   0.  -50.8
  278.125      .0      .0      .0   0.   0.  -46.9
  278.167      .0      .0      .0   0.   0.  -18.3
  278.208      .0      .0      .0   0.   0.  -11.4
  278.250      .0      .0      .0   0.   0.   -9.5
  278.292      .0      .0      .2   0.   0.   -5.5
  278.333      .0      .0      .1   0.   0.   -9.3
  278.375     1.0     1.0     1.1 111. 111.   -6.2
  278.417    14.1    14.5    13.5  96.  93.   -4.7
  278.458    60.2    61.9    55.4  92.  89.  -35.1
  278.500    75.2    77.8    68.8  92.  88.  -32.7
  278.542    72.7    74.9    67.2  92.  90.  -20.5
  278.583    83.7    86.5    79.1  95.  91.   -3.8
  278.625    60.6    62.6    58.9  97.  94.     .2
  278.667    51.1    52.9    50.5  99.  95.     .9
  278.708    56.7    58.8    55.8  99.  95.     .8
  278.750    41.1    42.7    40.5  98.  95.     .5
  278.792    15.7    16.3    15.7 100.  96.    -.2
  278.833     2.1     2.3     2.3 109. 100.   -1.7
  278.875      .0      .0      .1   0.   0.   -5.8
  278.917      .0      .0      .2   0.   0.   -6.5
  278.958      .0      .0      .2   0.   0.   -2.1
  279.001      .0      .0      .0   0.   0.   -6.5
  279.042      .0      .0      .0   0.   0.   -8.9
  279.084      .0      .0      .0   0.   0.  -44.3
  279.125      .0      .0      .0   0.   0.  -58.7
  279.167      .0      .0      .1   0.   0.  -35.3
  279.208      .0      .0      .2   0.   0.  -31.7
  279.250      .0      .0      .0   0.   0.  -35.7
  279.292      .0      .0      .0   0.   0.  -22.8
  279.333      .0      .0      .0   0.   0.   -9.2
  279.375     1.0     1.1     1.1 111. 100.  -16.2
  279.417    13.3    14.0    13.0  98.  93.  -12.1
  279.458    43.6    45.2    41.9  96.  93.   -2.6
  279.500    76.1    78.6    72.9  96.  93.   -1.0
  279.542    85.6    87.6    78.5  92.  90.    1.8
  279.583   100.5   101.5    87.5  87.  86.    3.6
  279.625   114.3   115.3    92.3  81.  80.    4.1
  279.667   104.8   106.4    83.6  80.  79.   -3.8
  279.708    58.9    61.0    52.4  89.  86.     .3
  279.750    30.9    32.2    29.0  94.  90.   -2.3
  279.792     9.7    10.2     9.4  97.  93.   -2.0
  279.833      .9     1.0     1.0 112. 100.   -3.6
  279.875      .0      .0      .0   0.   0.  -14.7
  279.917      .0      .0      .0   0.   0.   -7.0
  279.958      .0      .0      .0   0.   0.   -4.8
  280.001      .0      .0      .0   0.   0.   -3.4
  280.042      .0      .0      .0   0.   0.  -10.1
  280.084      .0      .0      .0   0.   0.  -15.8
  280.125      .0      .0      .0   0.   0.  -17.8
  280.167      .0      .0      .0   0.   0.   -9.0
  280.208      .0      .0      .0   0.   0.   -7.0
  280.250      .0      .0      .0   0.   0.  -14.8
  280.292      .0      .0      .1   0.   0.   -6.3
  280.333      .0      .0      .0   0.   0.   -6.5
  280.375      .5      .5      .5  99. 100.   -6.0
  280.417     9.6    10.0     9.3  97.  94.   -3.3
  280.458    37.5    38.8    35.4  94.  91.   -2.3
  280.500    76.8    79.1    71.8  94.  91.   -2.0
  280.542    90.8    93.8    85.2  94.  91.   -1.9
  280.583   124.2   127.5   115.7  93.  91.   -2.5
  280.625   136.8   140.2   126.9  93.  91.   -2.8
  280.667   128.3   131.5   118.8  93.  90.   -3.7
  280.708   105.2   107.7    97.4  93.  90.   -5.0
  280.750    74.5    76.6    69.6  93.  91.   -3.0
  280.792    31.8    32.9    30.2  95.  92.   -3.4
  280.833     2.9     3.0     2.8  96.  93.   -6.3
  280.875      .0      .0      .0   0.   0.   -3.7
  280.917      .0      .0      .0   0.   0.   -3.6
  280.958      .0      .0      .0   0.   0.   -5.6
  281.001      .0      .0      .0   0.   0.  -18.3
  281.042      .0      .0      .1   0.   0.  -17.4
  281.084      .0      .0      .0   0.   0.  -20.7
  281.125      .0      .0      .0   0.   0.   -6.7
  281.167      .0      .0      .0   0.   0.   -8.5
  281.208      .0      .0      .0   0.   0.  -10.6
  281.250      .0      .0      .1   0.   0.   -7.7
  281.292      .0      .0      .0   0.   0.   -7.6
  281.333      .0      .0      .0   0.   0.   -1.5
  281.375      .5      .5      .4  80.  80.   -1.8
  281.417     9.6    10.1     9.5  99.  95.    -.8
  281.458    29.6    31.0    28.9  98.  93.     .3
  281.500    57.6    59.9    55.9  97.  93.     .4
  281.542    91.8    94.8    88.3  96.  93.     .3
  281.583   122.3   125.9   117.1  96.  93.    -.9
  281.625    96.7    99.7    92.6  96.  93.   -1.1
  281.667    98.2   100.6    92.5  94.  92.   -7.6
  281.708    87.3    89.7    82.5  94.  92.   -3.9
  281.750    66.1    68.1    62.7  95.  92.     .7
  281.792    22.9    23.5    21.8  95.  93.   -5.7
  281.833     2.1     2.1     2.0  94.  95.   -9.4
  281.875      .0      .0      .0   0.   0.  -19.6
  281.917      .0      .0      .0   0.   0.  -29.3
  281.958      .0      .0      .0   0.   0.  -10.7
  282.001      .0      .0      .0   0.   0.   -9.5
  282.042      .0      .0      .0   0.   0.  -10.6
  282.084      .0      .0      .0   0.   0.  -20.6
  282.125      .0      .0      .0   0.   0.  -47.6
  282.167      .0      .0      .0   0.   0.  -43.6
  282.208      .0      .0      .0   0.   0.  -42.4
  282.250      .0      .0      .0   0.   0.  -42.0
  282.292      .0      .0      .0   0.   0.  -47.3
  282.333      .0      .0      .0   0.   0.  -51.3
  282.375     1.4     1.4     1.3  92.  92.  -56.0
  282.417    17.6    18.7    19.3 110. 103.  -61.1
  282.458    73.8    77.0    71.3  97.  93.  -63.4
  282.500   142.8   145.9   128.9  90.  88.  -61.2
  282.542   193.3   196.0   173.9  90.  89.  -61.6
  282.583   222.8   224.6   197.4  89.  88.  -63.0
  282.625   225.4   226.6   196.1  87.  87.  -61.0
  282.667   199.2   200.0   172.4  87.  86.  -59.7
  282.708   154.9   155.0   130.4  84.  84.  -59.3
  282.750    88.2    87.3    73.4  83.  84.  -64.7
  282.792    24.1    23.4    20.8  86.  89.  -58.5
  282.833     1.9     1.8     1.6  83.  88.  -53.0
  282.875      .0      .0      .0   0.   0.  -52.8
