"TOA5","CR1000","CR1000","23835","CR1000.Std.16","CPU:GOES Swiss Camp 2019.CR1","26738","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_snow_Avg(1)","tc_snow_Avg(2)","tc_snow_Avg(3)","tc_snow_Avg(4)","tc_snow_Avg(5)","tc_snow_Avg(6)","tc_snow_Avg(7)","tc_snow_Avg(8)","tc_snow_Avg(9)","tc_snow_Avg(10)","tc_air_Avg(1)","tc_air_Avg(2)","t_air_Avg(1)","t_air_Avg(2)","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","sw_in_Max","sw_in_Std","net_rad_Std","tc_air_Max(1)","tc_air_Max(2)","tc_air_Min(1)","tc_air_Min(2)","U_Max(1)","U_Max(2)","U_Std(1)","U_Std(2)","TRef_Avg","T_surf1_Avg","T_surf2_Avg","Battery"
"2021-06-16 05:00:00",488,1,2021,167,5,0.104,0.319,0.207,"NAN","NAN","NAN",-6.05,-6.438,-6.812,-7.174,-5.723,13.29,-5.075,-3.325,-3.288,-2.336,-38.57,90.6,94.2,1.561,1.707,138.2,142.4,425.4,1.117,1.104,0.16,0.03,0.04,-3.032,-3.003,-3.578,-3.555,2.875,3.09,0.542,0.584,-3.824,-2.903,-3.145,13.1
"2021-06-16 06:00:00",489,1,2021,167,6,0.208,0.642,0.215,"NAN","NAN","NAN",-6.057,-6.445,-6.818,-7.184,-5.741,13.38,-5.066,-3.221,-3.128,-2.124,-38.57,89,91.9,1.386,1.587,153.7,157.7,425.3,1.117,1.104,0.255,0.019,0.096,-2.962,-2.851,-3.592,-3.492,1.98,2.228,0.22,0.255,-3.62,-2.609,-2.636,13.08
"2021-06-16 07:00:00",490,1,2021,167,7,0.375,1.154,0.237,"NAN","NAN","NAN",-6.049,-6.439,-6.809,-7.171,-5.72,13.56,-5.054,-3.683,-3.601,-2.537,-38.57,90.4,93.7,1.598,1.839,154.9,158.3,425.5,1.117,1.105,0.628,0.142,0.141,-3.429,-3.398,-3.897,-3.772,1.901,2.208,0.168,0.214,-3.744,-2.953,-2.852,13.2
"2021-06-16 08:00:00",491,1,2021,167,8,0.834,2.504,0.352,"NAN","NAN","NAN",-6.063,-6.456,-6.828,-7.198,-5.783,16.18,-5.097,-3.013,-2.956,-1.448,-38.58,88.3,92.1,1.894,2.03,147.7,150.1,424.8,1.116,1.104,1.206,0.163,0.09,-2.713,-2.541,-3.469,-3.453,2.731,2.849,0.245,0.262,-2.696,-1.39,-1.182,13.38
"2021-06-16 09:00:00",492,1,2021,167,9,0.57,1.745,0.131,"NAN","NAN","NAN",-6.046,-6.434,-6.806,-7.164,-5.72,21.08,-5.019,-3.397,-3.384,-2.071,-38.58,92.5,96,1.915,2.038,117.9,120.3,425,1.117,1.105,0.669,0.034,0.121,-3.135,-3.103,-3.652,-3.652,2.574,2.803,0.219,0.237,-1.83,-1.881,-2.033,13.55
"2021-06-16 10:00:00",493,1,2021,167,10,0.817,2.51,0.14,"NAN","NAN","NAN",-6.065,-6.459,-6.832,-7.196,-5.772,25.12,-5.009,-3.128,-3.109,-1.742,-38.58,91.2,94.7,2.209,2.364,120.2,123.6,425.2,1.116,1.105,1.015,0.14,0.08,-2.919,-2.865,-3.461,-3.453,2.888,2.979,0.327,0.35,-1.718,-1.439,-1.476,14.18
"2021-06-16 11:00:00",494,1,2021,167,11,1.197,3.732,0.146,"NAN","NAN","NAN",-6.058,-6.451,-6.823,-7.186,-5.765,25.94,-4.998,-2.763,-2.733,-1.236,-38.58,88.5,92.1,2.549,2.737,142.2,144.2,424.8,1.116,1.105,1.667,0.204,0.136,-2.597,-2.552,-2.963,-2.916,3.201,3.378,0.267,0.284,-1.022,-0.861,-0.738,13.69
"2021-06-16 12:00:00",495,1,2021,167,12,1.57,4.926,0.047,"NAN","NAN","NAN",-6.051,-6.446,-6.817,-7.182,-5.769,26.65,-4.99,-2.365,-2.317,-0.674,-38.58,86.5,90.2,2.356,2.522,150.2,152.7,424.4,1.116,1.105,1.749,0.152,0.267,-2.004,-1.94,-2.728,-2.687,3.227,3.482,0.399,0.428,-0.208,0.125,0.521,13.56
"2021-06-16 13:00:00",496,1,2021,167,13,2.062,6.508,-0.45,"NAN","NAN","NAN",-6.05,-6.451,-6.824,-7.198,-5.809,28.89,-4.991,-1.735,-1.55,0.449,-38.58,84.3,87.9,1.533,1.623,159.7,161.6,424.6,1.115,1.105,2.23,0.138,0.18,-1.335,-0.966,-2.252,-2.079,2.372,2.522,0.287,0.305,1.533,2.459,3.857,13.45
"2021-06-16 14:00:00",497,1,2021,167,14,2.254,7.14,-0.668,"NAN","NAN","NAN",-6.036,-6.437,-6.814,-7.189,-5.804,29.91,-4.964,-0.932,-0.536,1.953,-38.58,79.41,82.8,0.961,1.001,152.2,152.5,425.6,1.115,1.105,2.719,0.22,0.242,0.509,1.205,-1.542,-1.471,1.666,1.731,0.326,0.36,3.823,4.462,7.106,13.37
"2021-06-16 15:00:00",498,1,2021,167,15,2.917,9.22,-0.769,"NAN","NAN","NAN",-6.04,-6.452,-6.838,-7.218,-5.853,30.69,-4.887,-0.305,0.147,2.764,-38.58,76.43,80.1,0.95,0.987,161.4,162.5,427,1.116,1.106,3.941,0.555,0.475,0.759,1.366,-0.992,-0.696,1.725,1.816,0.286,0.302,5.508,5.571,9.01,13.38
"2021-06-16 16:00:00",499,1,2021,167,16,2.898,9.42,-1.45,"NAN","NAN","NAN",-6.03,-6.443,-6.829,-7.21,-5.839,31.4,-4.832,-0.041,0.175,2.962,-38.58,75.9,80.4,1.06,1.105,183.9,184.8,426.7,1.116,1.106,4.117,0.494,0.513,2.121,1.416,-1.005,-0.753,2.123,2.254,0.312,0.333,7.073,6.388,10.28,13.28
"2021-06-16 17:00:00",500,1,2021,167,17,2.305,7.427,-1.258,"NAN","NAN","NAN",-5.946,-6.327,-6.706,-7.058,-5.588,31.52,-4.855,0.755,-0.378,3.758,-38.58,74.58,86,1.277,1.329,222,223.4,425.9,1.117,1.107,3.333,0.141,0.203,2.572,0.577,-1.28,-1.001,2.254,2.274,0.326,0.344,5.963,3.827,5.826,13.19
"2021-06-16 18:00:00",501,1,2021,167,18,2.41,7.892,-1.596,"NAN","NAN","NAN",-6,-6.398,-6.776,-7.143,-5.718,31.83,-4.866,0.562,-0.367,3.387,-38.58,75.06,85.1,1.323,1.386,221.8,223.3,427.1,1.118,1.11,3.554,0.294,0.34,1.88,0.458,-1.21,-1.057,2.123,2.143,0.274,0.29,5.152,4.215,6.525,13.12
"2021-06-16 19:00:00",502,1,2021,167,19,2.36,7.806,-1.597,"NAN","NAN","NAN",-5.997,-6.395,-6.769,-7.133,-5.702,29.07,-4.852,-0.64,-0.858,1.877,-38.58,78.46,85.3,1.453,1.531,205.4,206.5,427.4,1.119,1.113,3.445,0.195,0.314,0.792,-0.073,-1.417,-1.259,2.176,2.28,0.253,0.274,4.806,3.954,6.177,13.17
"2021-06-16 20:00:00",503,1,2021,167,20,2.432,8.21,-1.712,"NAN","NAN","NAN",-6.011,-6.411,-6.785,-7.151,-5.736,28.5,-4.855,-1.123,-0.927,1.102,-38.58,81.7,85.7,1.536,1.621,188.5,191.1,429.3,1.12,1.115,3.54,0.297,0.589,-0.315,-0.414,-1.539,-1.294,2.385,2.724,0.321,0.347,4.785,4.453,7.077,13.12
"2021-06-16 21:00:00",504,1,2021,167,21,1.677,5.667,-1.301,"NAN","NAN","NAN",-5.969,-6.357,-6.731,-7.088,-5.624,26.9,-4.823,-1.265,-1.459,0.708,-38.58,90.1,95.9,1.783,1.898,210.3,211.4,428.6,1.122,1.115,3.092,0.456,0.645,0.03,-0.619,-2.084,-2.098,2.417,2.535,0.251,0.274,4.324,2.564,4.032,13.28
"2021-06-16 22:00:00",505,1,2021,167,22,0.999,3.272,-0.381,"NAN","NAN","NAN",-5.968,-6.344,-6.707,-7.046,-5.569,24.34,-4.842,-2.135,-2.061,-0.464,-38.58,95,98.8,1.291,1.362,182.2,182.9,430.1,"NAN",1.115,1.81,0.245,0.271,-1.491,-1.696,-2.488,-2.389,1.986,2.234,0.309,0.334,1.992,1.027,1.819,13.9
"2021-06-16 23:00:00",506,1,2021,167,23,0.605,1.931,0.072,"NAN","NAN","NAN",-5.988,-6.363,-6.728,-7.063,-5.597,22.87,-4.857,-2.403,-2.391,-1.082,-38.58,97.1,100.5,1.842,1.978,146.7,149.3,428.8,1.124,1.116,0.676,0.053,0.065,-2.284,-2.273,-2.524,-2.477,2.594,2.77,0.268,0.28,0.032,-0.776,-0.888,13.85
"2021-06-17 00:00:00",507,1,2021,168,0,0.417,1.335,0.232,"NAN","NAN","NAN",-6.019,-6.4,-6.767,-7.111,-5.656,21.01,-4.875,-2.621,-2.644,-1.498,-38.58,100.7,104,2.373,2.571,156.2,158.9,427.7,1.125,1.116,0.52,0.051,0.059,-2.386,-2.392,-2.975,-3.014,3.332,3.574,0.45,0.491,-1.354,-1.514,-1.754,13.86
"2021-06-17 01:00:00",508,1,2021,168,1,0.236,0.733,0.153,"NAN","NAN","NAN",-6.049,-6.431,-6.799,-7.146,-5.706,18.78,-4.878,-3.153,-3.188,-2.208,-38.58,106,108.6,2.728,2.958,162,165.2,426.6,1.126,1.116,0.37,0.053,0.095,-2.918,-2.969,-3.422,-3.428,3.698,3.913,0.311,0.338,-2.389,-2.057,-2.789,13.68
"2021-06-17 02:00:00",509,1,2021,168,2,0.134,0.408,0.113,"NAN","NAN","NAN",-6.056,-6.443,-6.809,-7.157,-5.731,17.93,-4.874,-3.159,-3.199,-2.272,-38.57,107.3,109.4,2.804,3.025,151.8,154.9,427.9,"NAN",1.05,0.17,0.022,0.03,-2.964,-3.016,-3.309,-3.367,3.717,4.136,0.321,0.352,-2.699,-2.123,-3.029,13.56
"2021-06-17 03:00:00",510,1,2021,168,3,0.12,0.361,0.136,"NAN","NAN","NAN",-6.059,-6.445,-6.811,-7.158,-5.733,16.28,-4.868,-3.218,-3.264,-2.296,-38.57,106,108.2,2.914,3.166,142.2,145.1,426.6,1.128,1.113,0.146,0.013,0.009,-2.997,-3.033,-3.357,-3.421,3.548,3.861,0.296,0.316,-2.839,-2.31,-3.057,13.46
"2021-06-17 04:00:00",511,1,2021,168,4,0.113,0.334,0.169,"NAN","NAN","NAN",-6.057,-6.446,-6.811,-7.159,-5.735,15.74,-4.859,-3.313,-3.313,-2.387,-38.57,105.5,108.1,2.617,2.857,147.4,149.8,425.3,1.125,1.118,0.143,0.011,0.031,-3.191,-3.22,-3.415,-3.392,3.352,3.587,0.3,0.315,-3.015,-2.613,-3.156,13.36
"2021-06-17 05:00:00",512,1,2021,168,5,0.241,0.71,0.154,"NAN","NAN","NAN",-6.07,-6.458,-6.825,-7.174,-5.757,15.78,-4.86,-3.214,-3.219,-2.27,-38.57,105.2,107.7,3.083,3.362,144.1,146,425.8,"NAN",1.121,0.357,0.081,0.029,-3.109,-3.106,-3.383,-3.379,3.711,4.103,0.29,0.301,-3.075,-2.421,-2.974,13.36
"2021-06-17 06:00:00",513,1,2021,168,6,0.478,1.397,0.291,"NAN","NAN","NAN",-6.069,-6.458,-6.827,-7.173,-5.761,17.4,-4.855,-3.201,-3.19,-2.159,-38.57,104.3,107,3.314,3.601,145.9,149.1,426.5,"NAN",1.123,0.703,0.13,0.079,-3.107,-3.111,-3.296,-3.267,4.221,4.547,0.367,0.379,-2.735,-2.372,-2.69,13.5
"2021-06-17 07:00:00",514,1,2021,168,7,0.642,1.83,0.543,"NAN","NAN","NAN",-6.068,-6.454,-6.816,-7.159,-5.739,17.88,-4.856,-3.294,-3.253,-2.114,-38.58,102.3,105.4,3.716,4.05,140.4,142.5,424.5,1.123,1.124,0.805,0.128,0.074,-3.088,-3.071,-3.928,-3.806,4.567,5.005,0.413,0.438,-2.376,-2.439,-2.52,13.56
"2021-06-17 08:00:00",515,1,2021,168,8,0.815,2.214,0.951,"NAN","NAN","NAN",-6.05,-6.431,-6.794,-7.125,-5.688,16.77,-4.829,-4.764,-4.628,-3.473,-38.57,98.7,101.9,2.817,3.176,115.2,116.3,423.8,1.127,1.125,1.671,0.428,0.406,-3.917,-3.782,-5.285,-5.08,4.423,4.789,0.689,0.68,-3.127,-3.925,-3.32,14.26
"2021-06-17 09:00:00",516,1,2021,168,9,1.04,2.888,0.996,"NAN","NAN","NAN",-6.067,-6.452,-6.817,-7.158,-5.741,12.14,-4.825,-4.705,-4.694,-3.568,-38.57,93.8,97.4,4.415,4.775,109.2,108.8,425.2,1.13,1.121,1.946,0.487,0.384,-4.371,-4.371,-4.879,-4.844,5.449,5.9,0.315,0.331,-3.29,-3.592,-3.407,14.15
"2021-06-17 10:00:00",517,1,2021,168,10,1.36,3.872,0.86,"NAN","NAN","NAN",-6.091,-6.487,-6.859,-7.215,-5.838,15.24,-4.847,-3.777,-3.787,-2.607,-38.57,95.1,98.7,4.329,4.648,109.1,109.8,425.5,1.128,1.117,2.469,0.323,0.222,-2.674,-2.692,-4.677,-4.677,5.56,6.083,0.451,0.48,-3.156,-2.269,-2.257,13.83
"2021-06-17 11:00:00",518,1,2021,168,11,1.814,5.286,0.896,"NAN","NAN","NAN",-6.086,-6.482,-6.849,-7.204,-5.829,17.72,-4.839,-2.416,-2.405,-1.011,-38.58,96.6,99.9,5.321,5.752,131.2,134,424,1.12,1.114,3.352,0.372,0.186,-2.066,-2.112,-2.993,-3.017,7.049,7.5,0.754,0.821,-1.112,-0.7,-0.735,13.69
"2021-06-17 12:00:00",519,1,2021,168,12,2.136,6.101,1.289,"NAN","NAN","NAN",-6.027,-6.412,-6.774,-7.113,-5.708,17.17,-4.817,-2.228,-2.209,-0.735,-38.58,95.1,98.7,5.291,5.713,139.8,141.5,426,1.12,1.114,4.004,0.503,0.288,-1.789,-1.801,-2.476,-2.487,6.599,7.161,0.547,0.592,-0.091,-0.536,-0.313,13.63
"2021-06-17 13:00:00",520,1,2021,168,13,2.533,7.151,1.687,"NAN","NAN","NAN",-5.989,-6.377,-6.747,-7.09,-5.687,17.76,-4.808,-2.296,-2.276,-0.824,-38.58,95.4,99.2,6.172,6.692,140.9,143.6,426.1,"NAN",1.117,4.326,0.66,0.447,-1.955,-1.926,-2.545,-2.51,7.5,8.04,0.485,0.515,0.058,-0.747,-0.393,13.57
"2021-06-17 14:00:00",521,1,2021,168,14,2.495,7.479,0.771,"NAN","NAN","NAN",-6.047,-6.437,-6.802,-7.144,-5.761,17.75,-4.786,-2.049,-2.08,-0.561,-38.58,98.7,102.1,5.443,5.864,146.3,147.5,425.5,1.116,1.119,4.553,0.377,0.215,-1.599,-1.634,-2.458,-2.47,7.115,7.651,0.663,0.717,0.536,0.086,0.225,13.46
"2021-06-17 15:00:00",522,1,2021,168,15,3.008,9.13,0.674,"NAN","NAN","NAN",-6.044,-6.44,-6.809,-7.156,-5.787,15.84,-4.776,-1.429,-1.491,0.301,-38.58,97.3,100.9,4.334,4.68,151.2,153.7,425.2,1.117,1.115,5.229,0.502,0.179,-1.027,-1.121,-1.907,-1.975,5.599,5.991,0.386,0.417,1.907,1.3,1.91,13.37
"2021-06-17 16:00:00",523,1,2021,168,16,3.14,9.58,0.605,"NAN","NAN","NAN",-6.026,-6.422,-6.793,-7.137,-5.766,16.21,-4.736,-1.086,-1.153,0.676,-38.58,95.9,99.7,4.123,4.448,153.9,156,423.5,1.122,1.115,5.143,0.623,0.357,-0.601,-0.676,-1.382,-1.444,4.965,5.397,0.32,0.339,3.025,1.682,2.544,13.31
"2021-06-17 17:00:00",524,1,2021,168,17,2.9,8.9,0.43,"NAN","NAN","NAN",-6.015,-6.41,-6.781,-7.123,-5.742,16.82,-4.708,-1.315,-1.37,0.398,-38.58,96.2,99.9,4.285,4.625,153.1,155.5,424.2,1.124,1.116,4.477,0.566,0.341,-0.875,-0.95,-1.696,-1.772,5.684,6.083,0.461,0.499,3.177,1.4,2.129,13.3
"2021-06-17 18:00:00",525,1,2021,168,18,2.833,8.82,0.346,"NAN","NAN","NAN",-6.006,-6.395,-6.762,-7.099,-5.708,11.16,-4.716,-1.33,-1.372,0.275,-38.58,95.3,98.9,4.885,5.272,147.9,150,424,1.122,1.116,5.754,0.614,0.381,-0.76,-0.818,-1.792,-1.85,5.873,6.252,0.422,0.449,2.571,1.125,1.715,13.24
"2021-06-17 19:00:00",526,1,2021,168,19,2.683,8.59,-0.043,"NAN","NAN","NAN",-6.035,-6.435,-6.803,-7.149,-5.779,15.46,-4.679,-1.494,-1.525,0.253,-38.58,91.9,96.5,3.863,4.183,143.3,146.8,424.8,1.122,1.116,3.907,0.16,0.203,-1.187,-1.205,-1.669,-1.666,5.318,5.632,0.659,0.709,2.32,0.842,2.208,13.15
"2021-06-17 20:00:00",527,1,2021,168,20,2.353,7.627,-0.259,"NAN","NAN","NAN",-6.079,-6.493,-6.863,-7.218,-5.868,19.85,-4.655,-1.694,-1.585,0.316,-38.58,90.4,94.1,2.829,3.073,128.4,130.5,424.8,1.122,1.116,2.523,0.1,0.15,-1.593,-1.449,-1.793,-1.693,3.508,3.802,0.263,0.272,2.574,0.888,2.597,13.06
"2021-06-17 21:00:00",528,1,2021,168,21,1.985,6.538,-0.294,"NAN","NAN","NAN",-6.035,-6.441,-6.809,-7.155,-5.767,21.05,-4.673,-1.724,-1.57,0.227,-38.58,88.7,92.1,2.874,3.168,133.8,136.5,424.4,1.123,1.116,2.176,0.111,0.139,-1.517,-1.372,-1.949,-1.842,3.659,3.966,0.363,0.394,2.635,0.501,2.232,13.06
"2021-06-17 22:00:00",529,1,2021,168,22,1.591,5.335,-0.03,"NAN","NAN","NAN",-5.972,-6.357,-6.707,-7.028,-5.581,17.78,-4.724,-2.032,-1.914,-0.334,-38.58,87.7,91.1,3.976,4.346,130.8,133.8,424.8,"NAN",1.117,1.789,0.116,0.058,-1.865,-1.749,-2.311,-2.177,4.671,5.057,0.281,0.299,1.634,-0.597,0.731,13.16
"2021-06-17 23:00:00",530,1,2021,168,23,1.2,4.117,0.096,"NAN","NAN","NAN",-5.976,-6.354,-6.701,-7.016,-5.562,19.91,-4.76,-2.414,-2.306,-0.863,-38.58,86.1,89.8,4.633,5.066,124.3,127.6,426.9,1.123,1.118,1.392,0.109,0.05,-2.243,-2.127,-2.686,-2.587,5.39,5.808,0.266,0.272,0.403,-1.406,-0.218,13.28
"2021-06-18 00:00:00",531,1,2021,169,0,0.844,2.98,0.222,"NAN","NAN","NAN",-5.994,-6.371,-6.717,-7.03,-5.567,20.36,-4.765,-3.069,-2.98,-1.646,-38.58,86.3,90.1,4.536,4.967,119.3,120.7,427.8,1.123,1.119,1.012,0.093,0.047,-2.576,-2.5,-3.658,-3.576,5.488,5.873,0.323,0.322,-0.734,-2.275,-1.135,14.43
"2021-06-18 01:00:00",532,1,2021,169,1,0.557,2.045,0.328,"NAN","NAN","NAN",-6.017,-6.393,-6.743,-7.057,-5.593,19.48,-4.753,-3.838,-3.757,-2.623,-38.58,86.4,90.3,4.79,5.222,112.5,114.5,427.3,1.125,1.121,0.689,0.075,0.045,-3.418,-3.348,-4.328,-4.24,5.749,6.363,0.335,0.347,-2.127,-3.307,-2.335,13.49
"2021-06-18 02:00:00",533,1,2021,169,2,0.339,1.318,0.423,"NAN","NAN","NAN",-6.029,-6.405,-6.758,-7.077,-5.619,17.78,-4.74,-4.8,-4.727,-3.756,-38.57,87,91.1,5.114,5.556,104.4,109.6,428.5,1.127,1.123,0.431,0.048,0.026,-3.992,-3.91,-5.276,-5.194,6.135,6.605,0.359,0.376,-3.54,-4.483,-3.739,14.2
"2021-06-18 03:00:00",534,1,2021,169,3,0.224,0.825,0.52,"NAN","NAN","NAN",-6.032,-6.407,-6.762,-7.079,-5.635,16.44,-4.767,-5.617,-5.555,-4.683,-38.57,86.4,90.7,5.746,6.225,94,106.6,427.7,1.129,1.124,0.268,0.021,0.043,-5.155,-5.079,-6,-5.93,7.206,7.899,0.474,0.495,-4.94,-5.481,-4.908,13.82
"2021-06-18 04:00:00",535,1,2021,169,4,0.189,0.597,0.662,"NAN","NAN","NAN",-6.056,-6.424,-6.775,-7.09,-5.669,14.9,-4.793,-6.305,-6.246,-5.432,-38.57,85.8,90.1,6.242,6.739,90.5,107.9,426.5,1.131,1.126,0.197,0.003,0.06,-5.843,-5.761,-6.74,-6.675,7.056,7.624,0.37,0.389,-5.945,-6.301,-5.846,13.64
"2021-06-18 05:00:00",536,1,2021,169,5,0.23,0.507,0.794,"NAN","NAN","NAN",-6.074,-6.441,-6.793,-7.105,-5.689,12.9,-4.797,-7.077,-7.028,-6.223,-38.57,85.8,90.2,6.518,7.031,84.6,108.2,428.1,1.132,1.128,0.279,0.024,0.041,-6.695,-6.648,-7.545,-7.5,7.749,8.38,0.479,0.506,-6.749,-7.209,-6.956,13.53
"2021-06-18 06:00:00",537,1,2021,169,6,0.348,0.995,0.894,"NAN","NAN","NAN",-6.084,-6.457,-6.812,-7.122,-5.71,9.63,-4.802,-7.7,-7.674,-6.826,-38.57,86.3,90.7,7.461,8.07,73.85,105.2,427.1,1.137,1.129,0.435,0.045,0.042,-7.482,-7.447,-7.828,-7.801,8.7,9.36,0.482,0.497,-7.38,-7.572,-7.363,13.46
"2021-06-18 07:00:00",538,1,2021,169,7,0.558,1.607,1.051,"NAN","NAN","NAN",-6.093,-6.468,-6.82,-7.142,-5.736,14.64,-4.807,-7.851,-7.823,-6.944,-38.57,86.6,91,8.05,8.7,94.1,101.9,427,1.14,1.118,0.693,0.075,0.05,-7.642,-7.628,-8.02,-7.988,9.43,10.15,0.542,0.561,-7.609,-7.588,-7.344,13.47
"2021-06-18 08:00:00",539,1,2021,169,8,0.853,2.339,1.28,"NAN","NAN","NAN",-6.099,-6.475,-6.832,-7.152,-5.759,16.61,-4.805,-7.801,-7.782,-6.864,-38.57,85.3,89.6,8.63,9.29,103.3,104.3,427,1.14,1.128,1.019,0.094,0.095,-7.637,-7.62,-7.964,-7.946,10.09,10.71,0.549,0.56,-7.594,-7.388,-7.14,13.57
"2021-06-18 09:00:00",540,1,2021,169,9,1.206,3.274,1.604,"NAN","NAN","NAN",-6.101,-6.482,-6.834,-7.154,-5.779,18.4,-4.807,-7.472,-7.462,-6.544,-38.57,84.4,88.7,8.89,9.56,95.3,105.7,426.9,1.139,1.13,1.393,0.108,0.095,-7.015,-7.003,-7.729,-7.727,10.53,11.26,0.7,0.742,-7.218,-6.932,-6.648,13.7
"2021-06-18 10:00:00",541,1,2021,169,10,1.589,4.37,1.853,"NAN","NAN","NAN",-6.09,-6.463,-6.815,-7.141,-5.777,19.39,-4.81,-6.6,-6.59,-5.605,-38.57,84.6,88.9,8.62,9.26,94,104.1,427.9,1.137,1.128,1.783,0.113,0.06,-6.289,-6.282,-7.038,-7.023,10.28,10.98,0.583,0.619,-6.255,-5.876,-5.553,13.9
"2021-06-18 11:00:00",542,1,2021,169,11,1.985,5.562,1.965,"NAN","NAN","NAN",-6.063,-6.443,-6.796,-7.123,-5.749,19.32,-4.792,-5.47,-5.453,-4.389,-38.57,84.3,89,8.52,9.15,98.1,106.6,427.8,1.134,1.126,2.177,0.113,0.05,-4.822,-4.787,-6.303,-6.309,10.06,10.77,0.619,0.648,-5.116,-4.582,-4.193,14.15
"2021-06-18 12:00:00",543,1,2021,169,12,2.351,6.733,1.991,"NAN","NAN","NAN",-6.046,-6.423,-6.783,-7.115,-5.753,19.38,-4.759,-4.309,-4.298,-3.132,-38.57,84.1,88.6,7.965,8.56,90.2,110.9,427.2,1.132,1.124,2.52,0.098,0.058,-3.452,-3.446,-4.817,-4.798,9.92,10.61,0.856,0.906,-3.771,-3.169,-2.719,14.3
"2021-06-18 13:00:00",544,1,2021,169,13,2.664,7.787,1.883,"NAN","NAN","NAN",-6.054,-6.451,-6.829,-7.177,-5.85,20.99,-4.731,-2.866,-2.855,-1.56,-38.58,83.5,87.9,7.604,8.16,103.4,117.8,427.4,1.128,1.122,2.795,0.078,0.097,-2.312,-2.296,-3.494,-3.488,9.15,9.68,0.584,0.617,-2.165,-1.605,-1.105,14.32
"2021-06-18 14:00:00",545,1,2021,169,14,2.899,8.66,1.61,"NAN","NAN","NAN",-6.096,-6.495,-6.871,-7.213,-5.877,23.66,-4.658,-1.922,-1.916,-0.601,-38.58,82.9,87.2,8.03,8.62,107.1,122.4,426.8,1.127,1.12,2.985,0.057,0.115,-1.559,-1.554,-2.371,-2.353,9.95,10.39,0.601,0.629,-0.659,-0.67,-0.229,14.31
"2021-06-18 15:00:00",546,1,2021,169,15,3.042,9.26,1.311,"NAN","NAN","NAN",-6.088,-6.485,-6.854,-7.187,-5.847,24.38,-4.595,-1.362,-1.364,-0.043,-38.58,83.2,87.3,8.48,9.12,104.5,120.9,427.2,1.126,1.118,3.083,0.028,0.118,-1.036,-1.042,-1.617,-1.62,9.86,10.47,0.593,0.627,0.394,-0.094,0.404,14.48
"2021-06-18 16:00:00",547,1,2021,169,16,3.092,9.57,1.017,"NAN","NAN","NAN",-6.072,-6.468,-6.833,-7.162,-5.823,23.86,-4.578,-0.803,-0.792,0.598,-38.58,84.3,88.6,7.511,8.07,108.6,122.9,425.7,1.124,1.118,3.1,0.007,0.136,-0.654,-0.602,-1.088,-1.102,9.24,10.07,0.599,0.641,1.271,0.674,1.395,13.86
"2021-06-18 17:00:00",548,1,2021,169,17,3.029,9.55,0.685,"NAN","NAN","NAN",-6.058,-6.454,-6.819,-7.151,-5.81,22.42,-4.58,-0.52,-0.49,0.909,-38.58,84.8,88.9,7.291,7.848,112.6,126.1,425.2,1.124,1.118,3.076,0.034,0.13,-0.376,-0.325,-0.695,-0.671,8.85,9.56,0.549,0.568,1.757,0.974,1.788,13.7
"2021-06-18 18:00:00",549,1,2021,169,18,2.858,9.21,0.402,"NAN","NAN","NAN",-6.065,-6.461,-6.826,-7.158,-5.825,22.84,-4.559,-0.275,-0.223,1.124,-38.58,86.1,89.9,6.59,7.105,110.5,123.7,425.4,1.123,1.117,2.957,0.061,0.108,-0.161,-0.151,-0.385,-0.362,7.971,8.4,0.472,0.503,2.269,1.355,2.36,13.57
"2021-06-18 19:00:00",550,1,2021,169,19,2.581,8.46,0.181,"NAN","NAN","NAN",-6.063,-6.463,-6.829,-7.163,-5.835,22.11,-4.545,-0.024,-0.035,1.415,-38.58,86.7,91.4,5.899,6.356,107.9,123.4,425,1.123,1.117,2.824,0.228,0.194,0.116,0.114,-0.202,-0.167,7.468,7.964,0.64,0.671,2.551,1.594,2.77,13.45
"2021-06-18 20:00:00",551,1,2021,169,20,2.304,7.66,-0.06,"NAN","NAN","NAN",-6.056,-6.458,-6.825,-7.161,-5.832,23.26,-4.559,0.2,0.233,1.77,-38.58,89.2,93.4,4.671,5.054,124.8,130.4,424.2,1.122,1.118,2.468,0.1,0.211,0.348,0.441,0.064,0.081,5.998,6.292,0.642,0.667,3.078,1.911,3.277,13.35
"2021-06-18 21:00:00",552,1,2021,169,21,1.944,6.559,-0.376,"NAN","NAN","NAN",-6.04,-6.445,-6.811,-7.145,-5.794,21.81,-4.576,-0.13,-0.066,1.716,-38.58,92.9,96.6,2.942,3.207,129.4,132.9,422.1,1.123,1.119,2.125,0.106,0.127,0.184,0.149,-0.247,-0.187,3.927,4.168,0.252,0.267,3.386,2.047,3.714,13.25
