  Jul.Day  S1(up) S1(up) S(dw) net_rad lnet lout lin
   68.333     -.2     -.2      .0     .0     .2 -182.4  182.6
   68.375     -.2     -.2     -.2    -.3    -.3 -182.4  182.1
   68.417     -.2     -.2      .0    -.5    -.3 -180.5  180.2
   68.458      .2      .2      .6    -.3     .1 -180.6  180.7
   68.500     4.0     4.0    10.4    -.2    6.2 -181.2  187.4
   68.542    12.4    12.4    32.4   -1.6   18.4 -181.0  199.4
   68.583    28.0    28.0    73.4   -3.4   42.0 -177.6  219.6
   68.625    32.4    32.4   101.2    -.2   68.6 -179.1  247.7
   68.667    34.2    34.2    91.6  -14.8   42.6 -177.4  219.9
   68.708    39.0    39.0    89.4  -27.4   23.0 -177.8  200.8
   68.750    36.2    36.2    74.6  -31.3    7.1 -178.0  185.1
   68.792    36.8    36.8    65.0  -45.9  -17.7 -175.7  158.0
   68.833    47.6    47.6    63.2 -104.9  -89.3 -177.1   87.7
   68.875    10.4    10.4    17.2  -15.5   -8.7 -174.5  165.8
   68.917     1.2     1.2     2.0   -2.6   -1.8 -170.0  168.2
   68.958      .0      .0      .0    -.8    -.8 -167.8  167.1
   69.000      .0      .0      .0   -1.0   -1.0 -169.2  168.2
   69.042      .0      .0      .0   -1.0   -1.0 -169.6  168.6
   69.083      .0      .0      .0   -1.1   -1.1 -167.2  166.0
   69.125      .0      .0      .0    -.3    -.3 -166.3  166.0
   69.167      .0      .0      .0    -.6    -.6 -170.7  170.1
   69.208      .0      .0      .0   -1.1   -1.1 -171.3  170.2
   69.250      .0      .0      .0   -1.6   -1.6 -169.7  168.1
   69.292      .0      .0      .0   -2.3   -2.3 -166.4  164.1
   69.333      .0      .0      .0   -2.3   -2.3 -163.6  161.3
   69.375      .0      .0      .0   -1.8   -1.8 -163.5  161.7
   69.417      .0      .0      .0   -1.8   -1.8 -163.5  161.6
   69.458      .2      .2     1.0   -1.3    -.5 -163.5  162.9
   69.500     3.8     3.8    10.0    -.1    6.1 -163.5  169.6
   69.542     6.8     6.8    19.6    1.3   14.1 -163.5  177.6
   69.583    16.0    16.0    45.2    1.9   31.1 -163.6  194.6
   69.625    25.4    25.4    68.2   -2.4   40.4 -165.7  206.2
   69.667    36.0    36.0    91.6  -10.4   45.2 -169.1  214.3
   69.708    42.6    42.6    98.0  -29.6   25.8 -169.0  194.9
   69.750    32.6    32.6    73.6  -15.1   25.9 -170.2  196.1
   69.792    30.4    30.4    65.0  -16.7   17.9 -171.6  189.5
   69.833    17.0    17.0    33.8  -13.0    3.8 -172.6  176.4
   69.875     8.4     8.4    14.0  -10.6   -5.0 -170.8  165.8
   69.917     1.4     1.4     2.8   -2.7   -1.3 -170.1  168.8
   69.958      .0      .0      .0   -1.9   -1.9 -170.2  168.4
   70.000      .0      .0      .0   -1.9   -1.9 -170.1  168.2
   70.042      .0      .0      .0   -2.1   -2.1 -169.5  167.4
   70.083      .0      .0      .0   -2.4   -2.4 -167.8  165.3
   70.125      .0      .0      .0   -2.3   -2.3 -165.2  162.9
   70.167      .0      .0      .0   -1.7   -1.7 -163.8  162.1
   70.208      .0      .0      .0   -1.2   -1.2 -165.0  163.8
   70.250      .0      .0      .0   -2.3   -2.3 -164.1  161.8
   70.292      .0      .0      .0   -2.2   -2.2 -163.5  161.3
   70.333      .0      .0      .0   -2.0   -2.0 -163.5  161.5
   70.375      .0      .0      .0   -1.7   -1.7 -163.5  161.8
   70.417      .0      .0      .0   -1.8   -1.8 -163.5  161.8
   70.458      .6      .6     1.8   -1.5    -.3 -163.6  163.3
   70.500     4.4     4.4    14.0    3.7   13.3 -163.6  176.9
   70.542    11.4    11.4    47.6   22.4   58.6 -163.9  222.5
   70.583    19.2    19.2    94.0   33.5  108.3 -164.9  273.1
   70.625    27.2    27.2   126.2   18.9  117.9 -167.2  285.1
   70.667    36.8    36.8   137.2  -16.1   84.3 -170.3  254.6
   70.708    53.0    53.0   134.8  -69.8   12.0 -173.7  185.7
   70.750    50.2    50.2   102.6  -68.7  -16.3 -176.5  160.2
   70.792    33.8    33.8    65.8  -46.4  -14.4 -178.7  164.3
   70.833    30.0    30.0    51.6  -46.2  -24.6 -178.6  154.0
   70.875    11.4    11.4    19.6  -16.2   -8.0 -176.7  168.7
   70.917     2.2     2.2     3.8   -5.1   -3.5 -171.8  168.2
   70.958      .0      .0      .2   -2.1   -1.9 -168.5  166.5
   71.000      .0      .0      .0   -2.1   -2.1 -167.4  165.3
   71.042      .0      .0      .0   -1.9   -1.9 -165.6  163.6
   71.083      .0      .0      .0   -1.0   -1.0 -165.0  163.9
   71.125      .0      .0      .0   -1.2   -1.2 -169.5  168.3
   71.167      .0      .0      .0   -2.1   -2.1 -168.1  166.0
   71.208      .0      .0      .0   -1.7   -1.7 -164.9  163.2
   71.250      .0      .0      .0   -1.5   -1.5 -164.1  162.5
   71.292      .0      .0      .0   -1.5   -1.5 -164.1  162.6
   71.333      .0      .0      .0   -1.5   -1.5 -164.2  162.6
   71.375      .0      .0      .0   -1.5   -1.5 -164.6  163.0
   71.417      .0      .0      .0   -1.6   -1.6 -164.7  163.1
   71.458      .4      .4     1.6   -1.2     .0 -163.8  163.8
   71.500     3.6     3.6    11.8    2.1   10.3 -163.6  173.9
   71.542     8.2     8.2    31.6    9.2   32.6 -163.7  196.2
   71.583    17.6    17.6    76.4   18.7   77.5 -163.6  241.2
   71.625    28.8    28.8   134.8   15.3  121.3 -165.7  287.1
   71.667    38.6    38.6   159.4  -11.1  109.7 -168.8  278.5
   71.708    51.4    51.4   138.0  -51.5   35.1 -169.6  204.7
   71.750    52.4    52.4   114.0  -65.2   -3.6 -170.4  166.8
   71.792    35.0    35.0    77.4  -31.7   10.7 -170.8  181.5
   71.833    19.0    19.0    45.0   -9.7   16.3 -171.2  187.5
   71.875     6.2     6.2    14.6   -1.1    7.3 -171.6  179.0
   71.917     1.6     1.6     3.8   -1.5     .7 -172.7  173.4
   71.958      .0      .0      .0   -1.0   -1.0 -170.4  169.4
   72.000      .0      .0      .0   -1.6   -1.6 -167.9  166.4
   72.042      .0      .0      .0   -1.7   -1.7 -164.9  163.3
   72.083      .0      .0      .0    -.6    -.6 -163.6  163.0
   72.125      .0      .0      .0    -.1    -.1 -163.5  163.5
   72.167      .0      .0      .0    -.4    -.4 -163.5  163.1
   72.208      .0      .0      .0    -.4    -.4 -163.5  163.1
   72.250      .0      .0      .0   -1.3   -1.3 -163.5  162.1
   72.292      .0      .0      .0   -1.9   -1.9 -163.5  161.6
   72.333      .0      .0      .0    -.9    -.9 -163.5  162.6
   72.375      .0      .0      .0   -1.0   -1.0 -163.5  162.5
   72.417      .0      .0      .0   -1.3   -1.3 -163.5  162.2
   72.458     1.0     1.0     2.8   -1.0     .8 -163.6  164.4
   72.500     8.6     8.6    31.0   13.5   35.9 -163.6  199.5
   72.542    29.2    29.2   103.8   28.3  102.9 -163.6  266.5
   72.583    46.8    46.8   155.6   17.8  126.6 -164.3  290.8
   72.625    41.2    41.2   130.4    1.6   90.8 -166.4  257.3
   72.667    28.4    28.4    84.0  -13.7   41.9 -165.1  207.0
   72.708    40.0    40.0   102.6  -42.5   20.1 -163.5  183.6
   72.750    69.4    69.4   137.8 -120.2  -51.8 -163.5  111.7
   72.792    56.0    56.0    94.4 -125.1  -86.7 -163.6   76.9
   72.833    42.6    42.6    60.2 -105.1  -87.5 -163.6   76.1
   72.875    15.0    15.0    22.6  -33.2  -25.6 -163.5  137.8
   72.917     3.2     3.2     5.8   -5.4   -2.8 -163.5  160.7
   72.958      .0      .0      .2   -2.0   -1.8 -163.5  161.7
   73.000      .0      .0      .0   -1.6   -1.6 -163.5  161.9
   73.042     -.2     -.2     -.2   -1.6   -1.6 -163.5  161.9
   73.083     -.2     -.2     -.2   -1.6   -1.6 -163.6  161.9
   73.125     -.2     -.2     -.2   -1.6   -1.6 -163.6  162.0
   73.167     -.2     -.2      .0   -1.4   -1.2 -163.6  162.5
   73.208      .0      .0      .0   -1.5   -1.5 -163.6  162.1
   73.250      .0      .0      .0   -1.2   -1.2 -163.6  162.4
   73.292      .0      .0      .0   -1.2   -1.2 -163.6  162.3
   73.333      .0      .0      .0   -1.3   -1.3 -163.6  162.2
   73.375      .0      .0      .0   -1.2   -1.2 -163.6  162.3
   73.417      .0      .0      .2   -1.2   -1.0 -163.6  162.6
   73.458     1.4     1.4     4.2    -.3    2.5 -163.5  166.0
   73.500     6.8     6.8    29.2   20.2   42.6 -163.6  206.2
   73.542    14.2    14.2    78.0   45.8  109.6 -163.6  273.2
   73.583    21.2    21.2   123.8   47.1  149.7 -163.6  313.3
   73.625    29.2    29.2   162.0   28.8  161.6 -165.5  327.1
   73.667    45.8    45.8   180.0  -25.5  108.7 -169.1  277.8
   73.708    69.6    69.6   180.0 -112.5   -2.1 -172.5  170.4
   73.750    90.6    90.6   162.4 -218.0 -146.2 -175.8   29.6
   73.792    97.4    97.4   127.0 -307.4 -277.8 -178.0  -99.8
   73.833    86.8    86.8    85.4 -296.2 -297.6 -177.6 -120.0
   73.875    40.2    40.2    35.8 -129.2 -133.6 -176.8   43.2
   73.917     5.6     5.6     7.8  -12.4  -10.2 -172.8  162.6
   73.958      .4      .4      .8   -1.5   -1.1 -171.4  170.3
   74.000      .0      .0      .0    -.8    -.8 -170.7  169.9
   74.042      .0      .0      .0    -.5    -.5 -171.6  171.2
   74.083      .0      .0      .0    -.9    -.9 -173.9  173.0
   74.125      .0      .0      .0    -.9    -.9 -172.7  171.8
   74.167      .0      .0      .0    -.6    -.6 -171.9  171.3
   74.208      .0      .0      .0    -.7    -.7 -173.3  172.6
   74.250      .0      .0      .0    -.7    -.7 -174.6  174.0
   74.292      .0      .0      .0    -.3    -.3 -175.5  175.2
   74.333      .0      .0      .0    -.4    -.4 -179.1  178.7
   74.375      .0      .0      .0     .1     .1 -185.7  185.8
   74.417     -.2     -.2      .2    -.4     .0 -192.7  192.7
   74.458     1.0     1.0     2.6     .1    1.7 -194.2  195.9
   74.500     5.6     5.6    15.0    -.3    9.1 -201.5  210.6
   74.542    13.8    13.8    40.2   -1.1   25.3 -208.2  233.5
   74.583    21.2    21.2    59.4   -1.7   36.5 -213.0  249.5
   74.625    24.6    24.6    67.2    1.9   44.5 -224.6  269.0
   74.667    33.6    33.6    91.8    9.7   67.9 -229.0  296.9
   74.708    33.8    33.8    93.0   11.3   70.5 -229.0  299.6
   74.750    33.2    33.2    90.6   11.1   68.5 -230.1  298.6
   74.792    23.6    23.6    64.0    8.0   48.4 -232.0  280.4
   74.833    18.8    18.8    50.0    6.1   37.3 -232.3  269.7
   74.875    10.0    10.0    24.8    3.1   17.9 -233.0  250.9
   74.917     3.2     3.2     7.6     .6    5.0 -233.9  238.9
   74.958      .2      .2      .6    -.7    -.3 -234.8  234.5
   75.000      .0      .0      .0    -.5    -.5 -234.2  233.7
   75.042      .0      .0      .0   -1.2   -1.2 -233.8  232.6
   75.083      .0      .0      .0    -.5    -.5 -232.6  232.1
   75.125      .0      .0      .0    -.9    -.9 -230.8  229.9
   75.167      .0      .0      .0    -.7    -.7 -225.6  224.9
   75.208      .0      .0      .0    -.1    -.1 -221.6  221.5
   75.250      .0      .0      .0     .0     .0 -221.3  221.4
   75.292      .0      .0      .0    -.2    -.2 -222.2  222.0
   75.333      .0      .0      .0   -1.1   -1.1 -221.7  220.6
   75.375     -.2     -.2      .0   -1.0    -.8 -220.4  219.6
   75.417      .2      .2      .2   -1.9   -1.9 -211.2  209.3
   75.458     1.8     1.8     3.8     .2    2.2 -206.2  208.4
   75.500     8.6     8.6    16.4    2.0    9.8 -205.0  214.8
   75.542    22.8    22.8    47.0    6.9   31.1 -205.1  236.2
   75.583    34.4    34.4    74.6   16.9   57.1 -205.2  262.3
   75.625    53.0    53.0   112.4   24.3   83.7 -203.9  287.6
   75.667    73.6    73.6   142.8   14.8   84.0 -198.2  282.2
   75.708   104.0   104.0   165.8  -41.1   20.7 -193.7  214.4
   75.750   130.2   130.2   161.6 -153.0 -121.6 -190.1   68.6
   75.792   131.0   131.0   129.6 -274.7 -276.1 -186.5  -89.6
   75.833   145.0   145.0   105.8 -438.1 -477.3 -182.1 -295.2
   75.875    99.8    99.8    58.2 -342.1 -383.7 -179.6 -204.1
   75.917    36.2    36.2    20.2 -127.3 -143.3 -179.8   36.4
   75.958     1.2     1.2     2.0   -5.8   -5.0 -184.4  179.3
   76.000     -.2     -.2      .0   -3.1   -2.9 -189.2  186.3
   76.042      .0      .0      .0   -1.7   -1.7 -197.1  195.5
   76.083      .0      .0      .0     .4     .4 -206.9  207.3
   76.125      .0      .0      .0    -.1    -.1 -218.3  218.2
   76.167      .0      .0      .0    -.5    -.5 -223.9  223.4
   76.208      .0      .0      .0    -.7    -.7 -227.4  226.6
   76.250     -.4     -.4     -.4    -.8    -.8 -229.1  228.3
   76.292     -.2     -.2     -.2    -.8    -.8 -230.9  230.2
   76.333      .0      .0      .0    -.8    -.8 -233.2  232.5
   76.375      .0      .0      .0    -.4    -.4 -234.9  234.5
   76.417      .0      .0      .2    -.9    -.7 -235.3  234.6
   76.458     2.8     2.8     4.6     .1    1.9 -236.1  238.0
   76.500    13.2    13.2    20.8    2.5   10.1 -237.4  247.5
   76.542    30.4    30.4    49.0    6.5   25.1 -238.8  263.8
   76.583    36.2    36.2    58.2    6.6   28.6 -240.3  268.9
   76.625    51.6    51.6    83.2   10.3   41.9 -241.1  283.0
   76.667    56.0    56.0    88.0    6.2   38.2 -240.6  278.8
   76.708    55.2    55.2    86.2    5.5   36.5 -241.1  277.6
   76.750    56.8    56.8    88.0    5.3   36.5 -242.7  279.2
   76.792    46.4    46.4    72.2    5.0   30.8 -243.2  274.0
   76.833    32.0    32.0    49.8    1.9   19.7 -242.8  262.5
   76.875    11.8    11.8    19.0    1.2    8.4 -242.7  251.1
   76.917     4.4     4.4     6.8    -.1    2.3 -242.3  244.7
   76.958      .4      .4      .6   -1.9   -1.7 -241.5  239.7
   77.000      .0      .0      .0   -2.4   -2.4 -240.2  237.8
   77.042      .0      .0      .0   -1.1   -1.1 -236.2  235.1
   77.083      .0      .0      .0    -.8    -.8 -228.9  228.1
   77.125      .0      .0      .0    -.8    -.8 -221.8  221.0
   77.167      .0      .0      .0    -.9    -.9 -215.9  214.9
   77.208      .0      .0      .0    -.9    -.9 -204.3  203.4
   77.250     -.2     -.2     -.2    -.4    -.4 -198.4  198.0
   77.292      .0      .0      .0    -.4    -.4 -200.3  199.9
   77.333      .0      .0      .0    -.7    -.7 -191.8  191.1
   77.375      .0      .0      .0    -.8    -.8 -186.0  185.3
   77.417      .4      .4      .6    -.6    -.4 -181.2  180.8
   77.458     4.0     4.0     5.8    -.3    1.5 -177.5  179.0
   77.500    21.8    21.8    30.4    2.2   10.8 -176.7  187.5
   77.542    42.4    42.4    58.6    4.4   20.6 -175.7  196.2
   77.583    74.4    74.4   102.4    8.1   36.1 -175.3  211.4
   77.625   124.8   124.8   180.2   20.4   75.8 -175.6  251.4
   77.667    81.2    81.2   111.6    6.1   36.5 -175.4  212.0
   77.708    72.0    72.0    97.8    5.8   31.6 -177.1  208.7
   77.750    90.4    90.4   121.2    6.2   37.0 -178.1  215.1
   77.792    60.8    60.8    82.0    4.2   25.4 -178.9  204.4
   77.833    55.8    55.8    73.6    1.0   18.8 -179.7  198.4
   77.875    23.0    23.0    30.6     .5    8.1 -179.6  187.7
   77.917     6.4     6.4     8.4     .4    2.4 -180.8  183.2
   77.958     1.0     1.0     1.4   -1.1    -.7 -181.4  180.8
   78.000     -.2     -.2     -.2   -1.0   -1.0 -181.8  180.9
   78.042     -.2     -.2     -.2     .2     .2 -183.6  183.9
   78.083     -.2     -.2     -.2     .3     .3 -184.9  185.2
   78.125     -.2     -.2     -.2     .2     .2 -186.5  186.7
   78.167     -.2     -.2     -.2    -.3    -.3 -187.6  187.3
   78.208     -.2     -.2     -.2    -.7    -.7 -187.9  187.2
   78.250     -.2     -.2     -.2     .0     .0 -189.3  189.3
   78.292     -.2     -.2     -.2   -1.9   -1.9 -190.2  188.3
   78.333      .0      .0     -.2   -1.3   -1.5 -190.3  188.8
   78.375      .0      .0      .0     .7     .7 -192.7  193.4
   78.417      .4      .4      .6     .6     .8 -194.3  195.1
   78.458     6.6     6.6     9.0    1.5    3.9 -195.6  199.5
   78.500    25.4    25.4    36.6    3.9   15.1 -196.2  211.3
   78.542    47.2    47.2    69.4    8.4   30.6 -197.3  227.9
   78.583    76.8    76.8   107.6   10.9   41.7 -200.9  242.6
   78.625    92.0    92.0   125.2   10.3   43.5 -204.1  247.6
   78.667    93.4    93.4   126.2    9.0   41.8 -207.4  249.3
   78.708    89.2    89.2   120.6    6.5   37.9 -209.8  247.6
   78.750    69.0    69.0    93.6    6.3   30.9 -211.7  242.6
   78.792    60.6    60.6    83.6    5.6   28.6 -213.6  242.2
   78.833    41.0    41.0    56.2    2.5   17.7 -214.5  232.2
   78.875    24.2    24.2    33.0     .5    9.3 -215.6  224.9
   78.917     8.0     8.0    11.0     .7    3.7 -217.3  220.9
   78.958     1.0     1.0     1.4     .0     .4 -218.6  219.0
   79.000     -.2     -.2      .0     .0     .2 -220.6  220.8
   79.042     -.2     -.2     -.4     .0    -.2 -221.7  221.5
   79.083     -.2     -.2     -.2     .0     .0 -220.7  220.7
   79.125     -.2     -.2     -.2     .0     .0 -220.2  220.2
   79.167     -.2     -.2     -.2     .0     .0 -218.9  218.9
   79.208     -.2     -.2     -.2     .0     .0 -217.8  217.8
   79.250     -.4     -.4     -.4    -.1    -.1 -218.4  218.3
   79.292     -.4     -.4     -.4   -1.0   -1.0 -217.8  216.8
   79.333     -.2     -.2     -.4   -1.2   -1.4 -216.8  215.4
   79.375     -.2     -.2     -.2    -.5    -.5 -217.5  217.0
   79.417      .6      .6      .8     .0     .2 -218.7  218.9
   79.458     5.8     5.8     8.2     .6    3.0 -219.2  222.2
   79.500    20.0    20.0    27.8    2.8   10.6 -219.1  229.7
   79.542    41.0    41.0    54.6    5.0   18.6 -218.3  236.8
   79.583    61.8    61.8    81.6    7.2   27.0 -218.1  245.2
   79.625    78.4    78.4   103.2    9.1   33.9 -219.2  253.1
   79.667    85.8    85.8   110.6    9.4   34.2 -219.5  253.7
   79.708    86.8    86.8   111.2    9.1   33.5 -218.0  251.5
   79.750    86.8    86.8   109.6    8.5   31.3 -217.1  248.4
   79.792    73.4    73.4    92.2    6.4   25.2 -216.0  241.2
   79.833    52.8    52.8    65.8    4.3   17.3 -215.1  232.5
   79.875    31.6    31.6    39.2    2.2    9.8 -216.0  225.7
   79.917    11.4    11.4    14.0     .2    2.8 -215.9  218.8
   79.958     1.4     1.4     1.8    -.4     .0 -215.7  215.6
   80.000      .0      .0      .0    -.6    -.6 -216.0  215.4
   80.042     -.4     -.4     -.4    -.3    -.3 -216.9  216.6
   80.083     -.2     -.2     -.2    -.6    -.6 -218.2  217.7
   80.125     -.2     -.2     -.2    -.6    -.6 -218.5  217.9
   80.167     -.4     -.4     -.4   -1.1   -1.1 -218.7  217.6
   80.208     -.2     -.2     -.4   -1.3   -1.5 -218.3  216.8
   80.250     -.2     -.2     -.4   -1.7   -1.9 -217.3  215.4
   80.292     -.2     -.2     -.4   -1.9   -2.1 -216.4  214.2
   80.333     -.4     -.4     -.4   -2.7   -2.7 -215.0  212.3
   80.375     -.2     -.2     -.2   -3.2   -3.2 -213.2  210.1
   80.417     1.4     1.4     1.8   -3.3   -2.9 -210.5  207.6
   80.458     9.2     9.2    12.4    -.5    2.7 -207.9  210.6
   80.500    24.2    24.2    32.0    2.5   10.3 -205.0  215.3
   80.542    54.2    54.2    69.2    6.0   21.0 -203.7  224.7
   80.583    86.8    86.8   110.8   10.1   34.1 -204.1  238.3
   80.625   107.8   107.8   135.4    9.9   37.5 -205.8  243.2
   80.667    97.8    97.8   121.0    6.5   29.7 -207.8  237.5
   80.708   108.4   108.4   132.2    6.4   30.2 -209.9  240.1
   80.750   103.2   103.2   123.8    4.2   24.8 -210.2  235.0
   80.792    83.8    83.8   101.0    4.1   21.3 -207.1  228.3
   80.833    57.0    57.0    68.2    1.8   13.0 -200.9  213.9
   80.875    37.4    37.4    44.0    -.5    6.1 -197.0  203.1
   80.917    20.6    20.6    23.6   -2.6     .4 -194.0  194.4
   80.958     5.0     5.0     5.6   -4.0   -3.4 -192.3  188.9
   81.000      .2      .2      .2   -4.4   -4.4 -192.0  187.6
   81.042      .0      .0      .0   -3.1   -3.1 -192.4  189.4
   81.083      .0      .0      .0   -3.3   -3.3 -195.3  192.0
   81.125      .0      .0      .0   -2.6   -2.6 -199.1  196.5
   81.167      .0      .0      .0    -.9    -.9 -200.1  199.2
   81.208      .0      .0      .0   -3.1   -3.1 -198.3  195.2
   81.250      .0      .0      .0   -3.2   -3.2 -194.5  191.3
   81.292      .0      .0      .0   -2.3   -2.3 -191.2  189.0
   81.333      .0      .0      .0   -8.2   -8.2 -186.5  178.4
   81.375      .0      .0      .0  -10.9  -10.9 -179.7  168.8
   81.417     1.8     1.8     2.6   -8.9   -8.1 -173.3  165.1
