2004 51.125 0 0.3 -48 2004.14006849315
2004 51.167 0 0.3 -32.1 2004.14018356164
2004 51.208 0 0.3 -27.6 2004.14029589041
2004 51.25 0 0.2 -26.1 2004.1404109589
2004 51.292 0 0.2 -34.5 2004.1405260274
2004 51.333 0 0.1 -47.5 2004.14063835616
2004 51.375 0 0 -46.6 2004.14075342466
2004 51.417 0 0 -26.4 2004.14086849315
2004 51.458 0.1 0.1 -24.2 2004.14098082192
2004 51.5 5.3 4.4 -12.8 2004.14109589041
2004 51.542 39.7 32.5 -3.1 2004.1412109589
2004 51.583 64.5 52.8 -5.5 2004.14132328767
2004 51.625 90.3 73.7 -5.8 2004.14143835616
2004 51.667 76 62.3 -7.3 2004.14155342466
2004 51.708 147.1 118.6 -6.2 2004.14166575342
2004 51.75 74.4 60.5 -19.7 2004.14178082192
2004 51.792 58.5 46.8 -34.4 2004.14189589041
2004 51.833 11.9 9.6 -54.5 2004.14200821918
2004 51.875 0.4 0.2 -53.4 2004.14212328767
2004 51.917 0 0 -54.1 2004.14223835616
2004 51.958 0 0 -56.3 2004.14235068493
2004 52 0 0 -56.9 2004.14246575342
2004 52.042 0 0 -58.4 2004.14258082192
2004 52.083 0 0 -58.6 2004.14269315068
2004 52.125 0 0 -56.9 2004.14280821918
2004 52.167 0 0.1 -55.8 2004.14292328767
2004 52.208 0 0.2 -55.1 2004.14303561644
2004 52.25 0 0.1 -54.1 2004.14315068493
2004 52.292 0 0 -49 2004.14326575342
2004 52.333 0 0.1 -41.3 2004.14337808219
2004 52.375 0 0.2 -36 2004.14349315068
2004 52.417 0 0.1 -42.6 2004.14360821918
2004 52.458 0 0.1 -33.3 2004.14372054795
2004 52.5 3.6 1.2 -24.4 2004.14383561644
2004 52.542 23.6 8.3 -24.8 2004.14395068493
2004 52.583 64.6 10.7 -17.9 2004.1440630137
2004 52.625 61.1 30 -5.9 2004.14417808219
2004 52.667 123.6 84.6 -1.8 2004.14429315068
2004 52.708 100.4 83.2 -27.4 2004.14440547945
2004 52.75 59.6 48.9 -4.1 2004.14452054795
2004 52.792 29.3 24 -0.8 2004.14463561644
2004 52.833 5 4.2 2 2004.14474794521
2004 52.875 0.2 0.2 1.7 2004.1448630137
2004 52.917 0 0 0.8 2004.14497808219
2004 52.958 0 0 0.5 2004.14509041096
2004 53 0 0 0.5 2004.14520547945
2004 53.042 0 0 -0.6 2004.14532054795
2004 53.083 0 0 -1 2004.14543287671
2004 53.125 0 0 -0.8 2004.14554794521
2004 53.167 0 0 -1.8 2004.1456630137
2004 53.208 0 0 -9.2 2004.14577534247
2004 53.25 0 0 -5 2004.14589041096
2004 53.292 0 0 -2.6 2004.14600547945
2004 53.333 0 0 -1.8 2004.14611780822
2004 53.375 0 0 -1.6 2004.14623287671
2004 53.417 0 0 -1.6 2004.14634794521
2004 53.458 0.1 0 -2.8 2004.14646027397
2004 53.5 4.7 0.7 -2 2004.14657534247
2004 53.542 31.9 3.6 -0.7 2004.14669041096
2004 53.583 68.7 10 -0.7 2004.14680273973
2004 53.625 69 29.1 -1.7 2004.14691780822
2004 53.667 85.4 68.4 0.1 2004.14703287671
2004 53.708 65.4 52.5 0.5 2004.14714520548
2004 53.75 64.3 51.9 0.1 2004.14726027397
2004 53.792 39 31.3 -0.4 2004.14737534247
2004 53.833 9.5 7.6 -2 2004.14748767123
2004 53.875 0.6 0.4 -6.7 2004.14760273973
2004 53.917 0 0 -14.9 2004.14771780822
2004 53.958 0 0 -20.5 2004.14783013699
2004 54 0 0 -20 2004.14794520548
2004 54.042 0 0 -21.4 2004.14806027397
2004 54.083 0 0 -34 2004.14817260274
2004 54.125 0 0 -40.4 2004.14828767123
2004 54.167 0 0 -38.2 2004.14840273973
2004 54.208 0 0.1 -32.7 2004.14851506849
2004 54.25 0 0.1 -29.4 2004.14863013699
2004 54.292 0 0 -27.5 2004.14874520548
2004 54.333 0 0 -26.2 2004.14885753425
2004 54.375 0 0 -24.9 2004.14897260274
2004 54.417 0 0 -24.8 2004.14908767123
2004 54.458 0.2 0.1 -27.4 2004.1492
2004 54.5 9.5 3.7 -20.5 2004.14931506849
2004 54.542 32.4 7.6 -12 2004.14943013699
2004 54.583 65.1 23.4 -13.7 2004.14954246575
2004 54.625 121.3 59.9 -8 2004.14965753425
2004 54.667 109.8 89.8 -9.1 2004.14977260274
2004 54.708 111.6 90.6 -14 2004.14988493151
2004 54.75 74.1 60.1 -5.2 2004.15
2004 54.792 46.2 37.4 -8 2004.15011506849
2004 54.833 10.2 8.4 -7.7 2004.15022739726
2004 54.875 0.5 0.4 -6.4 2004.15034246575
2004 54.917 0 0 -4.3 2004.15045753425
2004 54.958 0 0 -1.6 2004.15056986301
2004 55 0 0 -2.7 2004.15068493151
2004 55.042 0 0 -2.7 2004.1508
2004 55.083 0 0 -1.9 2004.15091232877
