  Jul.Day  S1(up)  S2(up)  S(dw) net_rad lnet lout lin
   80.125      .2      .0      .0  -46.4  -46.6 -193.5 -240.1
   80.167      .0      .0      .0  -45.3  -45.3 -193.5 -238.8
   80.208      .0      .0      .0  -44.6  -44.6 -193.5 -238.1
   80.250      .0      .0      .0  -42.8  -42.8 -188.2 -231.0
   80.292      .0      .0      .0  -42.0  -42.0 -188.2 -230.2
   80.333      .7      .7      .7  -41.1  -41.2 -188.2 -229.3
   80.375    11.2    10.8    10.2  -33.5  -34.5 -186.2 -220.7
   80.417    74.9    72.9    66.6   -1.7  -10.0 -186.2 -196.1
   80.458    93.2    92.3    83.9   -1.2  -10.5 -186.2 -196.6
   80.500   191.4   192.9   171.7     .7  -19.0 -198.5 -217.5
   80.542   271.3   275.9   238.0     .3  -33.1 -198.5 -231.6
   80.583   312.1   316.6   269.4   -3.2  -46.0 -198.5 -244.4
   80.625   257.6   261.2   225.2   -3.0  -35.4 -235.6 -271.0
   80.667   256.9   260.7   230.8     .5  -25.6 -235.6 -261.2
   80.708   202.2   205.3   182.8     .1  -19.3 -235.6 -254.9
   80.750   126.8   129.6   117.4     .5   -9.0 -253.3 -262.4
   80.792    70.2    72.1    65.5    -.7   -5.4 -253.3 -258.7
   80.833    43.9    45.1    40.7   -9.7  -12.9 -253.3 -266.2
   80.875     6.4     6.5     5.9  -32.7  -33.2 -266.3 -299.5
   80.917      .1      .0      .0  -25.9  -26.0 -266.3 -292.3
   80.958      .0      .0      .0  -26.3  -26.3 -266.3 -292.6
   81.001      .0      .0      .0   -8.8   -8.8 -264.7 -273.4
   81.042      .0      .0      .0  -23.0  -23.0 -264.7 -287.7
   81.084      .0      .0      .0  -24.3  -24.3 -264.7 -288.9
   81.125      .0      .0      .0  -47.5  -47.5 -260.4 -307.8
   81.167      .0      .0      .0  -50.3  -50.3 -260.4 -310.6
   81.208      .1      .0      .0  -49.8  -49.9 -260.4 -310.3
   81.250      .2      .0      .0  -49.3  -49.5 -252.9 -302.4
   81.292      .2      .0      .0  -49.5  -49.7 -252.9 -302.5
   81.333     1.4     1.5     1.3  -48.2  -48.3 -252.9 -301.2
   81.375    20.1    22.6    22.1  -49.0  -46.9 -246.2 -293.2
   81.417    97.1   105.4    89.5  -54.2  -61.8 -246.2 -308.1
   81.458   188.1   197.1   164.5  -40.0  -63.5 -246.2 -309.8
   81.500   243.1   252.0   210.1  -23.3  -56.2 -242.8 -299.1
   81.542   261.9   268.2   221.6  -18.7  -59.0 -242.8 -301.8
   81.583   358.7   364.5   293.5  -12.7  -77.8 -242.8 -320.6
   81.625   372.2   376.1   300.5  -12.3  -84.0 -243.7 -327.6
   81.667   312.5   314.9   255.2  -13.1  -70.5 -243.7 -314.1
   81.708   272.2   273.2   230.2   -9.6  -51.6 -243.7 -295.3
   81.750   216.2   215.5   180.6  -11.5  -47.1 -245.2 -292.3
   81.792   153.0   150.7   123.8  -19.9  -49.1 -245.2 -294.3
   81.833    39.2    38.2    33.5  -29.6  -35.3 -245.2 -280.5
   81.875     4.9     4.6     4.2  -32.7  -33.4 -239.9 -273.3
   81.917      .0      .0      .0  -33.0  -33.0 -239.9 -272.9
   81.958      .0      .0      .0  -28.4  -28.4 -239.9 -268.3
   82.001      .0      .0      .0  -30.1  -30.1 -228.7 -258.8
   82.042      .0      .0      .0  -30.5  -30.5 -228.7 -259.2
   82.084      .3      .0      .0  -31.6  -31.9 -228.7 -260.5
   82.125      .0      .0      .0  -31.3  -31.3 -224.4 -255.7
   82.167      .0      .0      .0  -31.1  -31.1 -224.4 -255.6
   82.208      .0      .0      .0  -28.7  -28.7 -224.4 -253.1
   82.250      .0      .0      .0  -28.3  -28.3 -219.1 -247.4
   82.292      .0      .0      .0  -31.0  -31.0 -219.1 -250.2
   82.333     1.8     1.8     1.7  -31.1  -31.2 -219.1 -250.3
   82.375    25.9    27.8    27.3  -34.1  -32.6 -210.2 -242.9
   82.417   109.8   113.0    94.0  -32.8  -48.6 -210.2 -258.8
   82.458   198.7   200.4   166.0  -22.3  -55.0 -210.2 -265.3
   82.500   276.6   277.3   228.8  -13.9  -61.7 -209.4 -271.1
   82.542   337.6   337.5   274.4   -8.3  -71.4 -209.4 -280.8
   82.583   373.0   371.6   300.2   -7.9  -80.8 -209.4 -290.2
   82.625   372.6   369.7   298.3   -6.8  -81.1 -215.8 -296.9
   82.667   356.4   352.3   283.7   -7.2  -79.9 -215.8 -295.7
   82.708   309.8   304.2   247.6  -10.4  -72.6 -215.8 -288.3
   82.750   212.1   207.3   174.1  -11.9  -49.9 -219.3 -269.2
   82.792   107.0   105.1    91.6   -6.8  -22.2 -219.3 -241.4
   82.833    42.3    42.1    38.1   -6.8  -10.9 -219.3 -230.2
   82.875     6.0     5.9     5.5  -16.6  -17.0 -218.7 -235.7
   82.917      .0      .0      .0  -12.6  -12.6 -218.7 -231.2
   82.958      .0      .0      .0   -1.9   -1.9 -218.7 -220.5
   83.001      .0      .0      .0   -5.1   -5.1 -216.4 -221.5
   83.042      .0      .0      .0   -2.9   -2.9 -216.4 -219.2
   83.084      .0      .0      .0   -5.2   -5.2 -216.4 -221.5
   83.125      .0      .0      .0   -4.1   -4.1 -213.7 -217.8
   83.167      .0      .0      .0  -13.6  -13.6 -213.7 -227.3
   83.208      .0      .0      .0   -6.4   -6.4 -213.7 -220.1
   83.250      .2      .0      .0   -3.2   -3.4 -211.8 -215.2
   83.292      .2      .0      .0   -7.0   -7.2 -211.8 -219.0
   83.333     2.2     2.2     2.1   -8.1   -8.2 -211.8 -220.0
   83.375    23.7    24.0    21.5   -5.0   -7.2 -212.0 -219.1
   83.417    99.6   101.0    82.8  -11.0  -27.8 -212.0 -239.7
   83.458   188.4   190.6   160.6  -12.1  -39.9 -212.0 -251.8
   83.500   267.5   266.6   228.8  -10.5  -49.2 -208.6 -257.8
   83.542   321.9   320.7   267.8  -17.8  -72.0 -208.6 -280.6
   83.583   382.8   379.8   313.8  -16.6  -85.6 -208.6 -294.1
   83.625   383.2   378.7   310.9  -18.4  -90.7 -211.1 -301.8
   83.667   361.0   355.5   297.4  -11.8  -75.4 -211.1 -286.5
   83.708   320.3   313.1   259.9  -20.1  -80.5 -211.1 -291.6
   83.750   249.5   241.2   200.9  -23.7  -72.3 -213.3 -285.5
   83.792   165.1   156.2   128.6  -29.0  -65.5 -213.3 -278.7
   83.833    72.0    63.2    55.0  -38.3  -55.3 -213.3 -268.6
   83.875    10.3     8.6     7.2  -33.2  -36.3 -205.3 -241.6
   83.917      .3      .2      .2  -33.8  -33.9 -205.3 -239.3
   83.958      .0      .0      .0  -33.8  -33.8 -205.3 -239.1
   84.001      .0      .0      .0  -33.8  -33.8 -193.6 -227.4
   84.042      .0      .0      .0  -33.6  -33.6 -193.6 -227.2
   84.084      .0      .0      .0  -33.6  -33.6 -193.6 -227.2
   84.125      .0      .0      .0  -32.9  -32.9 -192.3 -225.3
   84.167      .0      .0      .0  -33.4  -33.4 -192.3 -225.7
   84.208      .0      .0      .0  -34.2  -34.2 -192.3 -226.5
   84.250      .0      .0      .0  -34.9  -34.9 -190.9 -225.8
   84.292      .2      .0      .0  -34.5  -34.7 -190.9 -225.6
   84.333     3.5     3.4     3.2  -33.1  -33.4 -190.9 -224.3
   84.375    38.5    38.4    32.7  -30.3  -36.1 -194.3 -230.5
   84.417   128.3   127.5   101.8  -22.3  -48.8 -194.3 -243.1
   84.458   213.5   216.4   180.7  -18.4  -51.2 -194.3 -245.5
   84.500   291.7   285.3   245.2  -15.7  -62.2 -195.8 -258.0
   84.542   356.6   349.4   293.2  -14.7  -78.1 -195.8 -273.9
   84.583   397.4   390.1   321.1  -14.6  -90.8 -195.8 -286.6
   84.625   405.8   398.7   324.0  -13.5  -95.3 -206.3 -301.6
   84.667   382.8   375.7   305.4  -13.6  -91.0 -206.3 -297.3
   84.708   332.8   324.8   265.4  -16.5  -83.8 -206.3 -290.1
   84.750   261.2   253.3   207.7  -20.8  -74.3 -215.9 -290.2
   84.792   175.0   167.5   134.9  -28.3  -68.3 -215.9 -284.2
   84.833    80.1    73.0    59.0  -40.9  -61.9 -215.9 -277.9
   84.875    11.7    10.4     9.0  -41.3  -44.0 -216.7 -260.7
   84.917      .2      .3      .2  -41.5  -41.5 -216.7 -258.1
   84.958      .0      .0      .0  -41.3  -41.3 -216.7 -258.0
   85.001      .2      .0      .0  -41.3  -41.5 -211.0 -252.5
   85.042      .2      .0      .0  -41.6  -41.8 -211.0 -252.8
   85.084      .0      .0      .0  -41.6  -41.6 -211.0 -252.5
   85.125      .0      .0      .0  -41.1  -41.1 -211.4 -252.5
   85.167      .0      .0      .0  -40.8  -40.8 -211.4 -252.2
   85.208      .0      .0      .0  -41.8  -41.8 -211.4 -253.2
   85.250      .0      .0      .0  -42.7  -42.7 -212.4 -255.1
   85.292      .1      .0      .1  -43.6  -43.6 -212.4 -256.0
   85.333     4.0     4.1     3.8  -43.3  -43.5 -212.4 -255.9
   85.375    39.8    43.4    43.4  -46.9  -43.3 -212.8 -256.1
   85.417   126.4   130.9   113.3  -40.8  -53.9 -212.8 -266.7
   85.458   220.1   225.1   192.5  -27.7  -55.4 -212.8 -268.2
   85.500   299.0   304.1   255.4  -19.4  -63.1 -217.1 -280.2
   85.542   361.7   366.0   300.2  -14.7  -76.3 -217.1 -293.4
   85.583   399.4   402.2   325.5  -14.3  -88.2 -217.1 -305.3
   85.625   407.5   408.4   328.4  -14.5  -93.6 -229.4 -323.0
   85.667   385.2   384.5   309.6  -14.3  -89.9 -229.4 -319.3
   85.708   335.3   332.6   269.7  -16.7  -82.4 -229.4 -311.7
   85.750   263.0   259.0   211.5  -22.1  -73.7 -235.8 -309.5
   85.792   177.8   172.8   140.0  -29.1  -66.9 -235.8 -302.7
   85.833    84.6    77.9    65.8  -44.0  -62.8 -235.8 -298.6
   85.875    12.4    10.9     9.1  -42.6  -45.9 -232.4 -278.3
   85.917      .4      .3      .2  -43.4  -43.6 -232.4 -276.1
   85.958      .0      .0      .0  -44.1  -44.1 -232.4 -276.6
   86.001      .0      .0      .0  -43.3  -43.3 -224.3 -267.5
   86.042      .0      .0      .0  -41.7  -41.7 -224.3 -265.9
   86.084      .0      .0      .0  -40.0  -40.0 -224.3 -264.3
   86.125      .0      .0      .0  -41.4  -41.4 -221.6 -263.1
   86.167      .0      .0      .0  -41.7  -41.7 -221.6 -263.4
   86.208      .0      .0      .0  -27.3  -27.3 -221.6 -248.9
   86.250      .0      .0      .0  -22.6  -22.6 -225.1 -247.7
   86.292      .0      .1      .0  -33.2  -33.2 -225.1 -258.2
   86.333     8.0     8.5     7.6  -30.1  -30.4 -225.1 -255.5
   86.375    53.8    57.8    55.2  -31.2  -29.8 -233.2 -263.0
   86.417    91.2    94.3    83.7  -27.3  -34.8 -233.2 -268.0
   86.458   211.6   217.0   190.7   -9.1  -30.1 -233.2 -263.3
   86.500   217.3   221.8   195.1   -5.0  -27.2 -238.5 -265.8
   86.542   241.5   246.4   219.9    -.9  -22.6 -238.5 -261.1
   86.583   258.1   262.6   225.2   -8.9  -41.9 -238.5 -280.4
   86.625   341.4   345.3   290.4     .0  -51.0 -246.5 -297.5
   86.667   374.2   375.9   312.8     .0  -61.4 -246.5 -307.8
   86.708   214.4   217.5   193.7     .3  -20.4 -246.5 -266.8
   86.750   159.3   162.4   146.4     .2  -12.7 -242.6 -255.3
   86.792   138.1   140.9   127.2     .1  -10.8 -242.6 -253.4
   86.833    82.5    84.7    76.7     .1   -5.8 -242.6 -248.4
   86.875    10.5    10.9    10.0   -3.9   -4.5 -237.0 -241.5
   86.917      .4      .4      .3   -4.3   -4.4 -237.0 -241.3
   86.958      .1      .0      .0   -3.1   -3.2 -237.0 -240.2
   87.001      .0      .0      .0   -9.1   -9.1 -227.1 -236.2
   87.042      .0      .0      .0   -6.1   -6.1 -227.1 -233.2
   87.084      .0      .0      .0   -9.0   -9.0 -227.1 -236.1
   87.125      .0      .0      .0   -7.3   -7.3 -217.6 -224.9
   87.167      .0      .0      .0  -10.4  -10.4 -217.6 -228.0
   87.208      .2      .0      .0  -13.9  -14.1 -217.6 -231.7
   87.250      .2      .0      .0   -7.1   -7.3 -214.3 -221.6
   87.292      .3      .0      .1   -7.9   -8.1 -214.3 -222.4
   87.333     3.9     4.1     3.8   -5.5   -5.7 -214.3 -219.9
   87.375    38.5    40.8    36.0   -3.4   -6.0 -216.8 -222.8
   87.417    91.3    96.4    84.6   -1.2   -7.8 -216.8 -224.6
   87.458   169.3   176.1   154.5     .0  -14.8 -216.8 -231.6
   87.500   244.5   252.5   219.4     .0  -25.1 -213.7 -238.8
   87.542   285.7   291.4   250.0   -3.8  -39.6 -213.7 -253.3
   87.583   322.6   326.0   280.5   -6.7  -48.7 -213.7 -262.4
   87.625   362.6   366.9   313.8  -13.0  -61.8 -211.0 -272.7
   87.667   319.4   321.3   276.5  -14.1  -57.1 -211.0 -268.0
   87.708   274.1   263.2   234.9  -16.5  -55.7 -211.0 -266.6
   87.750   219.6   204.3   192.9   -8.5  -35.2 -205.6 -240.8
   87.792   149.6   139.2   130.3  -13.1  -32.4 -205.6 -238.0
   87.833    58.7    56.9    52.1  -14.5  -21.1 -205.6 -226.7
   87.875    11.5    11.3    10.5  -14.3  -15.3 -202.7 -218.0
   87.917      .7      .6      .5  -21.3  -21.5 -202.7 -224.2
   87.958      .0      .0      .0  -25.0  -25.0 -202.7 -227.6
   88.001      .0      .0      .0  -21.5  -21.5 -194.5 -216.0
   88.042      .0      .0      .0  -21.3  -21.3 -194.5 -215.8
   88.084      .0      .0      .0  -20.5  -20.5 -194.5 -214.9
   88.125      .0      .0      .0  -18.9  -18.9 -182.6 -201.5
   88.167      .0      .0      .0  -12.8  -12.8 -182.6 -195.4
   88.208      .0      .0      .0  -14.5  -14.5 -182.6 -197.1
   88.250      .0      .0      .0  -18.4  -18.4 -182.1 -200.5
   88.292      .1      .1      .2  -17.5  -17.4 -182.1 -199.4
   88.333     6.0     5.9     5.6  -16.0  -16.4 -182.1 -198.4
   88.375    55.3    57.2    47.9   -4.8  -12.2 -173.8 -186.0
   88.417   168.1   162.9   132.2    1.1  -34.9 -173.8 -208.7
   88.458   255.9   244.3   206.5    1.2  -48.2 -173.8 -222.0
   88.500   318.7   296.6   261.1     .4  -57.3 -177.1 -234.4
   88.542   414.0   386.5   339.2   -8.3  -83.1 -177.1 -260.3
   88.583   433.8   413.0   354.8  -21.0 -100.0 -177.1 -277.1
   88.625   375.9   360.7   313.2  -15.5  -78.2 -189.0 -267.2
   88.667   390.7   373.9   319.9  -16.1  -87.0 -189.0 -275.9
   88.708   370.3   351.2   299.0  -16.5  -87.7 -189.0 -276.7
   88.750   288.6   270.9   233.4  -23.5  -78.6 -194.9 -273.6
   88.792   196.3   180.8   157.7  -27.2  -65.8 -194.9 -260.7
   88.833    96.8    85.7    77.4  -37.5  -56.9 -194.9 -251.8
   88.875    19.8    16.9    16.4  -35.8  -39.2 -191.2 -230.3
   88.917      .9      .7      .7  -35.1  -35.2 -191.2 -226.4
   88.958      .0      .0      .0  -34.5  -34.5 -191.2 -225.7
   89.001      .0      .0      .0  -34.0  -34.0 -179.2 -213.3
   89.042      .0     -.1      .0  -33.5  -33.5 -179.2 -212.7
   89.084      .0      .0      .0  -33.0  -33.0 -179.2 -212.2
   89.125      .0      .0     -.2  -31.9  -32.1 -174.6 -206.7
   89.167      .0      .0     -.1  -33.0  -33.1 -174.6 -207.8
   89.208      .0      .0      .0  -33.0  -33.0 -174.6 -207.6
   89.250      .0      .0      .0  -33.6  -33.6 -170.8 -204.4
   89.292      .2      .1      .2  -34.2  -34.2 -170.8 -205.0
   89.333    10.0    10.7    10.0  -33.3  -33.4 -170.8 -204.2
   89.375    67.0    75.6    63.2  -31.1  -34.8 -169.6 -204.4
   89.417   164.4   168.9   141.9  -18.4  -40.9 -169.6 -210.5
   89.458   261.5   253.0   221.6  -11.4  -51.3 -169.6 -220.9
   89.500   349.2   331.1   290.5   -7.4  -66.0 -172.3 -238.3
   89.542   416.3   392.9   338.5   -7.3  -85.1 -172.3 -257.4
   89.583   456.1   428.4   365.1  -11.6 -102.6 -172.3 -274.9
   89.625   462.4   432.7   367.4  -15.2 -110.1 -182.5 -292.6
   89.667   436.8   407.5   347.5  -14.9 -104.2 -182.5 -286.7
   89.708   382.1   354.4   304.8  -16.4  -93.7 -182.5 -276.2
   89.750   302.5   278.2   242.8  -22.2  -82.0 -188.9 -270.9
   89.792   208.2   188.6   166.2  -27.4  -69.4 -188.9 -258.2
   89.833   107.2    93.5    85.1  -38.7  -60.9 -188.9 -249.8
   89.875    22.3    18.7    18.6  -37.0  -40.6 -186.5 -227.1
   89.917     1.2     1.1     1.1  -33.3  -33.4 -186.5 -219.9
   89.958      .0      .0      .0  -31.8  -31.8 -186.5 -218.3
   90.001      .0      .0      .0  -27.9  -27.9 -175.7 -203.6
   90.042      .0      .0      .0  -23.4  -23.4 -175.7 -199.1
   90.084      .0      .0      .0  -25.4  -25.4 -175.7 -201.1
   90.125      .0      .0      .0  -28.8  -28.8 -173.7 -202.5
   90.167      .0      .0      .0  -28.7  -28.7 -173.7 -202.4
   90.208      .0      .0      .0  -28.1  -28.1 -173.7 -201.8
   90.250      .0      .0      .0  -28.9  -28.9 -172.8 -201.7
   90.292      .3      .3      .3  -28.0  -28.0 -172.8 -200.8
   90.333     7.8     7.6     7.2  -26.1  -26.7 -172.8 -199.4
   90.375    58.9    60.1    49.0  -17.0  -26.9 -172.3 -199.2
   90.417   176.7   172.3   138.5   -1.7  -39.8 -172.3 -212.1
   90.458   281.3   264.6   224.3     .6  -56.4 -172.3 -228.7
   90.500   361.4   335.8   292.8     .4  -68.3 -177.2 -245.5
   90.542   422.8   397.4   342.8   -3.1  -83.1 -177.2 -260.3
   90.583   460.2   431.3   367.8  -10.3 -102.8 -177.2 -280.0
   90.625   464.8   434.9   368.3  -14.1 -110.7 -185.0 -295.6
   90.667   439.2   410.3   348.2  -14.6 -105.6 -185.0 -290.6
   90.708   373.2   347.1   298.5  -15.3  -90.0 -185.0 -275.0
   90.750   302.4   278.6   242.2  -21.9  -82.1 -191.9 -274.0
   90.792   208.7   189.8   166.5  -26.4  -68.6 -191.9 -260.5
   90.833   110.6    97.1    87.0  -38.7  -62.4 -191.9 -254.3
   90.875    26.1    22.0    21.4  -39.2  -43.9 -189.4 -233.4
   90.917     1.6     1.4     1.4  -39.5  -39.7 -189.4 -229.2
   90.958      .0      .0      .0  -38.3  -38.3 -189.4 -227.7
   91.001      .0      .0      .0  -37.5  -37.5 -180.3 -217.8
   91.042      .0      .0      .0  -35.9  -35.9 -180.3 -216.1
   91.084      .0      .0      .0  -34.2  -34.2 -180.3 -214.5
   91.125      .0      .0      .0  -34.1  -34.1 -176.2 -210.3
   91.167      .0      .0      .0  -31.7  -31.7 -176.2 -207.9
   91.208      .0      .0     -.1  -31.4  -31.5 -176.2 -207.7
   91.250      .0      .0      .0  -30.0  -30.0 -175.7 -205.7
   91.292      .5      .4      .4  -28.7  -28.8 -175.7 -204.5
   91.333     8.5     8.2     7.7  -26.5  -27.3 -175.7 -203.0
   91.375    55.6    53.7    46.2  -19.7  -29.1 -172.1 -201.2
   91.417   187.8   176.9   146.5   -4.1  -45.5 -172.1 -217.6
   91.458   287.1   270.1   232.3     .1  -54.8 -172.1 -226.9
   91.500   361.1   342.1   300.0   -1.4  -62.5 -178.5 -241.0
   91.542   425.9   402.3   345.8   -5.1  -85.1 -178.5 -263.7
   91.583   461.7   435.8   369.0  -10.1 -102.8 -178.5 -281.3
   91.625   468.4   442.4   370.4  -13.1 -111.1 -191.4 -302.5
   91.667   443.0   417.7   349.7  -12.9 -106.2 -191.4 -297.6
   91.708   389.9   366.3   309.6  -13.7  -93.9 -191.4 -285.3
   91.750   311.9   290.7   248.8  -19.4  -82.6 -198.5 -281.0
   91.792   217.8   200.1   172.6  -25.2  -70.3 -198.5 -268.8
   91.833   121.3   107.9    94.2  -37.3  -64.4 -198.5 -262.9
   91.875    33.5    28.0    25.7  -40.1  -47.9 -197.9 -245.8
   91.917     2.2     1.9     1.9  -40.1  -40.4 -197.9 -238.3
   91.958      .0      .0      .0  -39.1  -39.1 -197.9 -236.9
   92.001      .0      .0      .0  -37.7  -37.7 -190.2 -227.9
   92.042      .0      .0      .0  -36.3  -36.3 -190.2 -226.5
   92.084      .0      .0      .0  -34.4  -34.4 -190.2 -224.6
   92.125      .0      .0      .0  -34.3  -34.3 -186.0 -220.3
   92.167      .0      .0      .0  -33.0  -33.0 -186.0 -219.0
   92.208      .0      .0      .0  -31.6  -31.6 -186.0 -217.6
   92.250      .0      .0      .0  -30.4  -30.4 -187.5 -218.0
   92.292      .6      .6      .5  -29.6  -29.7 -187.5 -217.2
   92.333    15.5    15.1    13.6  -26.4  -28.4 -187.5 -215.9
   92.375    93.7    91.7    73.4  -20.6  -40.9 -187.5 -228.4
   92.417   188.9   190.7   155.8  -11.1  -44.2 -187.5 -231.7
   92.458   275.1   270.4   234.7   -8.3  -48.6 -187.5 -236.2
   92.500   359.0   348.9   301.7   -4.7  -62.0 -196.6 -258.7
   92.542   421.6   411.6   346.8   -4.0  -78.8 -196.6 -275.5
   92.583   457.3   448.1   371.6   -8.8  -94.5 -196.6 -291.2
   92.625   463.3   454.7   372.9  -12.9 -103.3 -208.7 -312.0
   92.667   436.6   428.1   352.4  -13.2  -97.4 -208.7 -306.1
   92.708   382.8   373.8   309.4  -12.4  -85.8 -208.7 -294.5
   92.750   308.9   299.4   251.6  -17.1  -74.4 -218.0 -292.5
   92.792   211.6   203.1   171.4  -23.8  -64.1 -218.0 -282.1
   92.833   107.9   102.0    87.1  -31.4  -52.2 -218.0 -270.3
   92.875    30.1    28.3    25.2  -32.8  -37.7 -216.7 -254.3
   92.917     2.9     2.8     2.5  -23.0  -23.3 -216.7 -240.0
   92.958      .0      .0      .0  -29.9  -29.9 -216.7 -246.6
   93.001      .0      .0      .0  -38.9  -38.9 -215.3 -254.2
   93.042      .0      .0      .0  -40.2  -40.2 -215.3 -255.5
   93.084      .0      .0      .0  -37.0  -37.0 -215.3 -252.3
   93.125      .0      .0      .0  -30.3  -30.3 -217.1 -247.4
   93.167      .0      .0      .0  -11.6  -11.6 -217.1 -228.8
   93.208      .1      .0      .0   -8.3   -8.4 -217.1 -225.6
   93.250      .0      .0      .0     .1     .1 -228.8 -228.8
   93.292      .7      .7      .7    -.8    -.8 -228.8 -229.6
   93.333    13.0    13.6    12.2   -5.9   -6.7 -228.8 -235.6
   93.375    60.0    61.8    55.4   -2.2   -6.7 -240.7 -247.5
   93.417   121.1   124.5   111.5   -7.9  -17.5 -240.7 -258.2
   93.458   209.1   213.6   191.2     .3  -17.7 -240.7 -258.4
   93.500   244.3   249.4   221.8   -1.7  -24.2 -239.3 -263.5
   93.542   358.4   363.7   312.5   -7.3  -53.3 -239.3 -292.6
   93.583   408.3   412.1   357.9   -8.7  -59.1 -239.3 -298.4
   93.625   452.5   456.9   403.1   -2.4  -51.8 -242.2 -294.0
   93.667   431.8   434.4   374.2   -3.6  -61.2 -242.2 -303.3
   93.708   327.6   327.1   280.4   -8.7  -55.9 -242.2 -298.1
   93.750   279.6   277.3   236.6  -15.3  -58.3 -241.4 -299.6
   93.792   195.8   194.0   167.1  -19.4  -48.1 -241.4 -289.4
   93.833   100.2    99.3    88.1  -18.4  -30.5 -241.4 -271.9
   93.875    38.5    37.7    34.2  -24.1  -28.5 -234.3 -262.8
   93.917     3.2     3.0     2.9  -34.9  -35.3 -234.3 -269.6
