"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES Swiss Camp 10 m tower 2017 witot radar.CR1","55545","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2017-08-15 13:00:00",2082,0,2017,227,13,4.716,3.216,3.094,0.834,0.819,1.462,71.56,67.68,7.024,8.56,107.6,82.4,577.4,3.067,3.037,1.119,0.516,8.38,9.7,15.11
"2017-08-15 14:00:00",2083,0,2017,227,14,5.359,3.511,5.055,1.331,1.364,2.072,72.99,68.65,6.508,7.926,113.9,83.1,577.3,3.065,3.033,1.636,1.042,7.716,9.24,15.11
"2017-08-15 15:00:00",2084,0,2017,227,15,5.693,3.639,6.798,1.7,1.677,2.594,73.85,69.03,5.82,7.194,118.5,85.8,577.2,3.064,3.03,1.941,1.453,6.984,8.42,15.15
"2017-08-15 16:00:00",2085,0,2017,227,16,5.78,3.596,8.06,1.885,1.934,2.872,74.59,69.84,5.164,6.54,122.2,88.8,577,3.064,3.03,2.147,1.715,6.703,8.02,15.15
"2017-08-15 17:00:00",2086,0,2017,227,17,5.677,3.454,8.86,2.071,2.133,3.231,74.38,68.8,4.679,6.101,124.1,91,576.9,3.066,3.029,2.259,1.825,5.991,7.311,15.1
"2017-08-15 18:00:00",2087,0,2017,227,18,5.259,3.157,8.68,1.97,1.983,3.064,76.44,70.96,4.351,5.765,123.3,91.3,576.9,3.065,3.03,2.348,1.786,5.429,6.749,15.03
"2017-08-15 19:00:00",2088,0,2017,227,19,4.599,2.77,7.471,2.038,1.993,3.113,76.85,71.37,4.117,5.367,127.4,94.6,576.8,3.066,3.04,2.314,1.868,5.495,6.775,14.92
"2017-08-15 20:00:00",2089,0,2017,227,20,3.81,2.276,5.683,1.921,1.868,3.091,77.78,72.04,3.325,4.438,128.7,94.4,576.8,3.065,3.04,2.115,1.749,4.129,5.344,14.77
"2017-08-15 21:00:00",2090,0,2017,227,21,2.879,1.638,3.901,1.709,1.633,2.951,78.39,71.8,3.272,4.504,124.9,93.9,576.9,3.066,3.044,2.027,1.387,4.07,5.638,14.56
"2017-08-15 22:00:00",2091,0,2017,227,22,1.847,0.939,2.063,1.338,1.215,2.598,79.92,72.94,3.426,4.726,126.4,92.2,576.8,3.069,3.046,1.873,0.945,4.39,5.481,14.28
"2017-08-15 23:00:00",2092,0,2017,227,23,0.998,0.516,-2.038,0.408,0.271,1.568,82.3,76.08,2.92,4.167,128.2,92.7,576.9,3.074,3.05,1.21,-0.244,3.561,4.789,14.05
"2017-08-16 00:00:00",2093,0,2017,228,0,0.27,0.149,-3.9,-0.752,-0.964,0.086,85.4,79.82,2.961,4.346,126.2,89.7,577,3.08,3.057,-0.101,-1.255,3.985,5.331,13.87
"2017-08-16 01:00:00",2094,0,2017,228,1,0.025,0.017,-4.27,-1.313,-1.561,-0.572,85.9,80.3,3.352,4.8,126,91.4,577.1,3.082,3.062,-1.074,-1.665,4.005,5.449,13.76
"2017-08-16 02:00:00",2095,0,2017,228,2,0.001,0.002,-4.248,-1.909,-2.132,-1.215,86,80.4,3.736,5.294,120.3,86.3,577.2,3.085,3.067,-1.59,-2.156,4.41,5.841,13.67
"2017-08-16 03:00:00",2096,0,2017,228,3,0,0,-4.16,-2.236,-2.488,-1.609,85.4,79.87,3.956,5.504,115.8,86.3,577.2,3.087,3.068,-2.026,-2.418,4.782,6.265,13.61
"2017-08-16 04:00:00",2097,0,2017,228,4,0,0,-4.143,-2.701,-2.9,-2.165,84.4,79.17,4.315,5.762,117.2,85.7,577.1,3.089,3.07,-2.259,-3.121,5.566,7.265,13.53
"2017-08-16 05:00:00",2098,0,2017,228,5,0,0,-4.066,-3.153,-3.406,-2.574,83.5,78.06,4.896,6.52,119.3,88.5,577.1,3.091,3.072,-2.878,-3.464,5.971,7.592,13.47
"2017-08-16 06:00:00",2099,0,2017,228,6,0.002,0.002,-4.046,-3.391,-3.672,-2.899,82,76.72,4.897,6.463,116.5,87.2,577.2,3.092,3.072,-3.22,-3.568,5.736,7.585,13.42
"2017-08-16 07:00:00",2100,0,2017,228,7,0.033,0.023,-3.932,-3.698,-3.968,-3.186,80.3,74.98,4.837,6.378,115.7,86.1,577.3,3.094,3.074,-3.331,-4.159,5.756,7.455,13.36
"2017-08-16 08:00:00",2101,0,2017,228,8,0.387,0.305,-4.156,-3.969,-4.214,-3.342,78.71,73.52,4.823,6.434,108.7,85.4,577.4,3.096,3.076,-3.783,-4.119,6.083,7.513,13.38
"2017-08-16 09:00:00",2102,0,2017,228,9,1.219,0.873,-3.257,-3.69,-3.837,-3.085,76.94,72.31,5.127,6.617,113.8,85.8,577.5,3.094,3.074,-3.287,-4.019,6.239,7.833,13.53
"2017-08-16 10:00:00",2103,0,2017,228,10,2.103,1.516,-1.526,-3.104,-3.234,-2.539,75.2,71.01,4.911,6.25,115.7,87.1,577.8,3.09,3.07,-2.8,-3.407,6.115,7.677,13.79
"2017-08-16 11:00:00",2104,0,2017,228,11,2.762,1.89,3.16,-2.182,-2.292,-1.711,74.98,70.56,4.961,6.01,117.7,86.4,578,3.085,3.062,-1.749,-2.827,7.311,8.4,14.18
"2017-08-16 12:00:00",2105,0,2017,228,12,1.974,1.311,3.936,-1.373,-1.563,-1.062,77.13,72.69,4.896,5.812,118.8,89.2,578.1,3.079,3.054,-0.959,-1.79,7.023,8.26,14.35
"2017-08-16 13:00:00",2106,0,2017,228,13,2.665,1.756,4.998,-0.546,-0.716,-0.167,78.2,73.57,5.101,6.026,124.7,93.3,578,3.076,3.049,-0.268,-0.991,6.318,7.049,14.52
"2017-08-16 14:00:00",2107,0,2017,228,14,3.259,2.13,6.126,-0.004,-0.14,0.422,79.31,74.87,4.869,5.726,131.3,99.3,577.9,3.074,3.047,0.253,-0.305,6.115,6.932,14.62
"2017-08-16 15:00:00",2108,0,2017,228,15,3.384,2.197,6.296,0.369,0.233,0.945,81.2,76.56,3.78,4.53,133,100.2,578,3.073,3.045,0.533,0.216,5.011,5.612,14.63
"2017-08-16 16:00:00",2109,0,2017,228,16,3.623,2.334,6.84,0.601,0.499,1.173,82.4,77.74,3.417,4.129,140.5,107.4,578.1,3.073,3.051,0.756,0.496,4.39,5.194,14.67
"2017-08-16 17:00:00",2110,0,2017,228,17,3.444,2.21,5.461,0.671,0.592,1.223,83.2,78.51,3.51,4.351,143.4,108.6,577.9,3.073,3.039,0.762,0.57,4.56,5.488,14.57
"2017-08-16 18:00:00",2111,0,2017,228,18,2.298,1.492,3.912,0.587,0.429,0.966,85.2,80.6,3.416,4.252,149.3,116.3,577.8,3.073,3.038,0.664,0.488,4.168,5.018,14.41
"2017-08-16 19:00:00",2112,0,2017,228,19,1.449,0.962,2.593,0.375,0.22,0.604,88.2,83.6,3.741,4.509,159.4,125.2,577.8,3.074,3.038,0.556,0.208,4.965,5.599,14.27
"2017-08-16 20:00:00",2113,0,2017,228,20,0.825,0.561,1.535,0.113,-0.073,0.232,91.8,87.3,3.762,4.437,158.5,124.5,577.8,3.076,3.04,0.254,-0.026,4.515,5.168,14.13
"2017-08-16 21:00:00",2114,0,2017,228,21,0.608,0.43,1.065,-0.13,-0.304,-0.081,95.4,91.2,4.148,4.816,157.6,123.4,577.7,3.084,1.776,-0.003,-0.239,5.573,6.063,14.04
"2017-08-16 22:00:00",2115,0,2017,228,22,0.397,0.295,0.734,-0.142,-0.316,-0.103,96.7,92.6,4.585,5.324,160,126.3,577.3,3.08,0,-0.073,-0.204,5.664,6.507,13.93
"2017-08-16 23:00:00",2116,0,2017,228,23,0.202,0.157,0.449,-0.143,-0.295,-0.106,97.4,93.1,4.443,5.074,166.8,132.8,577.2,3.083,0,-0.11,-0.173,5.495,6.298,13.82
"2017-08-17 00:00:00",2117,0,2017,229,0,0.081,0.064,0.328,-0.162,-0.357,-0.122,98.1,93.5,4.886,5.543,166.3,132.5,577,3.08,0,-0.133,-0.19,5.887,6.448,13.72
"2017-08-17 01:00:00",2118,0,2017,229,1,0.011,0.008,0.291,-0.155,-0.37,-0.142,98.5,93.6,5.075,5.665,176.8,142.9,576.8,3.078,0,-0.127,-0.178,6.011,6.481,13.64
"2017-08-17 02:00:00",2119,0,2017,229,2,0,0,0.34,-0.217,-0.413,-0.202,98.6,93.6,5.008,5.547,181.3,147.8,576.6,3.087,0,-0.144,-0.308,5.932,6.298,13.57
"2017-08-17 03:00:00",2120,0,2017,229,3,0,0,0.428,-0.377,-0.567,-0.334,98.6,93.6,4.996,5.482,180.9,149.2,576.3,3.073,0,-0.291,-0.472,5.847,6.259,13.5
"2017-08-17 04:00:00",2121,0,2017,229,4,0,0,0.484,-0.486,-0.693,-0.45,98.7,93.6,5.342,5.86,183.4,150.8,576,3.069,0,-0.42,-0.601,6.697,7.128,13.44
"2017-08-17 05:00:00",2122,0,2017,229,5,0,0,0.487,-0.72,-0.954,-0.672,98.6,93.5,5.3,5.778,190.8,157.8,575.9,3.079,0,-0.578,-0.862,6.363,6.664,13.38
"2017-08-17 06:00:00",2123,0,2017,229,6,0.001,0,0.573,-0.904,-1.114,-0.853,98.4,93.3,4.784,5.177,191.5,159,575.8,3.063,0,-0.825,-0.988,5.808,6.181,13.32
"2017-08-17 07:00:00",2124,0,2017,229,7,0.017,0.014,0.589,-1.01,-1.233,-0.934,98.2,93.1,4.588,4.98,183.7,151.9,575.9,3.06,0,-0.971,-1.048,5.397,5.73,13.27
"2017-08-17 08:00:00",2125,0,2017,229,8,0.149,0.12,0.628,-1.036,-1.289,-0.934,98,92.9,4.436,4.856,174.1,141.5,575.7,2.856,0,-0.965,-1.092,5.579,5.638,13.22
"2017-08-17 09:00:00",2126,0,2017,229,9,0.542,0.432,0.636,-0.97,-1.199,-0.846,97.8,92.9,5.243,5.681,168.3,134.4,575.7,3.021,0,-0.919,-1.057,6.239,6.377,13.17
"2017-08-17 10:00:00",2127,0,2017,229,10,0.969,0.77,0.5,-0.931,-1.123,-0.78,97.6,92.8,6.051,6.48,170.8,137.6,575.5,3.008,0,-0.874,-0.994,7.043,7.278,13.12
"2017-08-17 11:00:00",2128,0,2017,229,11,1.717,1.369,0.185,-0.794,-1.008,-0.573,97.3,92.7,6.226,6.705,163.6,130.5,575.4,3.003,0,-0.615,-0.925,7.35,7.951,13.12
"2017-08-17 12:00:00",2129,0,2017,229,12,2.279,1.848,-0.465,-0.446,-0.64,-0.259,97.3,92.9,7.238,8.09,163.1,130.8,575,2.977,0,-0.291,-0.644,8.7,9.11,13.38
"2017-08-17 13:00:00",2130,0,2017,229,13,2.662,1.863,-0.298,-0.279,-0.471,-0.049,97.2,92.8,7.085,7.858,166.9,132.8,574.9,2.968,0.205,-0.224,-0.334,8.28,8.77,14.22
"2017-08-17 14:00:00",2131,0,2017,229,14,3.291,2.263,-0.119,-0.184,-0.361,0.106,97,92.5,7.011,7.755,164.5,130.9,574.7,2.961,0.216,-0.098,-0.29,8.29,8.94,14.64
"2017-08-17 15:00:00",2132,0,2017,229,15,4.046,2.659,-0.444,-0.058,-0.172,0.174,96.7,92.7,8.31,9.24,163.7,129.2,574.3,2.968,0,-0.012,-0.133,9.35,10.17,14.79
"2017-08-17 16:00:00",2133,0,2017,229,16,3.664,2.458,-0.36,-0.022,-0.14,0.226,96.4,92.6,8.27,9.24,160.8,126.9,573.9,2.966,0.228,0.009,-0.063,9.41,10.36,14.64
"2017-08-17 17:00:00",2134,0,2017,229,17,3.113,2.148,0.211,-0.132,-0.293,0.147,96.4,92.3,8.92,9.79,170.4,135.9,573.5,2.946,0,-0.029,-0.276,10.29,11.26,14.67
"2017-08-17 18:00:00",2135,0,2017,229,18,3.109,2.128,0.415,-0.262,-0.44,0.017,96.1,91.7,8.99,9.87,169.1,137.7,573.5,2.906,0.474,-0.219,-0.342,10.51,11.48,14.58
"2017-08-17 19:00:00",2136,0,2017,229,19,2.589,1.901,0.724,-0.366,-0.471,-0.192,96.6,91.7,9.18,10.08,168,135.5,573.5,2.905,0,-0.253,-0.495,10.62,11.26,14.61
"2017-08-17 20:00:00",2137,0,2017,229,20,2.166,1.667,0.698,-0.404,-0.492,-0.301,97,91.7,8.46,9.31,164.2,131.3,573.3,2.924,0,-0.328,-0.509,10,10.65,14.41
"2017-08-17 21:00:00",2138,0,2017,229,21,1.519,1.118,0.825,-0.294,-0.468,-0.236,97.7,92.3,8.27,9,165.3,132.2,573.3,2.934,0,-0.256,-0.351,9.81,10.47,14.42
"2017-08-17 22:00:00",2139,0,2017,229,22,0.878,0.679,0.659,-0.497,-0.682,-0.421,97.7,92.4,7.604,8.14,169.9,136.9,573.2,2.943,0,-0.294,-0.681,9.07,9.4,14.16
"2017-08-17 23:00:00",2140,0,2017,229,23,0.344,0.269,0.654,-0.48,-0.706,-0.456,98.2,92.9,7.374,7.491,171.7,138.1,573.1,2.944,0,-0.351,-0.647,9.17,9.49,14.01
"2017-08-18 00:00:00",2141,0,2017,230,0,0.113,0.089,0.533,-0.599,-0.796,-0.527,98.4,93.1,6.845,6.728,172,138.7,573.4,2.933,0,-0.494,-0.758,8.18,8.03,13.86
"2017-08-18 01:00:00",2142,0,2017,230,1,0.015,0.012,0.435,-0.798,-1.047,-0.707,98.2,93.1,5.581,5.442,173.1,139.5,573.8,2.916,0,-0.724,-0.867,6.906,6.409,13.75
"2017-08-18 02:00:00",2143,0,2017,230,2,0.001,0,0.42,-0.792,-1.025,-0.718,98.3,93.1,5.432,5.324,162.1,130.1,573.7,2.911,0,-0.727,-0.83,6.39,5.991,13.67
"2017-08-18 03:00:00",2144,0,2017,230,3,0,0,0.187,-0.54,-0.792,-0.461,98.4,93.2,5.306,5.108,157.5,124.1,573.5,2.906,0,-0.302,-0.744,6.363,6.069,13.6
"2017-08-18 04:00:00",2145,0,2017,230,4,0,0,-0.049,-0.251,-0.491,-0.186,98.7,93.4,4.456,4.995,163.2,128.6,573.5,2.909,0,-0.19,-0.319,5.468,6.318,13.53
"2017-08-18 05:00:00",2146,0,2017,230,5,0,0,-0.03,-0.656,-0.841,-0.546,98.7,93.4,3.809,4.5,187.6,154.5,573.8,2.925,0,-0.259,-0.957,4.939,6.083,13.47
"2017-08-18 06:00:00",2147,0,2017,230,6,0.001,0.001,-0.012,-1.192,-1.432,-1.119,98.3,93.1,3.364,3.93,192.9,159.1,574.2,2.842,0,-0.951,-1.382,4.142,4.776,13.41
"2017-08-18 07:00:00",2148,0,2017,230,7,0.024,0.019,-0.078,-1.487,-1.703,-1.399,97.9,92.6,3.178,3.723,175.2,141.6,574.5,2.915,0,-1.367,-1.542,3.809,4.423,13.35
"2017-08-18 08:00:00",2149,0,2017,230,8,0.245,0.182,0.138,-1.209,-1.452,-1.26,98,92.4,3.446,3.998,178.9,145.4,574.9,2.914,0,-0.887,-1.519,4.227,4.73,13.29
"2017-08-18 09:00:00",2150,0,2017,230,9,0.594,0.445,0.257,-0.864,-1.103,-0.939,98.2,92.5,2.797,3.32,174.6,141.3,575.3,2.907,0,-0.718,-1.059,3.541,4.227,13.25
"2017-08-18 10:00:00",2151,0,2017,230,10,0.867,0.65,0.345,-0.784,-1.012,-0.647,98.1,92.5,2.189,2.608,149.2,131,575.2,2.905,0,-0.718,-0.873,2.862,3.384,13.21
"2017-08-18 11:00:00",2152,0,2017,230,11,1.507,1.128,0.423,-0.694,-0.911,-0.467,97.8,92.1,2.37,3.114,129.6,105.4,575,2.904,0,-0.5,-0.931,3.005,3.894,13.22
"2017-08-18 12:00:00",2153,0,2017,230,12,1.858,1.409,0.452,-0.224,-0.452,-0.016,97.8,92.2,2.676,3.47,115.3,87.6,574.4,2.893,0,-0.067,-0.546,5.501,6.468,13.29
"2017-08-18 13:00:00",2154,0,2017,230,13,2.779,2.244,0.095,-0.026,-0.097,0.572,96.7,91.4,4.957,5.857,130.4,99.8,573.9,2.901,0,0.031,-0.096,6.128,7.128,14.08
"2017-08-18 14:00:00",2155,0,2017,230,14,3.319,2.381,-0.366,0.024,0.016,0.654,95.6,91.1,7.16,7.947,169.1,136.4,573.9,2.9,0.292,0.114,-0.037,9.3,10.32,15.06
"2017-08-18 15:00:00",2156,0,2017,230,15,4.088,2.753,-0.2,-0.194,-0.719,-0.067,95,90.9,7.582,8.09,183.5,153.5,574.7,2.888,1.073,0.175,-0.994,8.74,9.57,14.82
"2017-08-18 16:00:00",2157,0,2017,230,16,4.992,3.921,-0.258,-0.734,-1.154,-0.335,92.9,86.8,6.542,6.702,180.1,147.6,575.7,2.891,0.436,-0.412,-1.092,7.905,8.13,14.73
"2017-08-18 17:00:00",2158,0,2017,230,17,4.424,3.111,0.164,-0.585,-0.948,-0.312,93.4,87,6.435,6.171,175.3,141.5,576.7,2.891,1.131,-0.328,-0.911,7.435,7.468,14.7
"2017-08-18 18:00:00",2159,0,2017,230,18,3.97,2.733,0.363,-0.565,-0.905,-0.133,93.7,86.7,6.788,7.367,179.8,147.3,577.4,2.893,1.856,-0.276,-0.742,7.938,8.67,14.67
"2017-08-18 19:00:00",2160,0,2017,230,19,3.029,2.191,0.598,-0.74,-1.004,-0.374,94.6,87.1,6.087,6.566,173.8,142.3,577.9,2.894,2.933,-0.592,-0.908,6.925,7.644,14.52
"2017-08-18 20:00:00",2161,0,2017,230,20,2.715,1.958,0.487,-0.765,-1.02,-0.49,95.1,88.7,5.558,5.815,165.7,132.4,578.2,2.896,0.848,-0.075,-1.322,7.115,7.115,14.66
"2017-08-18 21:00:00",2162,0,2017,230,21,2.23,1.597,0.853,-0.462,-0.703,-0.187,95.7,89.4,5.626,6.288,155.6,122.1,578.2,2.895,0,-0.207,-0.805,7.631,8.51,14.53
"2017-08-18 22:00:00",2163,0,2017,230,22,2.039,1.369,0.973,-0.309,-0.678,0.257,95,89,4.99,5.842,148,112.2,578.2,2.896,0.487,0.088,-0.572,6.814,7.605,14.44
"2017-08-18 23:00:00",2164,0,2017,230,23,0.86,0.611,0.186,-0.613,-0.806,-0.389,96.7,91,5.932,6.796,151.5,119.1,578.2,2.897,0,-0.098,-0.977,7.076,7.801,14.17
"2017-08-19 00:00:00",2165,0,2017,231,0,0.267,0.166,-1.269,-1.201,-1.518,-0.818,96.3,90.7,4.339,5.294,138.9,104.9,578.1,2.998,0,-0.489,-2.236,6.089,6.932,13.96
"2017-08-19 01:00:00",2166,0,2017,231,1,0.016,0.012,-0.974,-3.002,-3.276,-2.476,96.1,90.9,1.961,3.151,122.2,88.1,578.2,2.912,0,-2.207,-3.351,2.855,4.155,13.84
"2017-08-19 02:00:00",2167,0,2017,231,2,0.001,0,-0.281,-1.777,-2.052,-1.404,97.6,92.3,5.339,6.66,140,106.3,577.9,2.904,0,-0.973,-3.595,7.526,8.58,13.73
"2017-08-19 03:00:00",2168,0,2017,231,3,0,0,-0.118,-0.845,-1.054,-0.584,98.1,92.9,6.698,7.98,143.1,109.7,577.4,2.899,0,-0.642,-1.257,8.28,9.81,13.66
"2017-08-19 04:00:00",2169,0,2017,231,4,0,0,0.201,-0.418,-0.624,-0.27,98.3,93,7.728,8.9,147.9,113.9,577.2,2.897,0,-0.293,-0.746,9.2,10.2,13.58
"2017-08-19 05:00:00",2170,0,2017,231,5,0,0,0.051,-0.299,-0.525,-0.141,98.1,93,8.17,9.4,148.9,114.2,576.8,2.897,0,-0.219,-0.437,9.85,11,13.52
"2017-08-19 06:00:00",2171,0,2017,231,6,0.001,0.001,-0.082,-0.381,-0.589,-0.201,97.8,92.8,7.769,8.96,151.5,117.7,576.8,2.898,0,-0.253,-0.523,9.54,10.85,13.46
"2017-08-19 07:00:00",2172,0,2017,231,7,0.019,0.015,-0.066,-0.518,-0.685,-0.367,97.7,92.8,9.15,10.38,154.6,119.3,576.7,2.9,0,-0.377,-0.595,10.68,12.09,13.39
"2017-08-19 08:00:00",2173,0,2017,231,8,0.083,0.067,0.285,-0.634,-0.84,-0.523,97.9,92.8,8.97,10.17,149.5,115.4,576.7,2.902,0,-0.566,-0.707,10.61,11.53,13.34
"2017-08-19 09:00:00",2174,0,2017,231,9,0.38,0.309,0.4,-0.467,-0.708,-0.325,97.2,92.4,8.73,10.04,150.3,116.1,576.6,2.9,0,-0.245,-0.623,10.19,11.47,13.41
"2017-08-19 10:00:00",2175,0,2017,231,10,0.965,0.752,0.516,-0.348,-0.573,-0.182,96.6,91.8,9.15,10.44,145.1,111.3,576.3,2.899,0,-0.207,-0.475,11,12.41,13.65
"2017-08-19 11:00:00",2176,0,2017,231,11,1.34,1.078,0.402,-0.125,-0.355,0.052,96.5,91.7,9.65,10.95,148.3,114,576,2.893,0,-0.029,-0.265,11.62,12.79,13.99
"2017-08-19 12:00:00",2177,0,2017,231,12,1.688,1.397,0.139,-0.091,-0.302,0.161,96.2,91.4,9.79,11.1,143.5,111.3,575.6,2.887,0,0.019,-0.173,12.7,13.65,14.3
"2017-08-19 13:00:00",2178,0,2017,231,13,2.441,2.006,0.013,0.041,-0.166,0.404,96.1,90.8,9.97,11.42,138.8,104,575.1,2.882,0,0.108,-0.035,12,13.13,14.53
"2017-08-19 14:00:00",2179,0,2017,231,14,2.519,2.077,-0.639,0.041,-0.135,0.395,95.7,90.6,10.07,11.4,148.1,113.2,574.9,2.856,0,0.177,-0.078,13.27,14.5,14.66
"2017-08-19 15:00:00",2180,0,2017,231,15,3.532,2.923,-0.405,0.225,0.031,0.884,94.7,89,10.57,11.96,149.4,114.6,574.5,2.85,0.096,0.286,0.04,12.38,13.89,14.78
"2017-08-19 16:00:00",2181,0,2017,231,16,5.117,4.226,-1.22,-0.011,0.345,0.844,90.6,89.2,10.36,11.51,156.3,123,574.5,2.864,0,0.046,-0.062,12.18,13.24,17.1
"2017-08-19 17:00:00",2182,0,2017,231,17,4.489,3.639,-0.497,0.01,0.196,0.703,90.5,89.9,10.11,11.09,160,126.5,574.6,2.871,0,0.135,-0.097,11.67,12.77,14.63
"2017-08-19 18:00:00",2183,0,2017,231,18,4.092,3.228,0.796,-0.135,-0.03,0.639,90.5,89.5,9.27,10.14,165.4,131.4,575,2.866,0,-0.033,-0.263,11.05,11.9,14.68
"2017-08-19 19:00:00",2184,0,2017,231,19,3.042,2.285,1.821,-0.862,-1.086,-0.43,94.7,90.6,7.934,8.42,179,145.9,575.5,2.877,0,-0.169,-1.414,9.9,10.26,14.66
"2017-08-19 20:00:00",2185,0,2017,231,20,2.756,1.846,1.476,-1.693,-1.81,-1.206,94.8,90,6.264,6.422,172.4,139.9,576,2.885,0,-1.371,-1.932,7.585,7.696,14.5
"2017-08-19 21:00:00",2186,0,2017,231,21,1.498,1.015,0.46,-1.574,-1.796,-1.097,96.1,90.6,4.964,5.129,157.7,125.5,576.3,2.878,0,-1.178,-1.978,5.887,7.376,14.33
"2017-08-19 22:00:00",2187,0,2017,231,22,1.017,0.686,0.148,-0.969,-1.052,-0.54,94.1,90.9,6.773,7.4,148.1,116.9,576.4,2.876,0,-0.83,-1.224,7.938,8.61,14.18
"2017-08-19 23:00:00",2188,0,2017,231,23,0.471,0.32,-0.321,-1.406,-1.46,-1.09,94.5,90.7,5.76,6.454,173.6,139.7,576.6,2.878,0,-0.816,-2,7.762,8.3,14.02
"2017-08-20 00:00:00",2189,0,2017,232,0,0.126,0.092,-0.755,-2.11,-2.241,-1.793,94.6,90.5,3.533,4.092,169.9,136.6,576.5,2.884,0,-1.962,-2.361,4.907,5.259,13.87
"2017-08-20 01:00:00",2190,0,2017,232,1,0.013,0.009,-0.16,-2.348,-2.553,-2.175,95.7,90.9,2.171,2.631,200.6,168.4,576.3,2.888,0,-2.205,-2.509,3.293,3.92,13.76
"2017-08-20 02:00:00",2191,0,2017,232,2,0.001,0,-0.233,-2.395,-2.662,-2.271,96,91.1,1.718,1.918,183.1,151.4,576,2.889,0,-2.301,-2.471,2.345,2.496,13.68
"2017-08-20 03:00:00",2192,0,2017,232,3,0,0,-0.617,-2.377,-2.648,-2.247,97,91.5,2.097,2.543,136.3,105.6,575.4,2.89,0,-2.06,-2.746,3.796,4.221,13.6
"2017-08-20 04:00:00",2193,0,2017,232,4,0,0,-0.537,-2.647,-2.823,-2.489,94.3,90.9,3.538,4.283,147.9,114.1,574.9,2.889,0,-2.475,-2.865,4.39,5.279,13.54
"2017-08-20 05:00:00",2194,0,2017,232,5,0,0,-0.319,-2.241,-2.462,-2.084,96,91.5,3.184,3.785,157.4,123.1,574.5,2.889,0,-2.006,-2.526,4.743,5.181,13.47
"2017-08-20 06:00:00",2195,0,2017,232,6,0.001,0,-0.166,-2.11,-2.341,-2.014,97,91.8,6.094,6.837,156,120.1,574.2,2.889,0,-1.886,-2.244,8.06,9,13.41
"2017-08-20 07:00:00",2196,0,2017,232,7,0.013,0.01,-0.124,-2.321,-2.584,-2.311,97.1,92,5.73,6.225,176.4,143.4,574.6,2.879,0,-2.169,-2.474,7.455,8.13,13.36
"2017-08-20 08:00:00",2197,0,2017,232,8,0.098,0.069,-0.101,-2.657,-2.935,-2.646,96.8,91.7,3.48,4.21,210.7,179.5,575,2.878,0,-2.414,-2.922,5.743,5.945,13.3
"2017-08-20 09:00:00",2198,0,2017,232,9,0.344,0.241,-0.077,-3.511,-3.766,-3.525,95.6,90.7,5.85,6.765,207.2,176.6,575.6,2.873,0,-2.934,-3.801,8.62,8.87,13.27
"2017-08-20 10:00:00",2199,0,2017,232,10,0.918,0.643,-0.165,-3.771,-4.008,-3.749,94.9,90.3,6.87,7.271,190.8,159.1,576.3,2.882,0,-3.65,-4.062,9,9.58,13.3
"2017-08-20 11:00:00",2200,0,2017,232,11,2.825,2.086,-2.383,-4.317,-4.459,-3.75,92.3,89.3,7.01,7.507,170.4,137.9,577.1,2.866,0.346,-3.911,-4.567,8.63,9.19,13.42
"2017-08-20 12:00:00",2201,0,2017,232,12,2.474,1.717,-0.811,-4.42,-4.609,-3.803,91.7,88.2,7.825,8.63,155.4,122.4,577.6,2.876,1.23,-4.182,-4.717,10.09,11.23,13.57
"2017-08-20 13:00:00",2202,0,2017,232,13,2.808,1.928,-0.36,-4.147,-4.268,-3.517,91.1,87.6,9.18,10.08,152.9,119.5,578.1,2.887,1.458,-3.906,-4.295,10.96,11.39,13.74
"2017-08-20 14:00:00",2203,0,2017,232,14,2.954,2.032,-0.631,-3.609,-3.712,-2.949,91.8,87.9,7.922,8.61,163.5,129.6,578.8,2.885,1.214,-3.468,-3.918,9.26,10.02,14.28
"2017-08-20 15:00:00",2204,0,2017,232,15,3.674,2.538,-0.849,-3.54,-3.624,-2.802,91.6,87.2,9.08,9.81,161.6,128.4,579.1,2.886,1.458,-3.388,-3.634,11.2,11.8,14.72
"2017-08-20 16:00:00",2205,0,2017,232,16,3.965,2.763,-0.994,-3.139,-3.305,-2.6,92.6,87.7,9.26,9.98,167.1,135.4,579.4,2.885,0.928,-2.874,-3.461,11.49,12.07,14.76
"2017-08-20 17:00:00",2206,0,2017,232,17,3.869,2.717,-1.037,-2.965,-3.174,-2.751,92.7,88.6,9.13,9.86,177.6,146.1,579.8,2.885,1.211,-2.9,-3.068,11.47,11.99,14.67
"2017-08-20 18:00:00",2207,0,2017,232,18,3.721,2.662,-1.285,-2.861,-3.061,-2.656,93.1,88.8,9.64,10.65,175.6,144.8,580.4,2.832,0.394,-2.671,-3.238,12.69,13.99,14.62
"2017-08-20 19:00:00",2208,0,2017,232,19,2.913,2.106,-1.133,-3.355,-3.566,-3.292,93.3,89,9.76,10.68,185.6,155.2,581,2.862,1.762,-3.145,-3.472,11.58,12.8,14.27
