   9  96  229.917 22.  175.000  145.000   22.986    1.410    1.522   97.800   93.800    1.212    1.356  111.800  114.800  900.800    3.039 -6999.000   -1.367     .245    3.460    4.224    1.563    1.752    2.208    2.380
   9  96  229.958 23.  118.200   96.800    8.759    1.383    1.534   96.900   92.800     .824     .948  109.600  114.500  900.900    3.040 -6999.000   -1.361     .215    2.872    3.379    1.542    1.784    1.478    1.566
   9  96  230.000 24.   56.400   46.600    4.118    1.054    1.199   99.100   95.200     .773     .945  104.400  109.800  900.900    3.040 -6999.000   -1.338     .178    1.616    1.614    1.119    1.366    1.550    1.681
   9  96  230.042  1.   12.800   10.800  -12.094    1.212    1.339   99.700   95.900     .826     .972  105.100  182.600  900.900    3.038 -6999.000   -1.318     .130     .881    1.038    1.258    1.479    2.424    2.540
   9  96  230.083  2.    2.200    2.000  -26.564     .675     .783  101.500   98.100    1.290    1.457  115.000  120.400  900.900    3.037 -6999.000   -1.295     .097     .290     .488     .729     .906    2.163    2.403
   9  96  230.125  3.     .200     .200  -14.173     .844     .971  102.300   99.000    1.432    1.588  125.300  133.100  900.800    3.037 -6999.000   -1.281     .086    -.413    -.265     .872    1.080    2.504    2.705
   9  96  230.167  4.     .200     .000  -11.429    1.364    1.487   96.800   92.700    1.125    1.250  152.100  159.200  900.700    3.037 -6999.000   -1.273     .076    -.005     .223    1.386    1.616    1.753    1.880
   9  96  230.208  5.     .200     .000  -42.115     .402     .579   95.800   91.700     .396     .520  118.600  118.400  900.400    3.037 -6999.000   -1.252     .070     .257     .877     .542     .763     .973    1.055
   9  96  230.250  6.     .000     .000  -34.618    -.288    -.151   97.800   94.300    1.409    1.501  108.000  112.000  900.300    3.038 -6999.000   -1.201     .079   -1.874   -1.680    -.258    -.021    2.468    2.572
   9  96  230.292  7.     .200     .000  -23.332    -.302    -.230   99.600   96.500    1.308    1.418  102.500  108.000  900.200    3.037 -6999.000   -1.231     .016   -1.202   -1.026    -.263    -.093    2.337    2.478
   9  96  230.333  8.    3.000    2.600  -17.820    -.038     .062   99.000   95.800    2.010    2.206  110.900  117.500  900.100    3.037 -6999.000   -1.204     .008   -1.255   -1.019    -.025     .181    2.610    2.806
   9  96  230.375  9.   17.400   15.000   -7.841     .348     .456   98.300   94.700    1.876    2.061  112.300  118.900  900.000    3.036 -6999.000   -1.180    -.007    -.560    -.344     .387     .614    2.298    2.504
   9  96  230.417 10.   49.000   41.600  -21.277     .063     .165   97.500   94.100    1.786    1.945  102.000  108.500  900.000    3.036 -6999.000   -1.153     .017    -.132     .141     .180     .357    2.880    3.098
   9  96  230.458 11.  124.200  110.800  -33.074    -.426    -.246   94.600   91.300    1.905    2.063  107.900  114.200  899.800    3.040 -6999.000   -1.117     .029   -1.244    -.774    -.232    -.006    3.134    3.360
   9  96  230.500 12.  235.800  206.800    3.500     .614     .780   92.600   88.500    1.468    1.628   92.900  100.800  899.800    3.042 -6999.000   -1.094     .042     .236     .654     .751    1.013    2.457    2.657
   9  96  230.542 13.  385.400  343.600   -1.081    1.877    2.115   84.500   80.100    1.593    1.747   89.200   94.600  899.600    3.044 -6999.000   -1.100     .100    6.687    6.249    2.377    2.657    2.739    2.963
   9  96  230.583 14.  421.200  370.800   10.356    1.273    1.516   86.900   82.600    2.264    2.465   92.800   99.900  899.300    3.041 -6999.000    -.994     .315    2.657    2.356    1.642    1.923    2.929    3.136
   9  96  230.625 15.  338.800  288.400   11.792    1.073    1.103   90.300   86.900    2.986    3.212  120.200  128.300  899.400    3.039 -6999.000    -.973     .332    3.300    3.718    1.292    1.427    3.993    4.234
   9  96  230.667 16.  401.800  341.000   19.800     .985     .960   91.300   88.100    2.772    2.984  121.100  128.700  899.400    3.039 -6999.000    -.958     .318    2.927    3.222    1.200    1.330    3.334    3.579
   9  96  230.708 17.  640.400  531.600   66.484    1.461    1.220   89.400   86.300    3.225    3.434  131.600  139.600  899.300    3.040 -6999.000   -1.006     .381    4.858    5.213    1.717    1.808    3.827    4.123
   9  96  230.750 18.  667.000  544.200   81.120    1.344    1.207   87.800   84.900    3.786    4.015  125.500  132.800  899.300    3.040 -6999.000    -.964     .442    4.842    4.945    1.714    1.803    4.996    5.279
   9  96  230.792 19.  526.600  428.200   44.849     .898     .749   88.600   85.900    3.848    4.076  127.200  135.000  899.100    3.042 -6999.000    -.929     .423    4.122    4.163    1.202    1.279    4.957    5.143
   9  96  230.833 20.  379.400  306.200   16.700     .681     .609   89.700   86.900    3.630    3.876  125.500  133.400  899.200    3.042 -6999.000    -.905     .353    3.995    4.142     .964    1.058    4.025    4.281
   9  96  230.875 21.  276.600  224.200   11.868     .569     .622   91.500   88.600    3.807    4.061  117.900  126.000  899.400    3.041 -6999.000    -.860     .234    1.850    2.277     .780     .900    4.191    4.513
   9  96  230.917 22.  239.600  193.600    3.271     .599     .685   91.300   88.300    3.820    4.073  115.300  122.600  899.300    3.042 -6999.000    -.860     .214    2.160    2.289     .831     .961    4.283    4.531
   9  96  230.958 23.  171.200  127.600  -22.643     .351     .459   91.900   88.900    3.748    4.027  115.400  123.400  899.400    3.043 -6999.000    -.846     .170    2.154    2.499     .578     .705    4.353    4.637
   9  96  231.000 24.   47.800   35.200  -54.874    -.399    -.265   91.400   88.700    3.499    3.789  111.600  120.000  899.400    3.043 -6999.000    -.877     .091    2.420    2.989    -.258    -.087    4.093    4.403
   9  96  231.042  1.   12.000   10.200  -42.970    -.753    -.672   90.100   87.700    3.751    4.019  110.700  118.600  899.600    3.041 -6999.000    -.828     .046    -.736    -.486    -.691    -.522    4.541    4.742
   9  96  231.083  2.    1.800    1.400  -60.600   -1.213   -1.092   90.000   87.700    4.094    4.396  109.700  117.900  899.700    3.043 -6999.000    -.851    -.003   -1.982   -1.700   -1.143    -.926    5.070    5.429
   9  96  231.125  3.     .200     .000  -54.113   -1.301   -1.171   89.800   87.600    4.280    4.617  102.800  110.400  899.900    3.043 -6999.000    -.855    -.120   -2.477   -2.189   -1.241   -1.013    5.071    5.405
   9  96  231.167  4.     .000     .000  -47.888   -1.268   -1.154   88.800   86.600    3.863    4.158  101.200  108.300  899.500    3.041 -6999.000    -.872    -.176   -2.208   -1.942   -1.176    -.980    5.140    5.467
   9  96  231.208  5.     .000     .000  -47.021   -1.413   -1.297   90.700   88.700    3.741    4.040  101.600  109.800  899.400    3.042 -6999.000    -.859    -.186   -2.612   -2.328   -1.352   -1.150    4.846    5.207
   9  96  231.250  6.     .000     .000  -53.127   -1.258   -1.154   91.500   89.300    4.809    5.146   99.500  106.900  899.200    3.042 -6999.000    -.856    -.269   -2.380   -2.079   -1.178    -.983    6.450    6.853
   9  96  231.292  7.     .600     .400  -43.980   -1.269   -1.197   88.900   86.900    6.278    6.661   87.600   96.100  898.900    3.042 -6999.000    -.856    -.431   -1.997   -1.764   -1.198   -1.032    7.090    7.550
   9  96  231.333  8.    3.400    3.000  -38.919   -1.309   -1.250   89.400   87.300    5.509    5.853   81.800   91.400  899.200    3.042 -6999.000    -.850    -.339   -1.840   -1.658   -1.232   -1.069    6.653    7.010
   9  96  231.375  9.   25.800   22.000  -38.848   -1.515   -1.422   87.900   85.800    5.220    5.572   89.300   98.200  899.000    3.042 -6999.000    -.833    -.409   -2.110   -1.893   -1.427   -1.246    6.280    6.685
   9  96  231.417 10.   76.800   67.400  -35.379   -1.701   -1.608   84.900   82.900    5.721    6.086   87.400   95.600  899.300    3.043 -6999.000    -.832    -.507   -1.985   -1.736   -1.561   -1.398    6.690    7.020
   9  96  231.458 11.  155.600  136.400  -16.157   -1.980   -1.917   83.000   81.100    6.175    6.529   84.300   92.600  899.100    3.042 -6999.000    -.813    -.553   -1.646   -1.483   -1.802   -1.679    6.891    7.320
   9  96  231.500 12.  275.000  250.200  -12.700   -2.344   -2.234   82.500   80.600    5.221    5.521   90.500   97.900  899.600    3.043 -6999.000    -.783    -.540   -1.617   -1.561   -2.092   -1.937    5.756    6.060
   9  96  231.542 13.  421.600  379.800   11.621   -1.218   -1.072   81.500   79.000    5.701    6.009   92.000  100.500  899.900    3.044 -6999.000    -.758    -.262    -.589    -.815    -.929    -.750    6.288    6.592
   9  96  231.583 14.  482.200  427.600   20.760    -.125     .077   82.400   79.400    4.625    4.887   97.100  105.200  899.900    3.044 -6999.000    -.713     .003     .683     .687     .233     .439    5.473    5.743
   9  96  231.625 15.  546.600  476.600   31.897     .714     .874   83.800   80.700    4.126    4.362   95.300  102.700  900.400    3.044 -6999.000    -.697     .150    1.747    1.862    1.097    1.279    4.939    5.207
   9  96  231.667 16.  579.800  494.600   47.388    1.237    1.419   84.100   81.000    3.717    3.945  103.800  110.900  900.500    3.045 -6999.000    -.693     .322    3.146    3.053    1.663    1.828    5.057    5.330
   9  96  231.708 17.  594.200  496.600   57.241    1.578    1.683   84.500   81.300    3.429    3.665   80.600   89.800  900.900    3.045 -6999.000    -.687     .462    4.526    4.567    1.964    2.213    4.072    4.366
   9  96  231.750 18.  500.800  409.000   56.661    1.575    1.726   86.300   83.000    3.162    3.393   91.400  100.400  900.800    3.044 -6999.000    -.671     .494    3.251    3.740    1.957    2.169    3.943    4.219
   9  96  231.792 19.  441.000  356.600   57.621    1.757    1.948   86.100   82.700    2.049    2.236   89.700   97.800  901.200    3.046 -6999.000    -.648     .455    4.338    4.925    2.136    2.368    2.984    3.214
   9  96  231.833 20.  344.800  276.800   38.211    1.901    2.020   81.600   78.200    2.921    3.159   70.600   80.400  901.600    3.048 -6999.000    -.655     .505    4.280    4.150    2.138    2.389    4.054    4.346
   9  96  231.875 21.  214.400  171.200   -3.089    2.383    2.096   74.200   73.300    1.810    1.963  140.300   84.400  901.700    3.050 -6999.000    -.627     .324    3.388    4.197    2.731    2.463    3.085    3.332
   9  96  231.917 22.  141.400  113.800  -21.800    1.836    1.778   73.200   71.600     .988    1.178   36.030   47.250  902.200    3.051 -6999.000    -.639     .324    2.709    2.752    2.394    2.217    1.980    2.027
   9  96  231.958 23.   97.000   78.600   -7.734     .524     .661   84.700   81.400    1.429    1.619   78.800   85.000  902.600    3.045 -6999.000    -.639     .371    1.876    2.181     .675     .903    2.528    2.844
   9  96  232.000 24.   46.200   37.800  -24.936     .341     .447   84.100   81.000    3.527    3.810   62.560   71.700  902.800    3.046 -6999.000    -.647     .435     .311     .531     .433     .631    5.076    5.423
   9  96  232.042  1.   14.400   12.000  -44.954    -.540    -.396   82.600   79.800    4.578    4.932   51.180   60.980  903.100    3.045 -6999.000    -.644     .392    -.852    -.628    -.460    -.231    5.475    5.885
   9  96  232.083  2.    2.000    1.600  -60.053   -1.553   -1.223   84.300   81.300    4.285    4.700   47.480   58.010  903.400    3.047 -6999.000    -.655     .381   -1.881   -1.623   -1.490   -1.077    4.691    5.117
   9  96  232.125  3.     .000     .000  -60.362   -2.287   -2.028   83.100   80.800    4.790    5.181   49.150   59.540  903.500    3.046 -6999.000    -.684     .349   -2.880   -2.612   -2.173   -1.829    5.865    6.226
   9  96  232.167  4.     .000     .000  -60.291   -3.945   -3.883   84.500   83.600    6.165    6.528   58.620   68.600  903.400    3.045 -6999.000    -.688     .302   -3.736   -3.605   -3.872   -3.728    6.711    7.130
   9  96  232.208  5.     .000     .000  -59.816   -3.641   -3.599   89.100   88.100    6.303    6.672   79.800   88.500  903.200    3.045 -6999.000    -.704     .226   -4.469   -4.312   -3.575   -3.446    7.240    7.580
   9  96  232.250  6.     .000     .000  -60.018   -4.127   -4.091   88.100   87.400    7.500    7.890   83.100   91.600  903.300    3.044 -6999.000    -.728    -.029   -4.295   -4.124   -4.032   -3.903    8.520    8.980
   9  96  232.292  7.     .000     .000  -55.777   -5.120   -5.084   84.800   84.500    8.070    8.490   84.100   93.200  903.300    3.044 -6999.000    -.725    -.212   -5.142   -5.052   -5.035   -4.926    8.970    9.340
   9  96  232.333  8.    4.000    3.400  -37.244   -5.172   -5.128   84.600   84.300    7.280    7.700   89.400   98.000  903.500    3.044 -6999.000    -.734    -.549   -5.668   -5.544   -5.128   -5.009    8.040    8.540
   9  96  232.375  9.   25.800   23.000  -39.382   -5.144   -5.098   79.900   79.600    8.060    8.480   86.500   95.300  903.700    3.046 -6999.000    -.732    -.679   -5.506   -5.427   -5.046   -4.925    9.300    9.770
   9  96  232.417 10.  105.800   97.600  -44.360   -5.618   -5.542   75.400   75.000    9.290    9.770   87.700   96.100  903.600    3.047 -6999.000    -.731    -.936   -5.510   -5.413   -5.434   -5.322   10.020   10.480
   9  96  232.458 11.  200.400  186.600  -27.775   -5.457   -5.354   72.200   71.800   10.270   10.770   93.000  101.400  903.600    3.046 -6999.000    -.717   -1.111   -5.059   -5.025   -5.201   -5.103   11.320   11.760
   9  96  232.500 12.  297.200  272.800   -5.536   -5.191   -5.078   71.400   70.900   10.580   11.090   97.300  104.900  903.600    3.053 -6999.000    -.669   -1.097   -4.839   -4.830   -4.962   -4.847   11.660   12.180
   9  96  232.542 13.  390.800  352.600   12.534   -3.811   -3.676   69.770   68.670   10.230   10.710  100.300  108.000  903.600    3.056 -6999.000    -.647    -.997   -3.620   -3.773   -3.523   -3.394   11.520   11.980
   9  96  232.583 14.  476.000  422.400   29.433   -3.567   -3.445   71.400   70.200   11.050   11.570   93.300  102.200  903.600    3.060 -6999.000    -.602    -.789   -2.901   -2.944   -3.265   -3.132   12.290   12.870
   9  96  232.625 15.  536.000  466.800   40.161   -2.844   -2.748   71.500   70.100   11.070   11.590   90.400   99.000  903.500    3.063 -6999.000    -.579    -.661   -2.627   -2.584   -2.537   -2.419   11.870   12.400
   9  96  232.667 16.  573.200  489.600   49.347   -2.552   -2.470   72.300   70.700   11.290   11.820   90.600   99.100  903.400    3.066 -6999.000    -.553    -.510   -1.977   -1.925   -2.257   -2.134   12.050   12.580
   9  96  232.708 17.  583.600  490.400   53.751   -1.782   -1.704   71.800   69.970   10.570   11.070   91.000  100.000  903.300    3.066 -6999.000    -.549    -.391   -1.489   -1.393   -1.472   -1.358   11.390   11.920
   9  96  232.750 18.  564.600  464.400   52.400   -1.097   -1.012   71.100   69.060    9.530   10.000   90.900  100.600  903.000    3.064 -6999.000    -.529    -.133    -.723    -.241    -.800    -.647   10.420   10.820
   9  96  232.792 19.  521.000  422.800   43.423    -.753    -.657   71.400   69.220    9.010    9.450   94.000  101.800  902.900    3.061 -6999.000    -.542    -.090     .133     .674    -.440    -.284    9.660   10.080
   9  96  232.833 20.  453.400  362.600   28.920    -.629    -.533   71.300   68.930    8.810    9.260   92.000  100.400  902.600    3.060 -6999.000    -.551    -.085     .526    1.121    -.334    -.172    9.960   10.490
   9  96  232.875 21.  367.800  293.000   11.117    -.920    -.811   71.300   69.110    8.850    9.310   92.500  101.500  902.400    3.065 -6999.000    -.563    -.202    -.320     .916    -.603    -.481   10.230   10.700
   9  96  232.917 22.  270.800  214.600  -11.535   -1.276   -1.150   71.400   69.410    8.640    9.070   99.100  107.700  902.000    3.062 -6999.000    -.584    -.281     .197     .597   -1.002    -.848    9.280    9.780
   9  96  232.958 23.  176.600  126.400  -40.047   -1.795   -1.664   71.400   69.640    8.460    8.900  101.600  109.100  902.000    3.062 -6999.000    -.589    -.416    -.415    -.097   -1.570   -1.405    9.180    9.640
   9  96  230.875 21.  276.600  224.200   11.868     .569     .622   91.500   88.600    3.807    4.061  117.900  126.000  899.400    3.041 -6999.000    -.860     .234    1.850    2.277     .780     .900    4.191    4.513
   9  96  230.917 22.  239.600  193.600    3.271     .599     .685   91.300   88.300    3.820    4.073  115.300  122.600  899.300    3.042 -6999.000    -.860     .214    2.160    2.289     .831     .961    4.283    4.531
   9  96  230.958 23.  171.200  127.600  -22.643     .351     .459   91.900   88.900    3.748    4.027  115.400  123.400  899.400    3.043 -6999.000    -.846     .170    2.154    2.499     .578     .705    4.353    4.637
   9  96  231.000 24.   47.800   35.200  -54.874    -.399    -.265   91.400   88.700    3.499    3.789  111.600  120.000  899.400    3.043 -6999.000    -.877     .091    2.420    2.989    -.258    -.087    4.093    4.403
   9  96  231.042  1.   12.000   10.200  -42.970    -.753    -.672   90.100   87.700    3.751    4.019  110.700  118.600  899.600    3.041 -6999.000    -.828     .046    -.736    -.486    -.691    -.522    4.541    4.742
   9  96  231.083  2.    1.800    1.400  -60.600   -1.213   -1.092   90.000   87.700    4.094    4.396  109.700  117.900  899.700    3.043 -6999.000    -.851    -.003   -1.982   -1.700   -1.143    -.926    5.070    5.429
   9  96  231.125  3.     .200     .000  -54.113   -1.301   -1.171   89.800   87.600    4.280    4.617  102.800  110.400  899.900    3.043 -6999.000    -.855    -.120   -2.477   -2.189   -1.241   -1.013    5.071    5.405
   9  96  231.167  4.     .000     .000  -47.888   -1.268   -1.154   88.800   86.600    3.863    4.158  101.200  108.300  899.500    3.041 -6999.000    -.872    -.176   -2.208   -1.942   -1.176    -.980    5.140    5.467
   9  96  231.208  5.     .000     .000  -47.021   -1.413   -1.297   90.700   88.700    3.741    4.040  101.600  109.800  899.400    3.042 -6999.000    -.859    -.186   -2.612   -2.328   -1.352   -1.150    4.846    5.207
   9  96  231.250  6.     .000     .000  -53.127   -1.258   -1.154   91.500   89.300    4.809    5.146   99.500  106.900  899.200    3.042 -6999.000    -.856    -.269   -2.380   -2.079   -1.178    -.983    6.450    6.853
   9  96  231.292  7.     .600     .400  -43.980   -1.269   -1.197   88.900   86.900    6.278    6.661   87.600   96.100  898.900    3.042 -6999.000    -.856    -.431   -1.997   -1.764   -1.198   -1.032    7.090    7.550
   9  96  231.333  8.    3.400    3.000  -38.919   -1.309   -1.250   89.400   87.300    5.509    5.853   81.800   91.400  899.200    3.042 -6999.000    -.850    -.339   -1.840   -1.658   -1.232   -1.069    6.653    7.010
   9  96  231.375  9.   25.800   22.000  -38.848   -1.515   -1.422   87.900   85.800    5.220    5.572   89.300   98.200  899.000    3.042 -6999.000    -.833    -.409   -2.110   -1.893   -1.427   -1.246    6.280    6.685
   9  96  231.417 10.   76.800   67.400  -35.379   -1.701   -1.608   84.900   82.900    5.721    6.086   87.400   95.600  899.300    3.043 -6999.000    -.832    -.507   -1.985   -1.736   -1.561   -1.398    6.690    7.020
   9  96  231.458 11.  155.600  136.400  -16.157   -1.980   -1.917   83.000   81.100    6.175    6.529   84.300   92.600  899.100    3.042 -6999.000    -.813    -.553   -1.646   -1.483   -1.802   -1.679    6.891    7.320
   9  96  231.500 12.  275.000  250.200  -12.700   -2.344   -2.234   82.500   80.600    5.221    5.521   90.500   97.900  899.600    3.043 -6999.000    -.783    -.540   -1.617   -1.561   -2.092   -1.937    5.756    6.060
   9  96  231.542 13.  421.600  379.800   11.621   -1.218   -1.072   81.500   79.000    5.701    6.009   92.000  100.500  899.900    3.044 -6999.000    -.758    -.262    -.589    -.815    -.929    -.750    6.288    6.592
   9  96  231.583 14.  482.200  427.600   20.760    -.125     .077   82.400   79.400    4.625    4.887   97.100  105.200  899.900    3.044 -6999.000    -.713     .003     .683     .687     .233     .439    5.473    5.743
   9  96  231.625 15.  546.600  476.600   31.897     .714     .874   83.800   80.700    4.126    4.362   95.300  102.700  900.400    3.044 -6999.000    -.697     .150    1.747    1.862    1.097    1.279    4.939    5.207
   9  96  231.667 16.  579.800  494.600   47.388    1.237    1.419   84.100   81.000    3.717    3.945  103.800  110.900  900.500    3.045 -6999.000    -.693     .322    3.146    3.053    1.663    1.828    5.057    5.330
   9  96  231.708 17.  594.200  496.600   57.241    1.578    1.683   84.500   81.300    3.429    3.665   80.600   89.800  900.900    3.045 -6999.000    -.687     .462    4.526    4.567    1.964    2.213    4.072    4.366
   9  96  231.750 18.  500.800  409.000   56.661    1.575    1.726   86.300   83.000    3.162    3.393   91.400  100.400  900.800    3.044 -6999.000    -.671     .494    3.251    3.740    1.957    2.169    3.943    4.219
   9  96  231.792 19.  441.000  356.600   57.621    1.757    1.948   86.100   82.700    2.049    2.236   89.700   97.800  901.200    3.046 -6999.000    -.648     .455    4.338    4.925    2.136    2.368    2.984    3.214
   9  96  231.833 20.  344.800  276.800   38.211    1.901    2.020   81.600   78.200    2.921    3.159   70.600   80.400  901.600    3.048 -6999.000    -.655     .505    4.280    4.150    2.138    2.389    4.054    4.346
   9  96  231.875 21.  214.400  171.200   -3.089    2.383    2.096   74.200   73.300    1.810    1.963  140.300   84.400  901.700    3.050 -6999.000    -.627     .324    3.388    4.197    2.731    2.463    3.085    3.332
   9  96  231.917 22.  141.400  113.800  -21.800    1.836    1.778   73.200   71.600     .988    1.178   36.030   47.250  902.200    3.051 -6999.000    -.639     .324    2.709    2.752    2.394    2.217    1.980    2.027
   9  96  231.958 23.   97.000   78.600   -7.734     .524     .661   84.700   81.400    1.429    1.619   78.800   85.000  902.600    3.045 -6999.000    -.639     .371    1.876    2.181     .675     .903    2.528    2.844
   9  96  232.000 24.   46.200   37.800  -24.936     .341     .447   84.100   81.000    3.527    3.810   62.560   71.700  902.800    3.046 -6999.000    -.647     .435     .311     .531     .433     .631    5.076    5.423
   9  96  232.042  1.   14.400   12.000  -44.954    -.540    -.396   82.600   79.800    4.578    4.932   51.180   60.980  903.100    3.045 -6999.000    -.644     .392    -.852    -.628    -.460    -.231    5.475    5.885
   9  96  232.083  2.    2.000    1.600  -60.053   -1.553   -1.223   84.300   81.300    4.285    4.700   47.480   58.010  903.400    3.047 -6999.000    -.655     .381   -1.881   -1.623   -1.490   -1.077    4.691    5.117
   9  96  232.125  3.     .000     .000  -60.362   -2.287   -2.028   83.100   80.800    4.790    5.181   49.150   59.540  903.500    3.046 -6999.000    -.684     .349   -2.880   -2.612   -2.173   -1.829    5.865    6.226
   9  96  232.167  4.     .000     .000  -60.291   -3.945   -3.883   84.500   83.600    6.165    6.528   58.620   68.600  903.400    3.045 -6999.000    -.688     .302   -3.736   -3.605   -3.872   -3.728    6.711    7.130
   9  96  232.208  5.     .000     .000  -59.816   -3.641   -3.599   89.100   88.100    6.303    6.672   79.800   88.500  903.200    3.045 -6999.000    -.704     .226   -4.469   -4.312   -3.575   -3.446    7.240    7.580
   9  96  232.250  6.     .000     .000  -60.018   -4.127   -4.091   88.100   87.400    7.500    7.890   83.100   91.600  903.300    3.044 -6999.000    -.728    -.029   -4.295   -4.124   -4.032   -3.903    8.520    8.980
   9  96  232.292  7.     .000     .000  -55.777   -5.120   -5.084   84.800   84.500    8.070    8.490   84.100   93.200  903.300    3.044 -6999.000    -.725    -.212   -5.142   -5.052   -5.035   -4.926    8.970    9.340
   9  96  232.333  8.    4.000    3.400  -37.244   -5.172   -5.128   84.600   84.300    7.280    7.700   89.400   98.000  903.500    3.044 -6999.000    -.734    -.549   -5.668   -5.544   -5.128   -5.009    8.040    8.540
   9  96  232.375  9.   25.800   23.000  -39.382   -5.144   -5.098   79.900   79.600    8.060    8.480   86.500   95.300  903.700    3.046 -6999.000    -.732    -.679   -5.506   -5.427   -5.046   -4.925    9.300    9.770
   9  96  232.417 10.  105.800   97.600  -44.360   -5.618   -5.542   75.400   75.000    9.290    9.770   87.700   96.100  903.600    3.047 -6999.000    -.731    -.936   -5.510   -5.413   -5.434   -5.322   10.020   10.480
   9  96  232.458 11.  200.400  186.600  -27.775   -5.457   -5.354   72.200   71.800   10.270   10.770   93.000  101.400  903.600    3.046 -6999.000    -.717   -1.111   -5.059   -5.025   -5.201   -5.103   11.320   11.760
   9  96  232.500 12.  297.200  272.800   -5.536   -5.191   -5.078   71.400   70.900   10.580   11.090   97.300  104.900  903.600    3.053 -6999.000    -.669   -1.097   -4.839   -4.830   -4.962   -4.847   11.660   12.180
   9  96  232.542 13.  390.800  352.600   12.534   -3.811   -3.676   69.770   68.670   10.230   10.710  100.300  108.000  903.600    3.056 -6999.000    -.647    -.997   -3.620   -3.773   -3.523   -3.394   11.520   11.980
   9  96  232.583 14.  476.000  422.400   29.433   -3.567   -3.445   71.400   70.200   11.050   11.570   93.300  102.200  903.600    3.060 -6999.000    -.602    -.789   -2.901   -2.944   -3.265   -3.132   12.290   12.870
   9  96  232.625 15.  536.000  466.800   40.161   -2.844   -2.748   71.500   70.100   11.070   11.590   90.400   99.000  903.500    3.063 -6999.000    -.579    -.661   -2.627   -2.584   -2.537   -2.419   11.870   12.400
   9  96  232.667 16.  573.200  489.600   49.347   -2.552   -2.470   72.300   70.700   11.290   11.820   90.600   99.100  903.400    3.066 -6999.000    -.553    -.510   -1.977   -1.925   -2.257   -2.134   12.050   12.580
   9  96  232.708 17.  583.600  490.400   53.751   -1.782   -1.704   71.800   69.970   10.570   11.070   91.000  100.000  903.300    3.066 -6999.000    -.549    -.391   -1.489   -1.393   -1.472   -1.358   11.390   11.920
   9  96  232.750 18.  564.600  464.400   52.400   -1.097   -1.012   71.100   69.060    9.530   10.000   90.900  100.600  903.000    3.064 -6999.000    -.529    -.133    -.723    -.241    -.800    -.647   10.420   10.820
   9  96  232.792 19.  521.000  422.800   43.423    -.753    -.657   71.400   69.220    9.010    9.450   94.000  101.800  902.900    3.061 -6999.000    -.542    -.090     .133     .674    -.440    -.284    9.660   10.080
   9  96  232.833 20.  453.400  362.600   28.920    -.629    -.533   71.300   68.930    8.810    9.260   92.000  100.400  902.600    3.060 -6999.000    -.551    -.085     .526    1.121    -.334    -.172    9.960   10.490
   9  96  232.875 21.  367.800  293.000   11.117    -.920    -.811   71.300   69.110    8.850    9.310   92.500  101.500  902.400    3.065 -6999.000    -.563    -.202    -.320     .916    -.603    -.481   10.230   10.700
   9  96  232.917 22.  270.800  214.600  -11.535   -1.276   -1.150   71.400   69.410    8.640    9.070   99.100  107.700  902.000    3.062 -6999.000    -.584    -.281     .197     .597   -1.002    -.848    9.280    9.780
   9  96  232.958 23.  176.600  126.400  -40.047   -1.795   -1.664   71.400   69.640    8.460    8.900  101.600  109.100  902.000    3.062 -6999.000    -.589    -.416    -.415    -.097   -1.570   -1.405    9.180    9.640
   9  96  233.000 24.   81.400   53.400  -68.322   -2.413   -2.286   70.000   68.490    9.190    9.660   97.900  107.000  901.900    3.063 -6999.000    -.602    -.591   -1.395   -1.119   -2.229   -2.075   10.010   10.500
   9  96  233.042  1.   18.200   11.800  -66.017   -3.036   -2.928   69.240   68.040    9.780   10.270   99.100  107.200  901.800    3.063 -6999.000    -.625    -.871   -2.885   -2.562   -2.920   -2.755   10.530   11.060
   9  96  233.083  2.    1.400    1.200  -63.724   -3.502   -3.412   68.320   67.300   10.230   10.760   96.900  105.400  901.800    3.065 -6999.000    -.641   -1.172   -4.110   -3.799   -3.441   -3.275   11.100   11.540
   9  96  233.125  3.     .200     .000  -64.615   -3.737   -3.643   66.990   66.050   10.360   10.900   98.300  106.600  901.700    3.070 -6999.000    -.671   -1.442   -4.487   -4.157   -3.657   -3.485   11.280   11.910
   9  96  233.167  4.     .200     .000  -64.710   -4.233   -4.147   66.800   66.030   11.250   11.820   97.000  104.800  901.500    3.073 -6999.000    -.685   -1.720   -4.928   -4.642   -4.114   -3.975   11.850   12.380
   9  96  233.208  5.     .000     .000  -63.986   -5.140   -5.066   66.910   66.510   12.530   13.150   93.100  101.100  901.600    3.076 -6999.000    -.696   -2.089   -5.668   -5.447   -5.056   -4.921   14.350   15.120
   9  96  233.250  6.     .000     .000  -64.247   -5.814   -5.748   68.540   68.220   13.860   14.530   93.500  101.600  900.800    3.076 -6999.000    -.713   -2.546   -6.156   -5.963   -5.725   -5.576   14.840   15.540
   9  96  233.292  7.     .000     .000  -64.223   -5.920   -5.836   70.000   69.180   14.970   15.700   94.600  102.300  900.500    3.079 -6999.000    -.738   -2.802   -6.719   -6.568   -5.900   -5.724   16.290   17.080
   9  96  233.333  8.    3.600    3.000  -65.340   -5.568   -5.494   68.770   68.420   15.310   16.010   96.800  104.700  900.400    3.084 -6999.000    -.774   -2.232   -6.353   -6.149   -5.519   -5.387   16.430   17.050
